"time", "value"
1966.00000000,103.37798975
1967.00000000,103.33122505
1968.00000000,103.28163170
1969.00000000,103.22838936
1970.00000000,103.17071458
1971.00000000,103.10750238
1972.00000000,103.03846860
1973.00000000,102.96404945
1974.00000000,102.88482494
1975.00000000,102.80314100
1976.00000000,102.72074517
1977.00000000,102.63714880
1978.00000000,102.55235170
1979.00000000,102.46652555
1980.00000000,102.37886164
1981.00000000,102.29131806
1982.00000000,102.20696600
1983.00000000,102.12771406
1984.00000000,102.05340848
1985.00000000,101.98214378
1986.00000000,101.91228060
1987.00000000,101.84263264
1988.00000000,101.77239648
1989.00000000,101.70080891
1990.00000000,101.62797240
1991.00000000,101.55460439
1992.00000000,101.48164031
1993.00000000,101.41028853
1994.00000000,101.34076059
1995.00000000,101.27214887
1996.00000000,101.20346707
1997.00000000,101.13394907
1998.00000000,101.06357121
1999.00000000,100.99354008
2000.00000000,100.92428077
2001.00000000,100.85463843
2002.00000000,100.78410315
2003.00000000,100.71317308
2004.00000000,100.63969797
2005.00000000,100.56150675
2006.00000000,100.47767800
2007.00000000,100.38866660
2008.00000000,100.29508057
2009.00000000,100.19741160
2010.00000000,100.09606668
2011.00000000,99.99127751
2012.00000000,99.88285722
2013.00000000,99.77066521
2014.00000000,99.65468672
2015.00000000,99.53499256
2016.00000000,99.41170823
2017.00000000,99.28499500
2018.00000000,99.15503434
2019.00000000,99.02201768
2020.00000000,98.88613999
2021.00000000,98.74764696
2022.00000000,98.60695001
2023.00000000,98.46441522
2024.00000000,98.32032982
2025.00000000,98.17492272
2026.00000000,98.02837949
2027.00000000,97.88085423
2028.00000000,97.73247698
2029.00000000,97.58335970
2030.00000000,97.43360034
2031.00000000,97.28318259
2032.00000000,97.13174436
2033.00000000,96.97899274
2034.00000000,96.82477443
2035.00000000,96.66902888
2036.00000000,96.51176051
2037.00000000,96.35301708
2038.00000000,96.19287226
2039.00000000,96.03141899
2040.00000000,95.86875941
2041.00000000,95.70491324
2042.00000000,95.53961899
2043.00000000,95.37267681
2044.00000000,95.20400570
2045.00000000,95.03360280
2046.00000000,94.86151913
2047.00000000,94.68784071
2048.00000000,94.51267480
2049.00000000,94.33614208
2050.00000000,94.15836907
2051.00000000,93.97948784
2052.00000000,93.79964141
2053.00000000,93.61896722
2054.00000000,93.43759316
2055.00000000,93.25563822
2056.00000000,93.07321387
2057.00000000,92.89042436
2058.00000000,92.70736625
2059.00000000,92.52413079
2060.00000000,92.34080330
2061.00000000,92.15763506
2062.00000000,91.97542945
2063.00000000,91.79485632
2064.00000000,91.61634335
2065.00000000,91.44015045
2066.00000000,91.26641928
2067.00000000,91.09521352
2068.00000000,90.92654025
2069.00000000,90.76037135
2070.00000000,90.59665655
2071.00000000,90.43547784
2072.00000000,90.27738747
2073.00000000,90.12282434
2074.00000000,89.97202496
2075.00000000,89.82508605
2076.00000000,89.68201172
2077.00000000,89.54274245
2078.00000000,89.40718007
2079.00000000,89.27520225
2080.00000000,89.14667393
2081.00000000,89.02153178
2082.00000000,88.89996603
2083.00000000,88.78211217
2084.00000000,88.66800232
2085.00000000,88.55760199
2086.00000000,88.45083177
2087.00000000,88.34758413
2088.00000000,88.24773788
2089.00000000,88.15116145
2090.00000000,88.05772132
2091.00000000,87.96736445
2092.00000000,87.88029746
2093.00000000,87.79667529
2094.00000000,87.71655002
2095.00000000,87.63990690
2096.00000000,87.56668540
2097.00000000,87.49679587
2098.00000000,87.43013367
2099.00000000,87.36658256
2100.00000000,87.30602296
2101.00000000,87.24840509
2102.00000000,87.19390744
2103.00000000,87.14266318
2104.00000000,87.09471738
2105.00000000,87.05005439
2106.00000000,87.00861846
2107.00000000,86.97032905
2108.00000000,86.93508854
2109.00000000,86.90279139
2110.00000000,86.87332849
2111.00000000,86.84659000
2112.00000000,86.82246801
2113.00000000,86.80085775
2114.00000000,86.78165861
2115.00000000,86.76477458
2116.00000000,86.75011445
2117.00000000,86.73759180
2118.00000000,86.72712505
2119.00000000,86.71863740
2120.00000000,86.71205642
2121.00000000,86.70731387
2122.00000000,86.70434549
2123.00000000,86.70309075
2124.00000000,86.70349265
2125.00000000,86.70549754
2126.00000000,86.70905794
2127.00000000,86.71414075
2128.00000000,86.72071327
2129.00000000,86.72874076
2130.00000000,86.73818751
2131.00000000,86.74901767
2132.00000000,86.76119562
2133.00000000,86.77468628
2134.00000000,86.78945550
2135.00000000,86.80547027
2136.00000000,86.82269882
2137.00000000,86.84111009
2138.00000000,86.86067462
2139.00000000,86.88136376
2140.00000000,86.90315018
2141.00000000,86.92600742
2142.00000000,86.94991011
2143.00000000,86.97483390
2144.00000000,87.00075564
2145.00000000,87.02765256
2146.00000000,87.05550308
2147.00000000,87.08428629
2148.00000000,87.11398190
2149.00000000,87.14457050
2150.00000000,87.17603313
2151.00000000,87.20871801
2152.00000000,87.24417596
2153.00000000,87.28370629
2154.00000000,87.32811706
2155.00000000,87.37787418
2156.00000000,87.43320447
2157.00000000,87.49417268
2158.00000000,87.56073454
2159.00000000,87.63277465
2160.00000000,87.71013264
2161.00000000,87.79262187
2162.00000000,87.88004233
2163.00000000,87.97218929
2164.00000000,88.06885929
2165.00000000,88.16985392
2166.00000000,88.27498219
2167.00000000,88.38406216
2168.00000000,88.49692158
2169.00000000,88.61339815
2170.00000000,88.73333950
2171.00000000,88.85660306
2172.00000000,88.98305546
2173.00000000,89.11257224
2174.00000000,89.24503736
2175.00000000,89.38034268
2176.00000000,89.51838732
2177.00000000,89.65907724
2178.00000000,89.80232490
2179.00000000,89.94804861
2180.00000000,90.09617219
2181.00000000,90.24662460
2182.00000000,90.39933950
2183.00000000,90.55425491
2184.00000000,90.71131280
2185.00000000,90.87045919
2186.00000000,91.03164361
2187.00000000,91.19481840
2188.00000000,91.35993943
2189.00000000,91.52696477
2190.00000000,91.69585561
2191.00000000,91.86657511
2192.00000000,92.03908903
2193.00000000,92.21336480
2194.00000000,92.38937210
2195.00000000,92.56708235
2196.00000000,92.74646844
2197.00000000,92.92750503
2198.00000000,93.11016819
2199.00000000,93.29443540
2200.00000000,93.48028503
2201.00000000,93.66769659
2202.00000000,93.85665135
2203.00000000,94.04713130
2204.00000000,94.23911935
2205.00000000,94.43259947
2206.00000000,94.62755641
2207.00000000,94.82397572
2208.00000000,95.02184368
2209.00000000,95.22114726
2210.00000000,95.42187401
2211.00000000,95.62401239
2212.00000000,95.82755126
2213.00000000,96.03248014
2214.00000000,96.23878924
2215.00000000,96.44646936
2216.00000000,96.65551158
2217.00000000,96.86590740
2218.00000000,97.07764883
2219.00000000,97.29072833
2220.00000000,97.50513885
2221.00000000,97.72087362
2222.00000000,97.93792705
2223.00000000,98.15629259
2224.00000000,98.37596490
2225.00000000,98.59693874
2226.00000000,98.81920934
2227.00000000,99.04277214
2228.00000000,99.26762307
2229.00000000,99.49375820
2230.00000000,99.72117398
2231.00000000,99.94986718
2232.00000000,100.17983484
2233.00000000,100.41107433
2234.00000000,100.64358332
2235.00000000,100.87735953
2236.00000000,101.11240116
2237.00000000,101.34870670
2238.00000000,101.58627486
2239.00000000,101.82510455
2240.00000000,102.06519501
2241.00000000,102.30654576
2242.00000000,102.54915658
2243.00000000,102.79302756
2244.00000000,103.03815902
2245.00000000,103.28455090
2246.00000000,103.53220535
2247.00000000,103.78112178
2248.00000000,104.03130159
2249.00000000,104.28264494
2250.00000000,104.53441528
2251.00000000,104.78485728
2252.00000000,105.03224970
2253.00000000,105.27539947
2254.00000000,105.51355811
2255.00000000,105.74629297
2256.00000000,105.97337781
2257.00000000,106.19469752
2258.00000000,106.41024862
2259.00000000,106.62011552
2260.00000000,106.82444021
2261.00000000,107.02342574
2262.00000000,107.21738461
2263.00000000,107.40662410
2264.00000000,107.59141995
2265.00000000,107.77202108
2266.00000000,107.94865310
2267.00000000,108.12152256
2268.00000000,108.29081982
2269.00000000,108.45671918
2270.00000000,108.61938160
2271.00000000,108.77895575
2272.00000000,108.93557920
2273.00000000,109.08937964
2274.00000000,109.24047574
2275.00000000,109.38897753
2276.00000000,109.53498894
2277.00000000,109.67860864
2278.00000000,109.81993041
2279.00000000,109.95903986
2280.00000000,110.09601560
2281.00000000,110.23093029
2282.00000000,110.36385129
2283.00000000,110.49484100
2284.00000000,110.62395705
2285.00000000,110.75125393
2286.00000000,110.87678214
2287.00000000,111.00058878
2288.00000000,111.12271791
2289.00000000,111.24321070
2290.00000000,111.36210596
2291.00000000,111.47943952
2292.00000000,111.59524571
2293.00000000,111.70955650
2294.00000000,111.82240198
2295.00000000,111.93381065
2296.00000000,112.04380902
2297.00000000,112.15242251
2298.00000000,112.25967474
2299.00000000,112.36558800
2300.00000000,112.47018315
2301.00000000,112.57347872
2302.00000000,112.67548258
2303.00000000,112.77620235
2304.00000000,112.87564882
2305.00000000,112.97383451
2306.00000000,113.07077321
2307.00000000,113.16647932
2308.00000000,113.26096730
2309.00000000,113.35425150
2310.00000000,113.44634625
2311.00000000,113.53726571
2312.00000000,113.62702366
2313.00000000,113.71563352
2314.00000000,113.80310822
2315.00000000,113.88946045
2316.00000000,113.97470237
2317.00000000,114.05884600
2318.00000000,114.14190276
2319.00000000,114.22388389
2320.00000000,114.30480018
2321.00000000,114.38466215
2322.00000000,114.46348009
2323.00000000,114.54126396
2324.00000000,114.61802352
2325.00000000,114.69376829
2326.00000000,114.76850756
2327.00000000,114.84225039
2328.00000000,114.91500560
2329.00000000,114.98678199
2330.00000000,115.05758802
2331.00000000,115.12743194
2332.00000000,115.19632204
2333.00000000,115.26426648
2334.00000000,115.33127320
2335.00000000,115.39735003
2336.00000000,115.46250472
2337.00000000,115.52674487
2338.00000000,115.59007796
2339.00000000,115.65251143
2340.00000000,115.71405259
2341.00000000,115.77470864
2342.00000000,115.83448677
2343.00000000,115.89339406
2344.00000000,115.95143748
2345.00000000,116.00862388
2346.00000000,116.06496014
2347.00000000,116.12045313
2348.00000000,116.17510957
2349.00000000,116.22893613
2350.00000000,116.28193945
2351.00000000,116.33412739
2352.00000000,116.38550923
2353.00000000,116.43609509
2354.00000000,116.48589344
2355.00000000,116.53491149
2356.00000000,116.58315640
2357.00000000,116.63063471
2358.00000000,116.67735276
2359.00000000,116.72331645
2360.00000000,116.76853163
2361.00000000,116.81300400
2362.00000000,116.85673923
2363.00000000,116.89974295
2364.00000000,116.94202072
2365.00000000,116.98357806
2366.00000000,117.02442046
2367.00000000,117.06455339
2368.00000000,117.10398232
2369.00000000,117.14271268
2370.00000000,117.18074989
2371.00000000,117.21809937
2372.00000000,117.25476652
2373.00000000,117.29075670
2374.00000000,117.32607529
2375.00000000,117.36072764
2376.00000000,117.39471905
2377.00000000,117.42805485
2378.00000000,117.46074036
2379.00000000,117.49278081
2380.00000000,117.52418149
2381.00000000,117.55494761
2382.00000000,117.58508440
2383.00000000,117.61459705
2384.00000000,117.64349075
2385.00000000,117.67177066
2386.00000000,117.69944189
2387.00000000,117.72650954
2388.00000000,117.75297868
2389.00000000,117.77885435
2390.00000000,117.80414159
2391.00000000,117.82884538
2392.00000000,117.85297070
2393.00000000,117.87652250
2394.00000000,117.89950571
2395.00000000,117.92192522
2396.00000000,117.94378591
2397.00000000,117.96509263
2398.00000000,117.98585017
2399.00000000,118.00606333
2400.00000000,118.02573702
2401.00000000,118.04487687
2402.00000000,118.06349153
2403.00000000,118.08158928
2404.00000000,118.09917679
2405.00000000,118.11626031
2406.00000000,118.13284499
2407.00000000,118.14893571
2408.00000000,118.16453691
2409.00000000,118.17965290
2410.00000000,118.19428790
2411.00000000,118.20844600
2412.00000000,118.22213118
2413.00000000,118.23534738
2414.00000000,118.24809849
2415.00000000,118.26038841
2416.00000000,118.27222101
2417.00000000,118.28360017
2418.00000000,118.29452975
2419.00000000,118.30501359
2420.00000000,118.31505555
2421.00000000,118.32465946
2422.00000000,118.33382917
2423.00000000,118.34256852
2424.00000000,118.35088132
2425.00000000,118.35877140
2426.00000000,118.36624256
2427.00000000,118.37329862
2428.00000000,118.37994337
2429.00000000,118.38618057
2430.00000000,118.39201400
2431.00000000,118.39744741
2432.00000000,118.40248453
2433.00000000,118.40712910
2434.00000000,118.41138481
2435.00000000,118.41525538
2436.00000000,118.41874447
2437.00000000,118.42185575
2438.00000000,118.42459284
2439.00000000,118.42695937
2440.00000000,118.42895896
2441.00000000,118.43059520
2442.00000000,118.43187166
2443.00000000,118.43279189
2444.00000000,118.43335941
2445.00000000,118.43357774
2446.00000000,118.43345033
2447.00000000,118.43298067
2448.00000000,118.43217220
2449.00000000,118.43102831
2450.00000000,118.42955209
2451.00000000,118.42774613
2452.00000000,118.42561218
2453.00000000,118.42315126
2454.00000000,118.42036449
2455.00000000,118.41725434
2456.00000000,118.41382369
2457.00000000,118.41007553
2458.00000000,118.40601317
2459.00000000,118.40163996
2460.00000000,118.39695942
2461.00000000,118.39197500
2462.00000000,118.38669015
2463.00000000,118.38110831
2464.00000000,118.37523290
2465.00000000,118.36906734
2466.00000000,118.36261502
2467.00000000,118.35587927
2468.00000000,118.34886342
2469.00000000,118.34157072
2470.00000000,118.33400442
2471.00000000,118.32616772
2472.00000000,118.31806379
2473.00000000,118.30969576
2474.00000000,118.30106673
2475.00000000,118.29217977
2476.00000000,118.28303790
2477.00000000,118.27364413
2478.00000000,118.26400142
2479.00000000,118.25411270
2480.00000000,118.24398079
2481.00000000,118.23360862
2482.00000000,118.22299909
2483.00000000,118.21215513
2484.00000000,118.20107949
2485.00000000,118.18977480
2486.00000000,118.17824385
2487.00000000,118.16648942
2488.00000000,118.15451429
2489.00000000,118.14232102
2490.00000000,118.12991220
2491.00000000,118.11729049
2492.00000000,118.10445855
2493.00000000,118.09141869
2494.00000000,118.07817422
2495.00000000,118.06472698
2496.00000000,118.05107958
2497.00000000,118.03723461
2498.00000000,118.02319462
2499.00000000,118.00896197
2500.00000000,117.99453893
