"time", "value"
1765.00000000,34.41105981
1766.00000000,34.41111840
1767.00000000,34.41107682
1768.00000000,34.41121073
1769.00000000,34.41138929
1770.00000000,34.41174386
1771.00000000,34.41211242
1772.00000000,34.41269461
1773.00000000,34.41339400
1774.00000000,34.41423306
1775.00000000,34.41522991
1776.00000000,34.41638508
1777.00000000,34.41758359
1778.00000000,34.41911700
1779.00000000,34.42060891
1780.00000000,34.42239783
1781.00000000,34.42419154
1782.00000000,34.42615015
1783.00000000,34.42825579
1784.00000000,34.43043255
1785.00000000,34.43271612
1786.00000000,34.43517362
1787.00000000,34.43771647
1788.00000000,34.44033740
1789.00000000,34.44307704
1790.00000000,34.44587687
1791.00000000,34.44881153
1792.00000000,34.45181818
1793.00000000,34.45487624
1794.00000000,34.45805106
1795.00000000,34.46130540
1796.00000000,34.46462075
1797.00000000,34.46803790
1798.00000000,34.47149892
1799.00000000,34.47501453
1800.00000000,34.47858653
1801.00000000,34.48225139
1802.00000000,34.48603887
1803.00000000,34.48985470
1804.00000000,34.49371129
1805.00000000,34.49764632
1806.00000000,34.50159127
1807.00000000,34.50563239
1808.00000000,34.50970727
1809.00000000,34.51382375
1810.00000000,34.51801007
1811.00000000,34.52222747
1812.00000000,34.52646676
1813.00000000,34.53076033
1814.00000000,34.53509059
1815.00000000,34.53945105
1816.00000000,34.49386485
1817.00000000,34.49830875
1818.00000000,34.50276627
1819.00000000,34.50725631
1820.00000000,34.51176512
1821.00000000,34.51631882
1822.00000000,34.52089433
1823.00000000,34.52550053
1824.00000000,34.53011707
1825.00000000,34.53475257
1826.00000000,34.53941671
1827.00000000,34.54409744
1828.00000000,34.54881268
1829.00000000,34.55354838
1830.00000000,34.55828910
1831.00000000,34.56299988
1832.00000000,34.56770595
1833.00000000,34.57241697
1834.00000000,34.57715279
1835.00000000,34.58192147
1836.00000000,34.58667784
1837.00000000,34.59143240
1838.00000000,34.59622874
1839.00000000,34.60101126
1840.00000000,34.60578588
1841.00000000,34.61054311
1842.00000000,34.61530447
1843.00000000,34.62004872
1844.00000000,34.62479840
1845.00000000,34.62951658
1846.00000000,34.63421465
1847.00000000,34.63889442
1848.00000000,34.64357347
1849.00000000,34.64822478
1850.00000000,34.65284927
1851.00000000,34.65743016
1852.00000000,34.66202737
1853.00000000,34.66685073
1854.00000000,34.67183945
1855.00000000,34.67681889
1856.00000000,34.68171049
1857.00000000,34.68647659
1858.00000000,34.69119898
1859.00000000,34.69588745
1860.00000000,34.70052872
1861.00000000,34.70508644
1862.00000000,34.70949567
1863.00000000,34.71337270
1864.00000000,34.71675089
1865.00000000,34.71965378
1866.00000000,34.72223429
1867.00000000,34.72455141
1868.00000000,34.72653957
1869.00000000,34.72822110
1870.00000000,34.72966864
1871.00000000,34.73091158
1872.00000000,34.73220015
1873.00000000,34.73393648
1874.00000000,34.73611329
1875.00000000,34.73872690
1876.00000000,34.74168404
1877.00000000,34.74487799
1878.00000000,34.74827810
1879.00000000,34.75189680
1880.00000000,34.75557781
1881.00000000,34.75922906
1882.00000000,34.76279183
1883.00000000,34.76600679
1884.00000000,34.76884262
1885.00000000,34.77140999
1886.00000000,34.77390294
1887.00000000,34.77628980
1888.00000000,34.77847547
1889.00000000,34.78031174
1890.00000000,34.78198398
1891.00000000,34.78333012
1892.00000000,34.78433051
1893.00000000,34.78520538
