"time", "value"
2065.00000000,97.55220956
2066.00000000,97.44611734
2067.00000000,97.34293310
2068.00000000,97.24263145
2069.00000000,97.14515439
2070.00000000,97.05042561
2071.00000000,96.95854001
2072.00000000,96.87014501
2073.00000000,96.78572149
2074.00000000,96.70549386
2075.00000000,96.62952434
2076.00000000,96.55777409
2077.00000000,96.49014379
2078.00000000,96.42649949
2079.00000000,96.36668969
2080.00000000,96.31055624
2081.00000000,96.25803822
2082.00000000,96.20938011
2083.00000000,96.16473600
2084.00000000,96.12412696
2085.00000000,96.08749423
2086.00000000,96.05473233
2087.00000000,96.02571088
2088.00000000,96.00028799
2089.00000000,95.97831863
2090.00000000,95.95965970
2091.00000000,95.94427235
2092.00000000,95.93243153
2093.00000000,95.92431419
2094.00000000,95.91996028
2095.00000000,95.91932841
2096.00000000,95.92233052
2097.00000000,95.92885356
2098.00000000,95.93877308
2099.00000000,95.95196096
2100.00000000,95.96829045
2101.00000000,95.98772555
2102.00000000,96.01050045
2103.00000000,96.03676041
2104.00000000,96.06653091
2105.00000000,96.09976793
2106.00000000,96.13638883
2107.00000000,96.17629133
2108.00000000,96.21936427
2109.00000000,96.26549424
2110.00000000,96.31456954
2111.00000000,96.36648196
2112.00000000,96.42112804
2113.00000000,96.47840935
2114.00000000,96.53823289
2115.00000000,96.60051071
2116.00000000,96.66515994
2117.00000000,96.73210241
2118.00000000,96.80126446
2119.00000000,96.87257662
2120.00000000,96.94597329
2121.00000000,97.02139270
2122.00000000,97.09877639
2123.00000000,97.17806922
2124.00000000,97.25921899
2125.00000000,97.34217635
2126.00000000,97.42689811
2127.00000000,97.51335432
2128.00000000,97.60151287
2129.00000000,97.69133865
2130.00000000,97.78279551
2131.00000000,97.87584765
2132.00000000,97.97046001
2133.00000000,98.06659884
2134.00000000,98.16423164
2135.00000000,98.26332726
2136.00000000,98.36385592
2137.00000000,98.46578899
2138.00000000,98.56909923
2139.00000000,98.67376049
2140.00000000,98.77974773
2141.00000000,98.88703694
2142.00000000,98.99560513
2143.00000000,99.10543012
2144.00000000,99.21649070
2145.00000000,99.32876643
2146.00000000,99.44223763
2147.00000000,99.55688540
2148.00000000,99.67269144
2149.00000000,99.78963816
2150.00000000,99.90770854
2151.00000000,100.02738933
2152.00000000,100.15061904
2153.00000000,100.27867466
2154.00000000,100.41211585
2155.00000000,100.55112726
2156.00000000,100.69570087
2157.00000000,100.84573271
2158.00000000,101.00107407
2159.00000000,101.16155789
2160.00000000,101.32701233
2161.00000000,101.49726759
2162.00000000,101.67215928
2163.00000000,101.85153005
2164.00000000,102.03522991
2165.00000000,102.22311624
2166.00000000,102.41505371
2167.00000000,102.61091402
2168.00000000,102.81057543
2169.00000000,103.01392244
2170.00000000,103.22084547
2171.00000000,103.43124040
2172.00000000,103.64500857
2173.00000000,103.86205611
2174.00000000,104.08229380
2175.00000000,104.30563696
2176.00000000,104.53200501
2177.00000000,104.76132126
2178.00000000,104.99351273
2179.00000000,105.22850999
2180.00000000,105.46624691
2181.00000000,105.70666046
2182.00000000,105.94969061
2183.00000000,106.19528014
2184.00000000,106.44337446
2185.00000000,106.69392145
2186.00000000,106.94687149
2187.00000000,107.20217715
2188.00000000,107.45979318
2189.00000000,107.71967633
2190.00000000,107.98178529
2191.00000000,108.24608057
2192.00000000,108.51252444
2193.00000000,108.78108087
2194.00000000,109.05171538
2195.00000000,109.32439498
2196.00000000,109.59908807
2197.00000000,109.87576448
2198.00000000,110.15439530
2199.00000000,110.43495287
2200.00000000,110.71741067
2201.00000000,111.00174333
2202.00000000,111.28792658
2203.00000000,111.57593715
2204.00000000,111.86575270
2205.00000000,112.15735188
2206.00000000,112.45071423
2207.00000000,112.74582016
2208.00000000,113.04265084
2209.00000000,113.34118827
2210.00000000,113.64141523
2211.00000000,113.94331516
2212.00000000,114.24687222
2213.00000000,114.55207124
2214.00000000,114.85889765
2215.00000000,115.16733756
2216.00000000,115.47737758
2217.00000000,115.78900496
2218.00000000,116.10220749
2219.00000000,116.41697347
2220.00000000,116.73329169
2221.00000000,117.05115145
2222.00000000,117.37054251
2223.00000000,117.69145510
2224.00000000,118.01387988
2225.00000000,118.33780794
2226.00000000,118.66323079
2227.00000000,118.99014031
2228.00000000,119.31852877
2229.00000000,119.64838887
2230.00000000,119.97971361
2231.00000000,120.31249632
2232.00000000,120.64673077
2233.00000000,120.98241101
2234.00000000,121.31953141
2235.00000000,121.65808666
2236.00000000,121.99807175
2237.00000000,122.33948198
2238.00000000,122.68231290
2239.00000000,123.02656040
2240.00000000,123.37222066
2241.00000000,123.71929011
2242.00000000,124.06776546
2243.00000000,124.41764363
2244.00000000,124.76892183
2245.00000000,125.12159748
2246.00000000,125.47566829
2247.00000000,125.83113221
2248.00000000,126.18798730
2249.00000000,126.54609990
2250.00000000,126.90458462
2251.00000000,127.26155657
2252.00000000,127.61556659
2253.00000000,127.96591982
2254.00000000,128.31234713
2255.00000000,128.65477828
2256.00000000,128.99321726
2257.00000000,129.32766198
2258.00000000,129.65815173
2259.00000000,129.98475537
2260.00000000,130.30755394
2261.00000000,130.62666604
2262.00000000,130.94230590
2263.00000000,131.25463794
2264.00000000,131.56377847
2265.00000000,131.86981999
2266.00000000,132.17284254
2267.00000000,132.47291906
2268.00000000,132.77011798
2269.00000000,133.06450449
2270.00000000,133.35614115
2271.00000000,133.64508823
2272.00000000,133.93140389
2273.00000000,134.21514433
2274.00000000,134.49636389
2275.00000000,134.77511517
2276.00000000,135.05145129
2277.00000000,135.32542663
2278.00000000,135.59709198
2279.00000000,135.86649464
2280.00000000,136.13367955
2281.00000000,136.39869022
2282.00000000,136.66156763
2283.00000000,136.92235258
2284.00000000,137.18108302
2285.00000000,137.43779708
2286.00000000,137.69253034
2287.00000000,137.94531854
2288.00000000,138.19619499
2289.00000000,138.44519316
2290.00000000,138.69234431
2291.00000000,138.93768001
2292.00000000,139.18122948
2293.00000000,139.42301924
2294.00000000,139.66308088
2295.00000000,139.90144057
2296.00000000,140.13812453
2297.00000000,140.37315819
2298.00000000,140.60656611
2299.00000000,140.83837222
2300.00000000,141.06859973
2301.00000000,141.29726673
2302.00000000,141.52438435
2303.00000000,141.74996369
2304.00000000,141.97402033
2305.00000000,142.19657368
2306.00000000,142.41764164
2307.00000000,142.63724456
2308.00000000,142.85540099
2309.00000000,143.07212943
2310.00000000,143.28744738
2311.00000000,143.50137196
2312.00000000,143.71391871
2313.00000000,143.92510676
2314.00000000,144.13494864
2315.00000000,144.34346166
2316.00000000,144.55066059
2317.00000000,144.75655974
2318.00000000,144.96117318
2319.00000000,145.16451498
2320.00000000,145.36659835
2321.00000000,145.56743614
2322.00000000,145.76703975
2323.00000000,145.96542331
2324.00000000,146.16259854
2325.00000000,146.35857877
2326.00000000,146.55336997
2327.00000000,146.74698920
2328.00000000,146.93944502
2329.00000000,147.13074788
2330.00000000,147.32090719
2331.00000000,147.50993536
2332.00000000,147.69783875
2333.00000000,147.88462947
2334.00000000,148.07031634
2335.00000000,148.25490836
2336.00000000,148.43841635
2337.00000000,148.62084316
2338.00000000,148.80220341
2339.00000000,148.98250325
2340.00000000,149.16175074
2341.00000000,149.33995328
2342.00000000,149.51711989
2343.00000000,149.69325620
2344.00000000,149.86837131
2345.00000000,150.04247203
2346.00000000,150.21556808
2347.00000000,150.38765868
2348.00000000,150.55875864
2349.00000000,150.72887194
2350.00000000,150.89800523
2351.00000000,151.06616636
2352.00000000,151.23336471
2353.00000000,151.39960963
2354.00000000,151.56490820
2355.00000000,151.72926771
2356.00000000,151.89269234
2357.00000000,152.05518947
2358.00000000,152.21676420
2359.00000000,152.37742176
2360.00000000,152.53717045
2361.00000000,152.69600599
2362.00000000,152.85394293
2363.00000000,153.01098382
2364.00000000,153.16713317
2365.00000000,153.32239620
2366.00000000,153.47677729
2367.00000000,153.63028100
2368.00000000,153.78291185
2369.00000000,153.93467395
2370.00000000,154.08557323
2371.00000000,154.23561375
2372.00000000,154.38479982
2373.00000000,154.53313576
2374.00000000,154.68062843
2375.00000000,154.82727454
2376.00000000,154.97308572
2377.00000000,155.11806388
2378.00000000,155.26221292
2379.00000000,155.40553698
2380.00000000,155.54803997
2381.00000000,155.68972561
2382.00000000,155.83059765
2383.00000000,155.97066075
2384.00000000,156.10991854
2385.00000000,156.24837467
2386.00000000,156.38603307
2387.00000000,156.52289730
2388.00000000,156.65897098
2389.00000000,156.79425783
2390.00000000,156.92876144
2391.00000000,157.06248535
2392.00000000,157.19543314
2393.00000000,157.32760835
2394.00000000,157.45901439
2395.00000000,157.58965485
2396.00000000,157.71953305
2397.00000000,157.84865237
2398.00000000,157.97701614
2399.00000000,158.10462771
2400.00000000,158.23149058
2401.00000000,158.35761015
2402.00000000,158.48299233
2403.00000000,158.60764308
2404.00000000,158.73156850
2405.00000000,158.85477191
2406.00000000,158.97725645
2407.00000000,159.09902514
2408.00000000,159.22008088
2409.00000000,159.34042653
2410.00000000,159.46006497
2411.00000000,159.57899898
2412.00000000,159.69723133
2413.00000000,159.81476485
2414.00000000,159.93160228
2415.00000000,160.04774635
2416.00000000,160.16319984
2417.00000000,160.27796545
2418.00000000,160.39204587
2419.00000000,160.50544387
2420.00000000,160.61816209
2421.00000000,160.73020319
2422.00000000,160.84156987
2423.00000000,160.95226480
2424.00000000,161.06229057
2425.00000000,161.17164984
2426.00000000,161.28034525
2427.00000000,161.38837939
2428.00000000,161.49575485
2429.00000000,161.60247422
2430.00000000,161.70854009
2431.00000000,161.81395501
2432.00000000,161.91872152
2433.00000000,162.02284219
2434.00000000,162.12631956
2435.00000000,162.22915614
2436.00000000,162.33135443
2437.00000000,162.43291691
2438.00000000,162.53384614
2439.00000000,162.63414456
2440.00000000,162.73381465
2441.00000000,162.83285885
2442.00000000,162.93127960
2443.00000000,163.02907937
2444.00000000,163.12626060
2445.00000000,163.22282569
2446.00000000,163.31877706
2447.00000000,163.41411712
2448.00000000,163.50884826
2449.00000000,163.60297283
2450.00000000,163.69649322
2451.00000000,163.78941046
2452.00000000,163.88172482
2453.00000000,163.97343620
2454.00000000,164.06454587
2455.00000000,164.15505586
2456.00000000,164.24496840
2457.00000000,164.33428589
2458.00000000,164.42301076
2459.00000000,164.51114544
2460.00000000,164.59869236
2461.00000000,164.68565400
2462.00000000,164.77203279
2463.00000000,164.85783112
2464.00000000,164.94305139
2465.00000000,165.02769603
2466.00000000,165.11176740
2467.00000000,165.19526786
2468.00000000,165.27819973
2469.00000000,165.36056541
2470.00000000,165.44236720
2471.00000000,165.52360741
2472.00000000,165.60428834
2473.00000000,165.68441225
2474.00000000,165.76398146
2475.00000000,165.84299823
2476.00000000,165.92146480
2477.00000000,165.99938340
2478.00000000,166.07675628
2479.00000000,166.15358566
2480.00000000,166.22987375
2481.00000000,166.30562273
2482.00000000,166.38083477
2483.00000000,166.45551208
2484.00000000,166.52965682
2485.00000000,166.60327112
2486.00000000,166.67635713
2487.00000000,166.74891698
2488.00000000,166.82095281
2489.00000000,166.89246672
2490.00000000,166.96346081
2491.00000000,167.03393716
2492.00000000,167.10389787
2493.00000000,167.17334502
2494.00000000,167.24228066
2495.00000000,167.31070683
2496.00000000,167.37862558
2497.00000000,167.44603896
2498.00000000,167.51294900
2499.00000000,167.57935770
2500.00000000,167.64526675
