"time", "value"
1914.00000000,79.78644734
1915.00000000,79.79611078
1916.00000000,79.80627183
1917.00000000,79.81702737
1918.00000000,79.82873605
1919.00000000,79.84120845
1920.00000000,79.85422154
1921.00000000,79.86770679
1922.00000000,79.88142035
1923.00000000,79.89537903
1924.00000000,79.90978292
1925.00000000,79.87479743
1926.00000000,79.89034293
1927.00000000,79.90656822
1928.00000000,79.92381677
1929.00000000,79.94243769
1930.00000000,79.96283781
1931.00000000,79.98514830
1932.00000000,80.00883651
1933.00000000,80.03337208
1934.00000000,80.05856965
1935.00000000,80.08451169
1936.00000000,80.11147840
1937.00000000,80.13975099
1938.00000000,80.16955386
1939.00000000,80.20072640
1940.00000000,80.23329915
1941.00000000,80.26761701
1942.00000000,80.30381558
1943.00000000,80.34198241
1944.00000000,80.38226738
1945.00000000,80.42423737
1946.00000000,80.46716050
1947.00000000,80.51077068
1948.00000000,80.55524809
1949.00000000,80.60053574
1950.00000000,80.64620485
1951.00000000,80.69249119
1952.00000000,80.73995357
1953.00000000,80.78861993
1954.00000000,80.83817023
1955.00000000,80.88850357
1956.00000000,80.93982698
1957.00000000,80.99251370
1958.00000000,81.04670705
1959.00000000,81.10242572
1960.00000000,81.15958747
1961.00000000,81.21806099
1962.00000000,81.27760695
1963.00000000,81.33811117
1964.00000000,81.39955869
1965.00000000,81.46202670
1966.00000000,81.52563156
1967.00000000,81.59046274
1968.00000000,81.65645220
1969.00000000,81.72366007
1970.00000000,81.79237711
1971.00000000,81.86299280
1972.00000000,81.93569075
1973.00000000,82.01071176
1974.00000000,82.08837349
1975.00000000,82.16854377
1976.00000000,82.25098697
1977.00000000,82.33614997
1978.00000000,82.42447568
1979.00000000,82.51638168
1980.00000000,82.61241632
1981.00000000,82.71243290
1982.00000000,82.81574702
1983.00000000,82.92188613
1984.00000000,83.03056261
1985.00000000,83.14174577
1986.00000000,83.25571399
1987.00000000,83.37260655
1988.00000000,83.49278077
1989.00000000,83.61667023
1990.00000000,83.74462441
1991.00000000,83.87695915
1992.00000000,84.01367565
1993.00000000,84.15437370
1994.00000000,84.29874933
1995.00000000,84.49676164
1996.00000000,84.64852929
1997.00000000,84.80430253
1998.00000000,84.96397825
1999.00000000,85.12716970
2000.00000000,85.29330792
2001.00000000,85.46197773
2002.00000000,85.63294040
2003.00000000,85.80590307
2004.00000000,85.98094576
2005.00000000,86.15868098
2006.00000000,86.33938939
2007.00000000,86.52310633
2008.00000000,86.70984586
2009.00000000,86.89946845
