"time", "value"
1981.00000000,103.41535765
1982.00000000,103.35968198
1983.00000000,103.30979809
1984.00000000,103.26549192
1985.00000000,103.22478995
1986.00000000,103.18601170
1987.00000000,103.14794349
1988.00000000,103.10976746
1989.00000000,103.07070853
1990.00000000,103.03087658
1991.00000000,102.99099775
1992.00000000,102.95200493
1993.00000000,102.91511134
1994.00000000,102.88047938
1995.00000000,102.84713050
1996.00000000,102.81401979
1997.00000000,102.78033952
1998.00000000,102.74604122
1999.00000000,102.71232246
2000.00000000,102.67957381
2001.00000000,102.64657091
2002.00000000,102.61275588
2003.00000000,102.57860112
2004.00000000,102.54190540
2005.00000000,102.50047532
2006.00000000,102.45342433
2007.00000000,102.40126753
2008.00000000,102.34465839
2009.00000000,102.28412027
2010.00000000,102.22008403
2011.00000000,102.15279436
2012.00000000,102.08206220
2013.00000000,102.00775062
2014.00000000,101.92985662
2015.00000000,101.84846556
2016.00000000,101.76371959
2017.00000000,101.67579582
2018.00000000,101.58489078
2019.00000000,101.49121025
2020.00000000,101.39496149
2021.00000000,101.29640271
2022.00000000,101.19596263
2023.00000000,101.09401806
2024.00000000,100.99085978
2025.00000000,100.88671560
2026.00000000,100.78176648
2027.00000000,100.67615871
2028.00000000,100.57001221
2029.00000000,100.46342703
2030.00000000,100.35648791
2031.00000000,100.24915810
2032.00000000,100.14103802
2033.00000000,100.03180675
2034.00000000,99.92129129
2035.00000000,99.80941902
2036.00000000,99.69618543
2037.00000000,99.58163117
2038.00000000,99.46582590
2039.00000000,99.34885705
2040.00000000,99.23082197
2041.00000000,99.11173132
2042.00000000,98.99129972
2043.00000000,98.86931127
2044.00000000,98.74567461
2045.00000000,98.62038212
2046.00000000,98.49348173
2047.00000000,98.36505736
2048.00000000,98.23521486
2049.00000000,98.10407243
2050.00000000,97.97175418
2051.00000000,97.83838951
2052.00000000,97.70411934
2053.00000000,97.56907743
2054.00000000,97.43338686
2055.00000000,97.29716124
2056.00000000,97.16050570
2057.00000000,97.02351751
2058.00000000,96.88628698
2059.00000000,96.74889796
2060.00000000,96.61142854
2061.00000000,96.47413547
2062.00000000,96.33786881
2063.00000000,96.20332190
2064.00000000,96.07092428
2065.00000000,95.94092458
2066.00000000,95.81344806
2067.00000000,95.68853697
2068.00000000,95.56617887
2069.00000000,95.44632615
2070.00000000,95.32890901
2071.00000000,95.21400523
2072.00000000,95.10220460
2073.00000000,94.99395960
2074.00000000,94.88949870
2075.00000000,94.78890050
2076.00000000,94.69214559
2077.00000000,94.59915114
2078.00000000,94.50979733
2079.00000000,94.42394132
2080.00000000,94.34142963
2081.00000000,94.26219133
2082.00000000,94.18643338
2083.00000000,94.11429385
2084.00000000,94.04579657
2085.00000000,93.98089189
2086.00000000,93.91948453
2087.00000000,93.86145220
2088.00000000,93.80665818
2089.00000000,93.75495995
2090.00000000,93.70621465
2091.00000000,93.66036983
2092.00000000,93.61765683
2093.00000000,93.57823929
2094.00000000,93.54216409
2095.00000000,93.50940388
2096.00000000,93.47988488
2097.00000000,93.45350591
2098.00000000,93.43015022
2099.00000000,93.40969428
2100.00000000,93.39201305
2101.00000000,93.37705935
2102.00000000,93.36503349
2103.00000000,93.35607375
2104.00000000,93.35021729
2105.00000000,93.34743686
2106.00000000,93.34766546
2107.00000000,93.35081226
2108.00000000,93.35677362
2109.00000000,93.36544016
2110.00000000,93.37670135
2111.00000000,93.39044793
2112.00000000,93.40657409
2113.00000000,93.42497838
2114.00000000,93.44556407
2115.00000000,93.46823955
2116.00000000,93.49291823
2117.00000000,93.51951853
2118.00000000,93.54796357
2119.00000000,93.57818105
2120.00000000,93.61010306
2121.00000000,93.64366549
2122.00000000,93.67880824
2123.00000000,93.71547466
2124.00000000,93.75361145
2125.00000000,93.79316847
2126.00000000,93.83410172
2127.00000000,93.87638070
2128.00000000,93.91997442
2129.00000000,93.96484948
2130.00000000,94.01097163
2131.00000000,94.05830676
2132.00000000,94.10682139
2133.00000000,94.15648277
2134.00000000,94.20725976
2135.00000000,94.25912257
2136.00000000,94.31204235
2137.00000000,94.36599167
2138.00000000,94.42094438
2139.00000000,94.47687556
2140.00000000,94.53376135
2141.00000000,94.59157908
2142.00000000,94.65030705
2143.00000000,94.70992451
2144.00000000,94.77041167
2145.00000000,94.83174955
2146.00000000,94.89392000
2147.00000000,94.95690557
2148.00000000,95.02068968
2149.00000000,95.08525617
2150.00000000,95.15058967
2151.00000000,95.21709371
2152.00000000,95.28647852
2153.00000000,95.36005017
2154.00000000,95.43852680
2155.00000000,95.52225996
2156.00000000,95.61137454
2157.00000000,95.70585753
2158.00000000,95.80561365
2159.00000000,95.91050073
2160.00000000,96.02035178
2161.00000000,96.13498833
2162.00000000,96.25422899
2163.00000000,96.37789448
2164.00000000,96.50581037
2165.00000000,96.63780884
2166.00000000,96.77372937
2167.00000000,96.91341921
2168.00000000,97.05673319
2169.00000000,97.20353370
2170.00000000,97.35369027
2171.00000000,97.50707934
2172.00000000,97.66358383
2173.00000000,97.82309296
2174.00000000,97.98550169
2175.00000000,98.15071056
2176.00000000,98.31862522
2177.00000000,98.48915627
2178.00000000,98.66221885
2179.00000000,98.83773248
2180.00000000,99.01562069
2181.00000000,99.19581096
2182.00000000,99.37823425
2183.00000000,99.56282504
2184.00000000,99.74952099
2185.00000000,99.93826276
2186.00000000,100.12899393
2187.00000000,100.32166072
2188.00000000,100.51621197
2189.00000000,100.71259887
2190.00000000,100.91077490
2191.00000000,101.11069570
2192.00000000,101.31231895
2193.00000000,101.51560425
2194.00000000,101.72051296
2195.00000000,101.92700822
2196.00000000,102.13505477
2197.00000000,102.34461897
2198.00000000,102.55566855
2199.00000000,102.76817266
2200.00000000,102.98210181
2201.00000000,103.19742768
2202.00000000,103.41412315
2203.00000000,103.63216226
2204.00000000,103.85152006
2205.00000000,104.07217265
2206.00000000,104.29409705
2207.00000000,104.51727124
2208.00000000,104.74167405
2209.00000000,104.96728509
2210.00000000,105.19408484
2211.00000000,105.42205445
2212.00000000,105.65117582
2213.00000000,105.88143149
2214.00000000,106.11280469
2215.00000000,106.34527920
2216.00000000,106.57883942
2217.00000000,106.81347033
2218.00000000,107.04915739
2219.00000000,107.28588659
2220.00000000,107.52364439
2221.00000000,107.76241771
2222.00000000,108.00219390
2223.00000000,108.24296073
2224.00000000,108.48470638
2225.00000000,108.72741937
2226.00000000,108.97108862
2227.00000000,109.21570340
2228.00000000,109.46125326
2229.00000000,109.70772812
2230.00000000,109.95511814
2231.00000000,110.20341379
2232.00000000,110.45260582
2233.00000000,110.70268523
2234.00000000,110.95364325
2235.00000000,111.20547136
2236.00000000,111.45816126
2237.00000000,111.71170482
2238.00000000,111.96609415
2239.00000000,112.22132156
2240.00000000,112.47737951
2241.00000000,112.73426064
2242.00000000,112.99195773
2243.00000000,113.25046374
2244.00000000,113.50977169
2245.00000000,113.76987481
2246.00000000,114.03076646
2247.00000000,114.29244004
2248.00000000,114.55488903
2249.00000000,114.81799863
2250.00000000,115.08099810
2251.00000000,115.34212553
2252.00000000,115.59977232
2253.00000000,115.85293045
2254.00000000,116.10103265
2255.00000000,116.34378753
2256.00000000,116.58106044
2257.00000000,116.81277804
2258.00000000,117.03894333
2259.00000000,117.25961695
2260.00000000,117.47489347
2261.00000000,117.68491512
2262.00000000,117.88992155
2263.00000000,118.09013420
2264.00000000,118.28573695
2265.00000000,118.47688934
2266.00000000,118.66373391
2267.00000000,118.84640088
2268.00000000,119.02501131
2269.00000000,119.19967910
2270.00000000,119.37051229
2271.00000000,119.53761397
2272.00000000,119.70108283
2273.00000000,119.86101366
2274.00000000,120.01749762
2275.00000000,120.17062350
2276.00000000,120.32047640
2277.00000000,120.46714249
2278.00000000,120.61070522
2279.00000000,120.75124284
2280.00000000,120.88882961
2281.00000000,121.02353695
2282.00000000,121.15543306
2283.00000000,121.28458396
2284.00000000,121.41105319
2285.00000000,121.53490107
2286.00000000,121.65618736
2287.00000000,121.77496913
2288.00000000,121.89130133
2289.00000000,122.00523700
2290.00000000,122.11682743
2291.00000000,122.22612211
2292.00000000,122.33316885
2293.00000000,122.43801396
2294.00000000,122.54070213
2295.00000000,122.64127658
2296.00000000,122.73977906
2297.00000000,122.83625005
2298.00000000,122.93072870
2299.00000000,123.02325287
2300.00000000,123.11385894
2301.00000000,123.20257878
2302.00000000,123.28943714
2303.00000000,123.37445595
2304.00000000,123.45766079
2305.00000000,123.53908036
2306.00000000,123.61874362
2307.00000000,123.69667912
2308.00000000,123.77291532
2309.00000000,123.84748039
2310.00000000,123.92040183
2311.00000000,123.99170647
2312.00000000,124.06142047
2313.00000000,124.12956938
2314.00000000,124.19617807
2315.00000000,124.26127068
2316.00000000,124.32487072
2317.00000000,124.38700107
2318.00000000,124.44768394
2319.00000000,124.50694093
2320.00000000,124.56479304
2321.00000000,124.62126075
2322.00000000,124.67636393
2323.00000000,124.73012196
2324.00000000,124.78255372
2325.00000000,124.83367764
2326.00000000,124.88351173
2327.00000000,124.93207349
2328.00000000,124.97938002
2329.00000000,125.02544802
2330.00000000,125.07029373
2331.00000000,125.11393302
2332.00000000,125.15638137
2333.00000000,125.19765403
2334.00000000,125.23776580
2335.00000000,125.27673124
2336.00000000,125.31456460
2337.00000000,125.35127978
2338.00000000,125.38689038
2339.00000000,125.42140974
2340.00000000,125.45485090
2341.00000000,125.48722664
2342.00000000,125.51854951
2343.00000000,125.54883191
2344.00000000,125.57808593
2345.00000000,125.60632348
2346.00000000,125.63355626
2347.00000000,125.65979573
2348.00000000,125.68505311
2349.00000000,125.70933945
2350.00000000,125.73266588
2351.00000000,125.75504424
2352.00000000,125.77648771
2353.00000000,125.79700952
2354.00000000,125.81662276
2355.00000000,125.83533894
2356.00000000,125.85316770
2357.00000000,125.87011891
2358.00000000,125.88620235
2359.00000000,125.90142739
2360.00000000,125.91580311
2361.00000000,125.92933840
2362.00000000,125.94204203
2363.00000000,125.95392273
2364.00000000,125.96498899
2365.00000000,125.97524926
2366.00000000,125.98471189
2367.00000000,125.99338510
2368.00000000,126.00127707
2369.00000000,126.00839586
2370.00000000,126.01474941
2371.00000000,126.02034560
2372.00000000,126.02519228
2373.00000000,126.02929726
2374.00000000,126.03266822
2375.00000000,126.03531276
2376.00000000,126.03723844
2377.00000000,126.03845273
2378.00000000,126.03896302
2379.00000000,126.03877674
2380.00000000,126.03790117
2381.00000000,126.03634350
2382.00000000,126.03411092
2383.00000000,126.03121055
2384.00000000,126.02764949
2385.00000000,126.02343472
2386.00000000,126.01857319
2387.00000000,126.01307178
2388.00000000,126.00693735
2389.00000000,126.00017671
2390.00000000,125.99279662
2391.00000000,125.98480372
2392.00000000,125.97620464
2393.00000000,125.96700599
2394.00000000,125.95721439
2395.00000000,125.94683630
2396.00000000,125.93587814
2397.00000000,125.92434628
2398.00000000,125.91224710
2399.00000000,125.89958689
2400.00000000,125.88637200
2401.00000000,125.87260994
2402.00000000,125.85831005
2403.00000000,125.84348154
2404.00000000,125.82813409
2405.00000000,125.81227459
2406.00000000,125.79590918
2407.00000000,125.77904406
2408.00000000,125.76168514
2409.00000000,125.74383796
2410.00000000,125.72550806
2411.00000000,125.70670087
2412.00000000,125.68742171
2413.00000000,125.66767587
2414.00000000,125.64746855
2415.00000000,125.62680491
2416.00000000,125.60569008
2417.00000000,125.58412925
2418.00000000,125.56212752
2419.00000000,125.53969001
2420.00000000,125.51682176
2421.00000000,125.49352781
2422.00000000,125.46981316
2423.00000000,125.44568283
2424.00000000,125.42114179
2425.00000000,125.39619494
2426.00000000,125.37084717
2427.00000000,125.34510343
2428.00000000,125.31896861
2429.00000000,125.29244759
2430.00000000,125.26554530
2431.00000000,125.23826658
2432.00000000,125.21061621
2433.00000000,125.18259894
2434.00000000,125.15421949
2435.00000000,125.12548256
2436.00000000,125.09639284
2437.00000000,125.06695497
2438.00000000,125.03717359
2439.00000000,125.00705332
2440.00000000,124.97659871
2441.00000000,124.94581434
2442.00000000,124.91470471
2443.00000000,124.88327434
2444.00000000,124.85152768
2445.00000000,124.81946920
2446.00000000,124.78710329
2447.00000000,124.75443435
2448.00000000,124.72146673
2449.00000000,124.68820477
2450.00000000,124.65465276
2451.00000000,124.62081423
2452.00000000,124.58669091
2453.00000000,124.55228472
2454.00000000,124.51759846
2455.00000000,124.48263551
2456.00000000,124.44739958
2457.00000000,124.41189465
2458.00000000,124.37612484
2459.00000000,124.34009438
2460.00000000,124.30380753
2461.00000000,124.26726857
2462.00000000,124.23048177
2463.00000000,124.19345141
2464.00000000,124.15618171
2465.00000000,124.11867685
2466.00000000,124.08094102
2467.00000000,124.04297853
2468.00000000,124.00479276
2469.00000000,123.96638910
2470.00000000,123.92776958
2471.00000000,123.88893955
2472.00000000,123.84990294
2473.00000000,123.81066350
2474.00000000,123.77122494
2475.00000000,123.73159098
2476.00000000,123.69176536
2477.00000000,123.65175184
2478.00000000,123.61155420
2479.00000000,123.57117605
2480.00000000,123.53062100
2481.00000000,123.48989261
2482.00000000,123.44899454
2483.00000000,123.40793004
2484.00000000,123.36670267
2485.00000000,123.32531545
2486.00000000,123.28377244
2487.00000000,123.24207666
2488.00000000,123.20023145
2489.00000000,123.15824013
2490.00000000,123.11610597
2491.00000000,123.07383217
2492.00000000,123.03142191
2493.00000000,122.98887831
2494.00000000,122.94620455
2495.00000000,122.90340374
2496.00000000,122.86047895
2497.00000000,122.81743317
2498.00000000,122.77426940
2499.00000000,122.73099064
2500.00000000,122.68759979
