"time", "pool", "value"
1765.00000000,0.00000000,0.00000000
1765.00000000,1.00000000,0.00000000
1765.00000000,2.00000000,45.00000000
1765.00000000,-1.00000000,45.00000000
1766.00000000,0.00000000,0.00000000
1766.00000000,1.00000000,0.00000000
1766.00000000,2.00000000,45.00001169
1766.00000000,-1.00000000,45.00001169
1767.00000000,0.00000000,0.00000000
1767.00000000,1.00000000,0.00000000
1767.00000000,2.00000000,45.00005707
1767.00000000,-1.00000000,45.00005707
1768.00000000,0.00000000,0.00000000
1768.00000000,1.00000000,0.00000000
1768.00000000,2.00000000,45.00014254
1768.00000000,-1.00000000,45.00014254
1769.00000000,0.00000000,0.00000000
1769.00000000,1.00000000,0.00000000
1769.00000000,2.00000000,45.00027153
1769.00000000,-1.00000000,45.00027153
1770.00000000,0.00000000,0.00000000
1770.00000000,1.00000000,0.00000000
1770.00000000,2.00000000,45.00044283
1770.00000000,-1.00000000,45.00044283
1771.00000000,0.00000000,0.00000000
1771.00000000,1.00000000,0.00000000
1771.00000000,2.00000000,45.00065925
1771.00000000,-1.00000000,45.00065925
1772.00000000,0.00000000,0.00000000
1772.00000000,1.00000000,0.00000000
1772.00000000,2.00000000,45.00092037
1772.00000000,-1.00000000,45.00092037
1773.00000000,0.00000000,0.00000000
1773.00000000,1.00000000,0.00000000
1773.00000000,2.00000000,45.00122461
1773.00000000,-1.00000000,45.00122461
1774.00000000,0.00000000,0.00000000
1774.00000000,1.00000000,0.00000000
1774.00000000,2.00000000,45.00156894
1774.00000000,-1.00000000,45.00156894
1775.00000000,0.00000000,0.00000000
1775.00000000,1.00000000,0.00000000
1775.00000000,2.00000000,45.00195162
1775.00000000,-1.00000000,45.00195162
1776.00000000,0.00000000,0.00000000
1776.00000000,1.00000000,0.00000000
1776.00000000,2.00000000,45.00237060
1776.00000000,-1.00000000,45.00237060
1777.00000000,0.00000000,0.00000000
1777.00000000,1.00000000,0.00000000
1777.00000000,2.00000000,45.00282477
1777.00000000,-1.00000000,45.00282477
1778.00000000,0.00000000,0.00000000
1778.00000000,1.00000000,0.00000000
1778.00000000,2.00000000,45.00331297
1778.00000000,-1.00000000,45.00331297
1779.00000000,0.00000000,0.00000000
1779.00000000,1.00000000,0.00000000
1779.00000000,2.00000000,45.00383380
1779.00000000,-1.00000000,45.00383380
1780.00000000,0.00000000,0.00000000
1780.00000000,1.00000000,0.00000000
1780.00000000,2.00000000,45.00438537
1780.00000000,-1.00000000,45.00438537
1781.00000000,0.00000000,0.00000000
1781.00000000,1.00000000,0.00000000
1781.00000000,2.00000000,45.00496741
1781.00000000,-1.00000000,45.00496741
1782.00000000,0.00000000,0.00000000
1782.00000000,1.00000000,0.00000000
1782.00000000,2.00000000,45.00558154
1782.00000000,-1.00000000,45.00558154
1783.00000000,0.00000000,0.00000000
1783.00000000,1.00000000,0.00000000
1783.00000000,2.00000000,45.00622558
1783.00000000,-1.00000000,45.00622558
1784.00000000,0.00000000,0.00000000
1784.00000000,1.00000000,0.00000000
1784.00000000,2.00000000,45.00689741
1784.00000000,-1.00000000,45.00689741
1785.00000000,0.00000000,0.00000000
1785.00000000,1.00000000,0.00000000
1785.00000000,2.00000000,45.00759477
1785.00000000,-1.00000000,45.00759477
1786.00000000,0.00000000,0.00000000
1786.00000000,1.00000000,0.00000000
1786.00000000,2.00000000,45.00831736
1786.00000000,-1.00000000,45.00831736
1787.00000000,0.00000000,0.00000000
1787.00000000,1.00000000,0.00000000
1787.00000000,2.00000000,45.00906304
1787.00000000,-1.00000000,45.00906304
1788.00000000,0.00000000,0.00000000
1788.00000000,1.00000000,0.00000000
1788.00000000,2.00000000,45.00983084
1788.00000000,-1.00000000,45.00983084
1789.00000000,0.00000000,0.00000000
1789.00000000,1.00000000,0.00000000
1789.00000000,2.00000000,45.01061984
1789.00000000,-1.00000000,45.01061984
1790.00000000,0.00000000,0.00000000
1790.00000000,1.00000000,0.00000000
1790.00000000,2.00000000,45.01142904
1790.00000000,-1.00000000,45.01142904
1791.00000000,0.00000000,0.00000000
1791.00000000,1.00000000,0.00000000
1791.00000000,2.00000000,45.01225809
1791.00000000,-1.00000000,45.01225809
1792.00000000,0.00000000,0.00000000
1792.00000000,1.00000000,0.00000000
1792.00000000,2.00000000,45.01310919
1792.00000000,-1.00000000,45.01310919
1793.00000000,0.00000000,0.00000000
1793.00000000,1.00000000,0.00000000
1793.00000000,2.00000000,45.01398082
1793.00000000,-1.00000000,45.01398082
1794.00000000,0.00000000,0.00000000
1794.00000000,1.00000000,0.00000000
1794.00000000,2.00000000,45.01487055
1794.00000000,-1.00000000,45.01487055
1795.00000000,0.00000000,0.00000000
1795.00000000,1.00000000,0.00000000
1795.00000000,2.00000000,45.01577714
1795.00000000,-1.00000000,45.01577714
1796.00000000,0.00000000,0.00000000
1796.00000000,1.00000000,0.00000000
1796.00000000,2.00000000,45.01669942
1796.00000000,-1.00000000,45.01669942
1797.00000000,0.00000000,0.00000000
1797.00000000,1.00000000,0.00000000
1797.00000000,2.00000000,45.01763750
1797.00000000,-1.00000000,45.01763750
1798.00000000,0.00000000,0.00000000
1798.00000000,1.00000000,0.00000000
1798.00000000,2.00000000,45.01859290
1798.00000000,-1.00000000,45.01859290
1799.00000000,0.00000000,0.00000000
1799.00000000,1.00000000,0.00000000
1799.00000000,2.00000000,45.01956414
1799.00000000,-1.00000000,45.01956414
1800.00000000,0.00000000,0.00000000
1800.00000000,1.00000000,0.00000000
1800.00000000,2.00000000,45.02055010
1800.00000000,-1.00000000,45.02055010
1801.00000000,0.00000000,0.00000000
1801.00000000,1.00000000,0.00000000
1801.00000000,2.00000000,45.02155193
1801.00000000,-1.00000000,45.02155193
1802.00000000,0.00000000,0.00000000
1802.00000000,1.00000000,0.00000000
1802.00000000,2.00000000,45.02256950
1802.00000000,-1.00000000,45.02256950
1803.00000000,0.00000000,0.00000000
1803.00000000,1.00000000,0.00000000
1803.00000000,2.00000000,45.02360511
1803.00000000,-1.00000000,45.02360511
1804.00000000,0.00000000,0.00000000
1804.00000000,1.00000000,0.00000000
1804.00000000,2.00000000,45.02465264
1804.00000000,-1.00000000,45.02465264
1805.00000000,0.00000000,0.00000000
1805.00000000,1.00000000,0.00000000
1805.00000000,2.00000000,45.02570971
1805.00000000,-1.00000000,45.02570971
1806.00000000,0.00000000,0.00000000
1806.00000000,1.00000000,0.00000000
1806.00000000,2.00000000,45.02677656
1806.00000000,-1.00000000,45.02677656
1807.00000000,0.00000000,0.00000000
1807.00000000,1.00000000,0.00000000
1807.00000000,2.00000000,45.02785507
1807.00000000,-1.00000000,45.02785507
1808.00000000,0.00000000,0.00000000
1808.00000000,1.00000000,0.00000000
1808.00000000,2.00000000,45.02894378
1808.00000000,-1.00000000,45.02894378
1809.00000000,0.00000000,0.00000000
1809.00000000,1.00000000,0.00000000
1809.00000000,2.00000000,45.03004072
1809.00000000,-1.00000000,45.03004072
1810.00000000,0.00000000,0.00000000
1810.00000000,1.00000000,0.00000000
