"time", "value"
1765.00000000,       nan
1766.00000000,79.96595621
1767.00000000,79.96294779
1768.00000000,79.95990092
1769.00000000,79.95684662
1770.00000000,79.95376919
1771.00000000,79.95067797
1772.00000000,79.94757301
1773.00000000,79.94446434
1774.00000000,79.94132839
1775.00000000,79.93816629
1776.00000000,79.93498882
1777.00000000,79.93179186
1778.00000000,79.92858917
1779.00000000,79.92535137
1780.00000000,79.92212470
1781.00000000,79.91887561
1782.00000000,79.91562601
1783.00000000,79.91236815
1784.00000000,79.90913674
1785.00000000,79.90588677
1786.00000000,79.90270275
1787.00000000,79.89952604
1788.00000000,79.89638799
1789.00000000,79.89328192
1790.00000000,79.89021488
1791.00000000,79.88719449
1792.00000000,79.88423576
1793.00000000,79.88128032
1794.00000000,79.87838720
1795.00000000,79.87548882
1796.00000000,79.87261392
1797.00000000,79.86972437
1798.00000000,79.86685164
1799.00000000,79.86395736
1800.00000000,79.86108014
1801.00000000,79.85818285
1802.00000000,79.85528378
1803.00000000,79.85237885
1804.00000000,79.84948201
1805.00000000,79.84658828
1806.00000000,79.84372653
1807.00000000,79.84086082
1808.00000000,79.83804628
1809.00000000,79.83523818
1810.00000000,79.83245487
1811.00000000,79.82971616
1812.00000000,79.82700878
1813.00000000,79.82434638
1814.00000000,79.82172277
1815.00000000,79.81913999
1816.00000000,79.81660071
1817.00000000,79.81411839
1818.00000000,79.81165623
1819.00000000,79.80925475
1820.00000000,79.80688643
1821.00000000,79.80455683
1822.00000000,79.80226157
1823.00000000,79.80002187
1824.00000000,79.79778455
1825.00000000,79.79560440
1826.00000000,79.79343117
1827.00000000,79.79127751
1828.00000000,79.78913792
1829.00000000,79.78699271
1830.00000000,79.78487485
1831.00000000,79.78275877
1832.00000000,79.78067248
1833.00000000,79.77860621
1834.00000000,79.77659992
1835.00000000,79.77461086
1836.00000000,79.77272665
1837.00000000,79.77091029
1838.00000000,79.76918017
1839.00000000,79.76753218
1840.00000000,79.76597220
1841.00000000,79.76449762
1842.00000000,79.76311202
1843.00000000,79.76177070
1844.00000000,79.76049048
1845.00000000,79.75927750
1846.00000000,79.75809212
1847.00000000,79.75697051
1848.00000000,79.75587057
1849.00000000,79.75479498
1850.00000000,79.75374330
1851.00000000,79.75270182
1852.00000000,79.75165295
1853.00000000,79.75062128
1854.00000000,79.74962038
1855.00000000,79.74863926
1856.00000000,79.74769990
1857.00000000,79.74676886
1858.00000000,79.74592388
1859.00000000,79.74513126
1860.00000000,79.74443594
1861.00000000,79.74387715
1862.00000000,79.74346602
1863.00000000,79.74314962
1864.00000000,79.74293084
1865.00000000,79.74283530
1866.00000000,79.74287054
1867.00000000,79.74302497
1868.00000000,79.74324610
1869.00000000,79.74354769
1870.00000000,79.74384072
1871.00000000,79.74411305
1872.00000000,79.74440708
1873.00000000,79.74475493
1874.00000000,79.74519542
1875.00000000,79.74567049
1876.00000000,79.74612422
1877.00000000,79.74655588
1878.00000000,79.74694507
1879.00000000,79.74721843
1880.00000000,79.74742205
1881.00000000,79.74764193
1882.00000000,79.74785397
1883.00000000,79.74812929
1884.00000000,79.74842615
1885.00000000,79.74876023
1886.00000000,79.74913007
1887.00000000,79.74952996
1888.00000000,79.74995207
1889.00000000,79.75044232
1890.00000000,79.75105300
1891.00000000,79.75180345
1892.00000000,79.75276940
1893.00000000,79.75391780
