"time", "value"
2138.00000000,92.56956038
2139.00000000,92.63278453
2140.00000000,92.69720044
2141.00000000,92.76278510
2142.00000000,92.82951643
2143.00000000,92.89737325
2144.00000000,92.96633526
2145.00000000,93.03638289
2146.00000000,93.10749723
2147.00000000,93.17966031
2148.00000000,93.25285472
2149.00000000,93.32706373
2150.00000000,93.40227105
2151.00000000,93.47889428
2152.00000000,93.55872035
2153.00000000,93.64314321
2154.00000000,93.73294781
2155.00000000,93.82852599
2156.00000000,93.93002032
2157.00000000,94.03741587
2158.00000000,94.15060188
2159.00000000,94.26941090
2160.00000000,94.39364487
2161.00000000,94.52309146
2162.00000000,94.65753457
2163.00000000,94.79676067
2164.00000000,94.94056278
2165.00000000,95.08874267
2166.00000000,95.24111205
2167.00000000,95.39749293
2168.00000000,95.55771762
2169.00000000,95.72162861
2170.00000000,95.88907797
2171.00000000,96.05992705
2172.00000000,96.23404594
2173.00000000,96.41131282
2174.00000000,96.59161359
2175.00000000,96.77484131
2176.00000000,96.96089567
2177.00000000,97.14968263
2178.00000000,97.34111399
2179.00000000,97.53510693
2180.00000000,97.73158369
2181.00000000,97.93047122
2182.00000000,98.13170083
2183.00000000,98.33520793
2184.00000000,98.54093180
2185.00000000,98.74881519
2186.00000000,98.95880421
2187.00000000,99.17084807
2188.00000000,99.38489887
2189.00000000,99.60091144
2190.00000000,99.81884309
2191.00000000,100.03865352
2192.00000000,100.26030463
2193.00000000,100.48376039
2194.00000000,100.70898669
2195.00000000,100.93595121
2196.00000000,101.16462335
2197.00000000,101.39497412
2198.00000000,101.62697597
2199.00000000,101.86060276
2200.00000000,102.09582964
2201.00000000,102.33263304
2202.00000000,102.57099050
2203.00000000,102.81088067
2204.00000000,103.05228316
2205.00000000,103.29517858
2206.00000000,103.53954845
2207.00000000,103.78537512
2208.00000000,104.03264175
2209.00000000,104.28133226
2210.00000000,104.53143124
2211.00000000,104.78292395
2212.00000000,105.03579633
2213.00000000,105.29003487
2214.00000000,105.54562665
2215.00000000,105.80255928
2216.00000000,106.06082088
2217.00000000,106.32040003
2218.00000000,106.58128578
2219.00000000,106.84346760
2220.00000000,107.10693537
2221.00000000,107.37167937
2222.00000000,107.63769024
2223.00000000,107.90495895
2224.00000000,108.17347684
2225.00000000,108.44323558
2226.00000000,108.71422709
2227.00000000,108.98644361
2228.00000000,109.25987768
2229.00000000,109.53452210
2230.00000000,109.81036989
2231.00000000,110.08741433
2232.00000000,110.36564896
2233.00000000,110.64506748
2234.00000000,110.92566387
2235.00000000,111.20743230
2236.00000000,111.49036713
2237.00000000,111.77446290
2238.00000000,112.05971435
2239.00000000,112.34611641
2240.00000000,112.63366416
2241.00000000,112.92235284
2242.00000000,113.21217787
2243.00000000,113.50313483
2244.00000000,113.79521940
2245.00000000,114.08842744
2246.00000000,114.38275495
2247.00000000,114.67819803
2248.00000000,114.97475295
2249.00000000,115.27230180
2250.00000000,115.57002244
2251.00000000,115.86601383
2252.00000000,116.15852222
2253.00000000,116.44642841
2254.00000000,116.72910281
2255.00000000,117.00623131
2256.00000000,117.27768699
2257.00000000,117.54342379
2258.00000000,117.80348773
2259.00000000,118.05799300
2260.00000000,118.30709399
2261.00000000,118.55099748
2262.00000000,118.79001571
2263.00000000,119.02443981
2264.00000000,119.25451888
2265.00000000,119.48047144
2266.00000000,119.70249267
2267.00000000,119.92075982
2268.00000000,120.13543537
2269.00000000,120.34666974
2270.00000000,120.55460284
2271.00000000,120.75936544
2272.00000000,120.96108013
2273.00000000,121.15986210
2274.00000000,121.35581970
2275.00000000,121.54905498
2276.00000000,121.73966548
2277.00000000,121.92774739
2278.00000000,122.11339072
2279.00000000,122.29667879
2280.00000000,122.47768950
2281.00000000,122.65649481
2282.00000000,122.83316274
2283.00000000,123.00775721
2284.00000000,123.18033822
2285.00000000,123.35096219
2286.00000000,123.51968231
2287.00000000,123.68654870
2288.00000000,123.85160862
2289.00000000,124.01490662
2290.00000000,124.17648474
2291.00000000,124.33638265
2292.00000000,124.49463779
2293.00000000,124.65128549
2294.00000000,124.80635911
2295.00000000,124.95989018
2296.00000000,125.11190846
2297.00000000,125.26244208
2298.00000000,125.41151762
2299.00000000,125.55916022
2300.00000000,125.70539364
2301.00000000,125.85023740
2302.00000000,125.99369969
2303.00000000,126.13579017
2304.00000000,126.27652172
2305.00000000,126.41590904
2306.00000000,126.55396774
2307.00000000,126.69071354
2308.00000000,126.82616227
2309.00000000,126.96032945
2310.00000000,127.09322993
2311.00000000,127.22487857
2312.00000000,127.35528937
2313.00000000,127.48447592
2314.00000000,127.61245111
2315.00000000,127.73922707
2316.00000000,127.86481568
2317.00000000,127.98922861
2318.00000000,128.11247628
2319.00000000,128.23456866
2320.00000000,128.35551589
2321.00000000,128.47532850
2322.00000000,128.59401529
2323.00000000,128.71158499
2324.00000000,128.82804617
2325.00000000,128.94340711
2326.00000000,129.05767573
2327.00000000,129.17085977
2328.00000000,129.28296667
2329.00000000,129.39400365
2330.00000000,129.50397773
2331.00000000,129.61289572
2332.00000000,129.72076421
2333.00000000,129.82758964
2334.00000000,129.93337832
2335.00000000,130.03813639
2336.00000000,130.14186984
2337.00000000,130.24458452
2338.00000000,130.34628619
2339.00000000,130.44698053
2340.00000000,130.54667306
2341.00000000,130.64536920
2342.00000000,130.74307428
2343.00000000,130.83979361
2344.00000000,130.93553240
2345.00000000,131.03029578
2346.00000000,131.12408876
2347.00000000,131.21691634
2348.00000000,131.30878350
2349.00000000,131.39969516
2350.00000000,131.48965615
2351.00000000,131.57867276
2352.00000000,131.66675244
2353.00000000,131.75390268
2354.00000000,131.84013204
2355.00000000,131.92544623
2356.00000000,132.00984968
2357.00000000,132.09334678
2358.00000000,132.17594229
2359.00000000,132.25764059
2360.00000000,132.33844581
2361.00000000,132.41836202
2362.00000000,132.49739330
2363.00000000,132.57554373
2364.00000000,132.65281731
2365.00000000,132.72921804
2366.00000000,132.80474993
2367.00000000,132.87941706
2368.00000000,132.95322342
2369.00000000,133.02617303
2370.00000000,133.09826993
2371.00000000,133.16951821
2372.00000000,133.23992298
2373.00000000,133.30948507
2374.00000000,133.37821231
2375.00000000,133.44610702
2376.00000000,133.51317337
2377.00000000,133.57941499
2378.00000000,133.64483755
2379.00000000,133.70944269
2380.00000000,133.77323606
2381.00000000,133.83622190
2382.00000000,133.89840408
2383.00000000,133.95978666
2384.00000000,134.02037369
2385.00000000,134.08016928
2386.00000000,134.13917753
2387.00000000,134.19740259
2388.00000000,134.25484858
2389.00000000,134.31151959
2390.00000000,134.36741971
2391.00000000,134.42255301
2392.00000000,134.47692359
2393.00000000,134.53053558
2394.00000000,134.58339308
2395.00000000,134.63550020
2396.00000000,134.68686101
2397.00000000,134.73747959
2398.00000000,134.78736000
2399.00000000,134.83650640
2400.00000000,134.88492319
2401.00000000,134.93261549
2402.00000000,134.97959045
2403.00000000,135.02585537
2404.00000000,135.07141815
2405.00000000,135.11628388
2406.00000000,135.16045666
2407.00000000,135.20394069
2408.00000000,135.24674001
2409.00000000,135.28885825
2410.00000000,135.33029895
2411.00000000,135.37106561
2412.00000000,135.41116172
2413.00000000,135.45059076
2414.00000000,135.48935618
2415.00000000,135.52746143
2416.00000000,135.56490994
2417.00000000,135.60170519
2418.00000000,135.63785067
2419.00000000,135.67334984
2420.00000000,135.70820620
2421.00000000,135.74242344
2422.00000000,135.77600463
2423.00000000,135.80895434
2424.00000000,135.84127512
2425.00000000,135.87297057
2426.00000000,135.90404453
2427.00000000,135.93450039
2428.00000000,135.96434150
2429.00000000,135.99357168
2430.00000000,136.02219458
2431.00000000,136.05021337
2432.00000000,136.07763188
2433.00000000,136.10445379
2434.00000000,136.13068210
2435.00000000,136.15632088
2436.00000000,136.18137354
2437.00000000,136.20584328
2438.00000000,136.22973419
2439.00000000,136.25304938
2440.00000000,136.27579233
2441.00000000,136.29796706
2442.00000000,136.31957645
2443.00000000,136.34062296
2444.00000000,136.36111424
2445.00000000,136.38104863
2446.00000000,136.40043151
2447.00000000,136.41926732
2448.00000000,136.43755900
2449.00000000,136.45530989
2450.00000000,136.47252314
2451.00000000,136.48920171
2452.00000000,136.50534632
2453.00000000,136.52095789
2454.00000000,136.53603873
2455.00000000,136.55059092
2456.00000000,136.56461736
2457.00000000,136.57812137
2458.00000000,136.59110640
2459.00000000,136.60357572
2460.00000000,136.61553256
2461.00000000,136.62698231
2462.00000000,136.63792592
2463.00000000,136.64836880
2464.00000000,136.65831445
2465.00000000,136.66776636
2466.00000000,136.67672806
2467.00000000,136.68520311
2468.00000000,136.69319505
2469.00000000,136.70070738
2470.00000000,136.70774356
2471.00000000,136.71430703
2472.00000000,136.72040120
2473.00000000,136.72602946
2474.00000000,136.73119516
2475.00000000,136.73590164
2476.00000000,136.74015219
2477.00000000,136.74395012
2478.00000000,136.74729867
2479.00000000,136.75020110
2480.00000000,136.75266060
2481.00000000,136.75468040
2482.00000000,136.75626363
2483.00000000,136.75741347
2484.00000000,136.75813303
2485.00000000,136.75842543
2486.00000000,136.75829373
2487.00000000,136.75774102
2488.00000000,136.75677033
2489.00000000,136.75538471
2490.00000000,136.75358718
2491.00000000,136.75138073
2492.00000000,136.74876833
2493.00000000,136.74575294
2494.00000000,136.74233749
2495.00000000,136.73852494
2496.00000000,136.73431821
2497.00000000,136.72972018
2498.00000000,136.72473372
2499.00000000,136.71936168
2500.00000000,136.71360690
