"time", "pool", "value"
1765.00000000,0.00000000,80.06850052
1765.00000000,1.00000000,138.65193940
1765.00000000,2.00000000,34.38804436
1765.00000000,-1.00000000,111.05400467
1766.00000000,0.00000000,80.06924812
1766.00000000,1.00000000,138.65158565
1766.00000000,2.00000000,34.38809313
1766.00000000,-1.00000000,111.05389375
1767.00000000,0.00000000,80.07095473
1767.00000000,1.00000000,138.65096600
1767.00000000,2.00000000,34.38832957
1767.00000000,-1.00000000,111.05375042
1768.00000000,0.00000000,80.07266133
1768.00000000,1.00000000,138.65034635
1768.00000000,2.00000000,34.38856602
1768.00000000,-1.00000000,111.05359718
1769.00000000,0.00000000,80.07436794
1769.00000000,1.00000000,138.64972670
1769.00000000,2.00000000,34.38880246
1769.00000000,-1.00000000,111.05344394
1770.00000000,0.00000000,80.07607455
1770.00000000,1.00000000,138.64910705
1770.00000000,2.00000000,34.38944549
1770.00000000,-1.00000000,111.05329070
1771.00000000,0.00000000,80.07778116
1771.00000000,1.00000000,138.64848740
1771.00000000,2.00000000,34.39010919
1771.00000000,-1.00000000,111.05313747
1772.00000000,0.00000000,80.07948777
1772.00000000,1.00000000,138.64786774
1772.00000000,2.00000000,34.39077288
1772.00000000,-1.00000000,111.05296983
1773.00000000,0.00000000,80.08119437
1773.00000000,1.00000000,138.64724809
1773.00000000,2.00000000,34.39322806
1773.00000000,-1.00000000,111.05278103
1774.00000000,0.00000000,80.08290098
1774.00000000,1.00000000,138.64662844
1774.00000000,2.00000000,34.39660487
1774.00000000,-1.00000000,111.05259224
1775.00000000,0.00000000,80.08460759
1775.00000000,1.00000000,138.64600879
1775.00000000,2.00000000,34.39998168
1775.00000000,-1.00000000,111.05240345
1776.00000000,0.00000000,80.08631420
1776.00000000,1.00000000,138.64538914
1776.00000000,2.00000000,34.40335850
1776.00000000,-1.00000000,111.05221466
1777.00000000,0.00000000,80.08802081
1777.00000000,1.00000000,138.64476949
1777.00000000,2.00000000,34.40673531
1777.00000000,-1.00000000,111.05192237
1778.00000000,0.00000000,80.08972741
1778.00000000,1.00000000,138.64414984
1778.00000000,2.00000000,34.41011213
1778.00000000,-1.00000000,111.04934960
1779.00000000,0.00000000,80.09143402
1779.00000000,1.00000000,138.64353018
1779.00000000,2.00000000,34.41348894
1779.00000000,-1.00000000,111.04677682
1780.00000000,0.00000000,80.09314063
1780.00000000,1.00000000,138.64291053
1780.00000000,2.00000000,34.41686576
1780.00000000,-1.00000000,111.04420405
1781.00000000,0.00000000,80.09477974
1781.00000000,1.00000000,138.64229088
1781.00000000,2.00000000,34.42024257
1781.00000000,-1.00000000,111.04163127
1782.00000000,0.00000000,80.09638842
1782.00000000,1.00000000,138.64167123
1782.00000000,2.00000000,34.42361939
1782.00000000,-1.00000000,111.03905850
1783.00000000,0.00000000,80.09799711
1783.00000000,1.00000000,138.64105158
1783.00000000,2.00000000,34.42699620
1783.00000000,-1.00000000,111.03648572
1784.00000000,0.00000000,80.09960579
