"time", "pool", "value"
2181.00000000,-1.00000000,38202.49982371
2182.00000000,0.00000000,30963.98894833
2182.00000000,1.00000000,46766.84977743
2182.00000000,2.00000000,28132.18420918
2182.00000000,-1.00000000,38210.56803713
2183.00000000,0.00000000,31004.53333304
2183.00000000,1.00000000,46744.54213605
2183.00000000,2.00000000,28169.81158763
2183.00000000,-1.00000000,38220.19979724
2184.00000000,0.00000000,31046.29668815
2184.00000000,1.00000000,46723.86709551
2184.00000000,2.00000000,28208.37797416
2184.00000000,-1.00000000,38231.38186195
2185.00000000,0.00000000,31089.26383867
2185.00000000,1.00000000,46704.82286128
2185.00000000,2.00000000,28247.86831762
2185.00000000,-1.00000000,38244.10142914
2186.00000000,0.00000000,31133.42074856
2186.00000000,1.00000000,46687.40714328
2186.00000000,2.00000000,28288.26841195
2186.00000000,-1.00000000,38258.34612150
2187.00000000,0.00000000,31178.75419551
2187.00000000,1.00000000,46671.61734126
2187.00000000,2.00000000,28329.56485629
2187.00000000,-1.00000000,38274.10398110
2188.00000000,0.00000000,31225.25174512
2188.00000000,1.00000000,46657.45057437
2188.00000000,2.00000000,28371.74500109
2188.00000000,-1.00000000,38291.36345041
2189.00000000,0.00000000,31272.90183526
2189.00000000,1.00000000,46644.90364084
2189.00000000,2.00000000,28414.79690406
2189.00000000,-1.00000000,38310.11335666
2190.00000000,0.00000000,31321.69351599
2190.00000000,1.00000000,46633.97318048
2190.00000000,2.00000000,28458.70930060
2190.00000000,-1.00000000,38330.34291111
2191.00000000,0.00000000,31371.61667607
2191.00000000,1.00000000,46624.65552584
2191.00000000,2.00000000,28503.47155454
2191.00000000,-1.00000000,38352.04168626
2192.00000000,0.00000000,31422.66186682
2192.00000000,1.00000000,46616.94681121
2192.00000000,2.00000000,28549.07363210
2192.00000000,-1.00000000,38375.19961397
2193.00000000,0.00000000,31474.82035755
2193.00000000,1.00000000,46610.84293372
2193.00000000,2.00000000,28595.50606612
2193.00000000,-1.00000000,38399.80697272
2194.00000000,0.00000000,31528.08377701
2194.00000000,1.00000000,46606.33982551
2194.00000000,2.00000000,28642.75992540
2194.00000000,-1.00000000,38425.85438168
2195.00000000,0.00000000,31582.44468115
2195.00000000,1.00000000,46603.43305190
2195.00000000,2.00000000,28690.82678009
2195.00000000,-1.00000000,38453.33277799
2196.00000000,0.00000000,31637.89611067
2196.00000000,1.00000000,46602.11809033
2196.00000000,2.00000000,28739.69868866
2196.00000000,-1.00000000,38482.23342858
2197.00000000,0.00000000,31694.43154581
2197.00000000,1.00000000,46602.39038007
2197.00000000,2.00000000,28789.36816371
2197.00000000,-1.00000000,38512.54791872
2198.00000000,0.00000000,31752.04510361
2198.00000000,1.00000000,46604.24520175
2198.00000000,2.00000000,28839.82814256
2198.00000000,-1.00000000,38544.26813043
2199.00000000,0.00000000,31810.73135590
2199.00000000,1.00000000,46607.67777760
2199.00000000,2.00000000,28891.07197463
2199.00000000,-1.00000000,38577.38624704
2200.00000000,0.00000000,31870.48539666
2200.00000000,1.00000000,46612.68323788
2200.00000000,2.00000000,28943.09339174
2200.00000000,-1.00000000,38611.89474152
2201.00000000,0.00000000,31931.30275012
2201.00000000,1.00000000,46619.25667708
2201.00000000,2.00000000,28995.88649432
2201.00000000,-1.00000000,38647.78637503
2202.00000000,0.00000000,31993.17939084
2202.00000000,1.00000000,46627.39315443
2202.00000000,2.00000000,29049.44572425
2202.00000000,-1.00000000,38685.05418279
2203.00000000,0.00000000,32056.11179659
2203.00000000,1.00000000,46637.08764749
2203.00000000,2.00000000,29103.76585431
2203.00000000,-1.00000000,38723.69147404
2204.00000000,0.00000000,32120.09667459
2204.00000000,1.00000000,46648.33524149
2204.00000000,2.00000000,29158.84196689
2204.00000000,-1.00000000,38763.69182239
2205.00000000,0.00000000,32185.13132813
2205.00000000,1.00000000,46661.13089050
2205.00000000,2.00000000,29214.66944015
2205.00000000,-1.00000000,38805.04906395
2206.00000000,0.00000000,32251.21343218
2206.00000000,1.00000000,46675.46956872
2206.00000000,2.00000000,29271.24393606
2206.00000000,-1.00000000,38847.75729430
2207.00000000,0.00000000,32318.34101150
2207.00000000,1.00000000,46691.34626533
2207.00000000,2.00000000,29328.56138304
2207.00000000,-1.00000000,38891.81085930
2208.00000000,0.00000000,32386.51232136
2208.00000000,1.00000000,46708.75608291
2208.00000000,2.00000000,29386.61796080
2208.00000000,-1.00000000,38937.20435196
2209.00000000,0.00000000,32455.72619099
2209.00000000,1.00000000,46727.69402273
2209.00000000,2.00000000,29445.41008918
2209.00000000,-1.00000000,38983.93260337
2210.00000000,0.00000000,32525.98168119
2210.00000000,1.00000000,46748.15517894
2210.00000000,2.00000000,29504.93441967
2210.00000000,-1.00000000,39031.99068923
2211.00000000,0.00000000,32597.27818769
2211.00000000,1.00000000,46770.13470027
2211.00000000,2.00000000,29565.18781792
2211.00000000,-1.00000000,39081.37391655
2212.00000000,0.00000000,32669.61551236
2212.00000000,1.00000000,46793.62774453
2212.00000000,2.00000000,29626.16735765
2212.00000000,-1.00000000,39132.07782416
2213.00000000,0.00000000,32742.99354974
2213.00000000,1.00000000,46818.62966894
2213.00000000,2.00000000,29687.87030886
2213.00000000,-1.00000000,39184.09817934
2214.00000000,0.00000000,32817.41286121
2214.00000000,1.00000000,46845.13566615
2214.00000000,2.00000000,29750.29412787
2214.00000000,-1.00000000,39237.43096735
2215.00000000,0.00000000,32892.87391062
2215.00000000,1.00000000,46873.14125313
2215.00000000,2.00000000,29813.43644846
2215.00000000,-1.00000000,39292.07240151
2216.00000000,0.00000000,32969.37787486
2216.00000000,1.00000000,46902.64178876
2216.00000000,2.00000000,29877.29507560
2216.00000000,-1.00000000,39348.01891087
2217.00000000,0.00000000,33046.92582750
2217.00000000,1.00000000,46933.63294443
2217.00000000,2.00000000,29941.86797785
2217.00000000,-1.00000000,39405.26714273
2218.00000000,0.00000000,33125.51947515
2218.00000000,1.00000000,46966.11027686
2218.00000000,2.00000000,30007.15327618
2218.00000000,-1.00000000,39463.81395151
2219.00000000,0.00000000,33205.16050779
2219.00000000,1.00000000,47000.06960349
2219.00000000,2.00000000,30073.14923898
2219.00000000,-1.00000000,39523.65640690
2220.00000000,0.00000000,33285.85111499
2220.00000000,1.00000000,47035.50673623
2220.00000000,2.00000000,30139.85427369
2220.00000000,-1.00000000,39584.79178137
2221.00000000,0.00000000,33367.59366493
2221.00000000,1.00000000,47072.41763714
2221.00000000,2.00000000,30207.26692356
2221.00000000,-1.00000000,39647.21755711
2222.00000000,0.00000000,33450.39085439
