"time", "value"
1854.00000000,34.61127182
1855.00000000,34.61460515
1856.00000000,34.61780307
1857.00000000,34.62086526
1858.00000000,34.62386317
1859.00000000,34.62679103
1860.00000000,34.62966238
1861.00000000,34.63240405
1862.00000000,34.63493473
1863.00000000,34.63697379
1864.00000000,34.63842439
1865.00000000,34.63941273
1866.00000000,34.64007604
1867.00000000,34.64041467
1868.00000000,34.64039908
1869.00000000,34.64008306
1870.00000000,34.63950653
1871.00000000,34.63869836
1872.00000000,34.63790676
1873.00000000,34.63758492
1874.00000000,34.63764114
1875.00000000,34.63813727
1876.00000000,34.63894044
1877.00000000,34.63994836
1878.00000000,34.64113132
1879.00000000,34.64251866
1880.00000000,34.64390467
1881.00000000,34.64522721
1882.00000000,34.64641325
1883.00000000,34.64724410
1884.00000000,34.64760532
1885.00000000,34.64769495
1886.00000000,34.64761596
1887.00000000,34.64739555
1888.00000000,34.64696558
1889.00000000,34.64610983
1890.00000000,34.64503987
1891.00000000,34.64358089
1892.00000000,34.64175620
1893.00000000,34.63975424
1894.00000000,34.63776381
1895.00000000,34.63583236
1896.00000000,34.63392440
1897.00000000,34.63202928
1898.00000000,34.62988271
1899.00000000,34.62745415
1900.00000000,34.62461905
1901.00000000,34.62138335
1902.00000000,34.61803237
1903.00000000,34.61470824
1904.00000000,34.61127199
1905.00000000,34.60796329
1906.00000000,34.60467071
1907.00000000,34.60119762
1908.00000000,34.59756595
1909.00000000,34.59411891
1910.00000000,34.59048636
1911.00000000,34.58651606
1912.00000000,34.58207140
1913.00000000,34.57649680
1914.00000000,34.56975092
1915.00000000,34.56311833
1916.00000000,34.55724954
1917.00000000,34.55142987
1918.00000000,34.54538181
1919.00000000,34.53993187
1920.00000000,34.53573642
1921.00000000,34.53208577
1922.00000000,34.52978967
1923.00000000,34.57842662
1924.00000000,34.57728156
1925.00000000,34.57605459
1926.00000000,34.57508993
1927.00000000,34.57448731
1928.00000000,34.52362347
1929.00000000,34.52220860
1930.00000000,34.57059731
1931.00000000,34.57080137
1932.00000000,34.57352495
1933.00000000,34.57848836
1934.00000000,34.58472105
1935.00000000,34.59155378
1936.00000000,34.59816659
1937.00000000,34.60341155
1938.00000000,34.60702146
1939.00000000,34.61046556
1940.00000000,34.61347724
1941.00000000,34.61511298
1942.00000000,34.61609078
1943.00000000,34.61758439
1944.00000000,34.61838119
1945.00000000,34.61899992
1946.00000000,34.62233229
1947.00000000,34.62750812
1948.00000000,34.63310083
1949.00000000,34.63929666
1950.00000000,34.59436357
1951.00000000,34.64641303
1952.00000000,34.64803330
1953.00000000,34.65051420
1954.00000000,34.60255985
1955.00000000,34.60181348
1956.00000000,34.60024065
1957.00000000,34.59676281
1958.00000000,34.64058686
1959.00000000,34.63520903
1960.00000000,34.62880603
1961.00000000,34.62019743
1962.00000000,34.60997839
1963.00000000,34.59965239
1964.00000000,34.58800019
1965.00000000,34.57439080
1966.00000000,34.50731452
1967.00000000,34.48446265
1968.00000000,34.45606398
1969.00000000,34.42386313
1970.00000000,34.43959112
1971.00000000,34.40171327
1972.00000000,34.36141210
1973.00000000,34.31900135
1974.00000000,34.27165704
1975.00000000,34.20724404
1976.00000000,34.15986035
1977.00000000,34.11181584
1978.00000000,34.06294253
1979.00000000,34.01079902
1980.00000000,33.95502161
1981.00000000,33.90226964
1982.00000000,33.85514631
1983.00000000,33.81314342
1984.00000000,33.77837106
1985.00000000,33.75001651
1986.00000000,33.72428298
1987.00000000,33.69947139
1988.00000000,33.67491161
1989.00000000,33.65195838
1990.00000000,33.63076512
1991.00000000,33.61096801
1992.00000000,33.59282659
1993.00000000,33.57835170
1994.00000000,33.56751211
1995.00000000,33.55807135
1996.00000000,33.55015976
1997.00000000,33.54412513
1998.00000000,33.54010666
1999.00000000,33.53881643
2000.00000000,33.54077351
2001.00000000,33.54425641
2002.00000000,33.54972200
2003.00000000,33.55834571
2004.00000000,33.56880510
2005.00000000,33.57755172
2006.00000000,33.58350530
2007.00000000,33.58753391
2008.00000000,33.58716542
2009.00000000,33.58191418
