"time", "value"
1765.00000000,34.41105981
1766.00000000,34.41111701
1767.00000000,34.41111908
1768.00000000,34.41118951
1769.00000000,34.41137444
1770.00000000,34.41166830
1771.00000000,34.41209319
1772.00000000,34.41262622
1773.00000000,34.41330759
1774.00000000,34.41414647
1775.00000000,34.41503827
1776.00000000,34.41612915
1777.00000000,34.41730410
1778.00000000,34.41866941
1779.00000000,34.42001950
1780.00000000,34.42167592
1781.00000000,34.42336977
1782.00000000,34.42513719
1783.00000000,34.42701327
1784.00000000,34.42898043
1785.00000000,34.43101978
1786.00000000,34.43316260
1787.00000000,34.43537327
1788.00000000,34.43770733
1789.00000000,34.44007463
1790.00000000,34.44252715
1791.00000000,34.44507962
1792.00000000,34.44762154
1793.00000000,34.45025729
1794.00000000,34.45293916
1795.00000000,34.45565597
1796.00000000,34.45841933
1797.00000000,34.46124427
1798.00000000,34.46409505
1799.00000000,34.46697108
1800.00000000,34.46988360
1801.00000000,34.47284200
1802.00000000,34.47588666
1803.00000000,34.47893801
1804.00000000,34.48200780
1805.00000000,34.48512056
1806.00000000,34.48823362
1807.00000000,34.49138974
1808.00000000,34.49456439
1809.00000000,34.49775571
1810.00000000,34.50096412
1811.00000000,34.50418274
1812.00000000,34.50742552
1813.00000000,34.51067699
1814.00000000,34.51394558
1815.00000000,34.51721573
1816.00000000,34.52050449
1817.00000000,34.52380534
1818.00000000,34.52710316
1819.00000000,34.53040803
1820.00000000,34.53370852
1821.00000000,34.48702639
1822.00000000,34.49034374
1823.00000000,34.49366112
1824.00000000,34.49697980
1825.00000000,34.50029428
1826.00000000,34.50360061
1827.00000000,34.50692464
1828.00000000,34.51025949
1829.00000000,34.51357921
1830.00000000,34.51690713
1831.00000000,34.52016818
1832.00000000,34.52342098
1833.00000000,34.52667513
1834.00000000,34.52991684
1835.00000000,34.53315759
1836.00000000,34.53639301
1837.00000000,34.53960900
1838.00000000,34.54284167
1839.00000000,34.54604211
1840.00000000,34.54921309
1841.00000000,34.55234338
1842.00000000,34.55547973
1843.00000000,34.55858587
1844.00000000,34.56166928
1845.00000000,34.56471392
1846.00000000,34.56771574
1847.00000000,34.57068992
1848.00000000,34.57363145
1849.00000000,34.57655108
1850.00000000,34.57941576
1851.00000000,34.58222637
1852.00000000,34.58501973
1853.00000000,34.58803030
1854.00000000,34.59120378
1855.00000000,34.59433314
1856.00000000,34.59733696
1857.00000000,34.60020533
1858.00000000,34.60301872
1859.00000000,34.60576247
1860.00000000,34.60843650
1861.00000000,34.61100891
1862.00000000,34.61340151
1863.00000000,34.61525604
1864.00000000,34.61656361
1865.00000000,34.61740253
1866.00000000,34.61791597
1867.00000000,34.61813134
1868.00000000,34.61803007
1869.00000000,34.61762959
1870.00000000,34.61696786
1871.00000000,34.61608306
1872.00000000,34.61526131
1873.00000000,34.61487835
1874.00000000,34.61488074
1875.00000000,34.61531771
1876.00000000,34.61605782
1877.00000000,34.61698738
1878.00000000,34.61809741
1879.00000000,34.61939638
1880.00000000,34.62068028
1881.00000000,34.62189639
1882.00000000,34.62297957
1883.00000000,34.62368659
1884.00000000,34.62392679
1885.00000000,34.62387469
1886.00000000,34.62366981
1887.00000000,34.62329925
1888.00000000,34.62272066
1889.00000000,34.62171786
1890.00000000,34.62049139
1891.00000000,34.61888604
1892.00000000,34.61689468
1893.00000000,34.61471364
1894.00000000,34.61254645
1895.00000000,34.61043827
1896.00000000,34.60836460
1897.00000000,34.60624749
1898.00000000,34.60389685
1899.00000000,34.60125349
1900.00000000,34.59818262
1901.00000000,34.59470006
1902.00000000,34.59108700
1903.00000000,34.58745783
1904.00000000,34.58370953
1905.00000000,34.58003357
1906.00000000,34.57632986
1907.00000000,34.57243826
1908.00000000,34.56832926
1909.00000000,34.56435288
1910.00000000,34.56013128
1911.00000000,34.55552593
1912.00000000,34.55040504
1913.00000000,34.54412969
1914.00000000,34.53663004
1915.00000000,34.52923069
1916.00000000,34.52261205
1917.00000000,34.51601759
1918.00000000,34.50918133
1919.00000000,34.50291772
