"time", "pool", "value"
2139.00000000,2.00000000,43.80907968
2139.00000000,-1.00000000,53.99028473
2140.00000000,0.00000000,42.26086198
2140.00000000,1.00000000,65.21511403
2140.00000000,2.00000000,44.11926439
2140.00000000,-1.00000000,54.33814117
2141.00000000,0.00000000,42.58158390
2141.00000000,1.00000000,65.58141206
2141.00000000,2.00000000,44.43004117
2141.00000000,-1.00000000,54.68646318
2142.00000000,0.00000000,42.90274409
2142.00000000,1.00000000,65.94846965
2142.00000000,2.00000000,44.74139021
2142.00000000,-1.00000000,55.03522466
2143.00000000,0.00000000,43.22432708
2143.00000000,1.00000000,66.31624988
2143.00000000,2.00000000,45.05329241
2143.00000000,-1.00000000,55.38440044
2144.00000000,0.00000000,43.54631800
2144.00000000,1.00000000,66.68471703
2144.00000000,2.00000000,45.36572947
2144.00000000,-1.00000000,55.73396634
2145.00000000,0.00000000,43.86870249
2145.00000000,1.00000000,67.05383657
2145.00000000,2.00000000,45.67868373
2145.00000000,-1.00000000,56.08389906
2146.00000000,0.00000000,44.19146664
2146.00000000,1.00000000,67.42357514
2146.00000000,2.00000000,45.99213818
2146.00000000,-1.00000000,56.43417615
2147.00000000,0.00000000,44.51459698
2147.00000000,1.00000000,67.79390047
2147.00000000,2.00000000,46.30607638
2147.00000000,-1.00000000,56.78477603
2148.00000000,0.00000000,44.83808044
2148.00000000,1.00000000,68.16478138
2148.00000000,2.00000000,46.62048246
2148.00000000,-1.00000000,57.13567784
2149.00000000,0.00000000,45.16190437
2149.00000000,1.00000000,68.53618779
2149.00000000,2.00000000,46.93534111
2149.00000000,-1.00000000,57.48686157
2150.00000000,0.00000000,45.48605675
2150.00000000,1.00000000,68.90809052
2150.00000000,2.00000000,47.25063739
2150.00000000,-1.00000000,57.83830791
2151.00000000,0.00000000,45.81750358
2151.00000000,1.00000000,69.28054729
2151.00000000,2.00000000,47.56722354
2151.00000000,-1.00000000,58.19331039
2152.00000000,0.00000000,46.16172963
2152.00000000,1.00000000,69.65394245
2152.00000000,2.00000000,47.88854737
2152.00000000,-1.00000000,58.55507045
2153.00000000,0.00000000,46.51707618
2153.00000000,1.00000000,70.02866247
2153.00000000,2.00000000,48.21705925
2153.00000000,-1.00000000,58.92342251
2154.00000000,0.00000000,46.88240958
2154.00000000,1.00000000,70.40502798
2154.00000000,2.00000000,48.55396249
2154.00000000,-1.00000000,59.29819821
2155.00000000,0.00000000,47.25691807
2155.00000000,1.00000000,70.78331127
2155.00000000,2.00000000,48.89974885
2155.00000000,-1.00000000,59.67923283
2156.00000000,0.00000000,47.63999151
2156.00000000,1.00000000,71.16374710
2156.00000000,2.00000000,49.25451246
2156.00000000,-1.00000000,60.06636826
2157.00000000,0.00000000,48.03114937
2157.00000000,1.00000000,71.54654013
2157.00000000,2.00000000,49.61813317
2157.00000000,-1.00000000,60.45945469
2158.00000000,0.00000000,48.42999805
2158.00000000,1.00000000,71.93186999
2158.00000000,2.00000000,49.99038168
2158.00000000,-1.00000000,60.85835133
2159.00000000,0.00000000,48.83620498
2159.00000000,1.00000000,72.31989499
2159.00000000,2.00000000,50.37097948
2159.00000000,-1.00000000,61.26292637
2160.00000000,0.00000000,49.24948270
2160.00000000,1.00000000,72.71075481
2160.00000000,2.00000000,50.75963291
2160.00000000,-1.00000000,61.67305686
2161.00000000,0.00000000,49.66957881
2161.00000000,1.00000000,73.10457276
2161.00000000,2.00000000,51.15605171
2161.00000000,-1.00000000,62.08862836
2162.00000000,0.00000000,50.09626935
