"time", "value"
1867.00000000,104.69375182
1868.00000000,104.69267887
1869.00000000,104.69129258
1870.00000000,104.68961219
1871.00000000,104.68769716
1872.00000000,104.68579628
1873.00000000,104.68435105
1874.00000000,104.68335692
1875.00000000,104.68280046
1876.00000000,104.68252552
1877.00000000,104.68246553
1878.00000000,104.68259336
1879.00000000,104.68286988
1880.00000000,104.68314033
1881.00000000,104.68325898
1882.00000000,104.68326686
1883.00000000,104.68280199
1884.00000000,104.68183219
1885.00000000,104.68052136
1886.00000000,104.67900552
1887.00000000,104.67732838
1888.00000000,104.67537387
1889.00000000,104.67296662
1890.00000000,104.67015887
1891.00000000,104.66684399
1892.00000000,104.66307196
1893.00000000,104.65911167
1894.00000000,104.65515791
1895.00000000,104.65125144
1896.00000000,104.64726913
1897.00000000,104.64314495
1898.00000000,104.63878389
1899.00000000,104.63403029
1900.00000000,104.62867136
1901.00000000,104.62277784
1902.00000000,104.61676419
1903.00000000,104.61066527
1904.00000000,104.60439495
1905.00000000,104.59814482
1906.00000000,104.59186417
1907.00000000,104.58535059
1908.00000000,104.57832388
1909.00000000,104.57126597
1910.00000000,104.56413019
1911.00000000,104.55670343
1912.00000000,104.54861875
1913.00000000,104.53942235
1914.00000000,104.52904686
1915.00000000,104.51864555
1916.00000000,104.50848749
1917.00000000,104.49808569
1918.00000000,104.48724316
1919.00000000,104.47670225
1920.00000000,104.46742634
1921.00000000,104.45876900
1922.00000000,104.45165489
1923.00000000,104.44533710
1924.00000000,104.43863254
1925.00000000,104.43164421
1926.00000000,104.42453009
1927.00000000,104.41730719
1928.00000000,104.40975668
1929.00000000,104.40192762
1930.00000000,104.39394666
1931.00000000,104.38745224
1932.00000000,104.38341377
1933.00000000,104.38137703
1934.00000000,104.38015954
1935.00000000,104.37857330
1936.00000000,104.37593701
1937.00000000,104.37154258
1938.00000000,104.36525142
1939.00000000,104.35808514
1940.00000000,104.34992243
1941.00000000,104.34010283
1942.00000000,104.32878369
1943.00000000,104.31654862
1944.00000000,104.30356541
1945.00000000,104.29085469
1946.00000000,104.28039475
1947.00000000,104.27164945
1948.00000000,104.26301383
1949.00000000,104.25396861
1950.00000000,104.24474900
1951.00000000,104.23416893
1952.00000000,104.22278242
1953.00000000,104.21106000
1954.00000000,104.19909044
1955.00000000,104.18703432
1956.00000000,104.17394493
1957.00000000,104.15942222
1958.00000000,104.14361992
1959.00000000,104.12664432
1960.00000000,104.10722326
1961.00000000,104.08532542
1962.00000000,104.06207839
1963.00000000,104.03735541
1964.00000000,104.01059692
1965.00000000,103.98137795
1966.00000000,103.94964553
1967.00000000,103.91547206
1968.00000000,103.87893148
1969.00000000,103.83920509
1970.00000000,103.79550603
1971.00000000,103.74672752
1972.00000000,103.69260596
1973.00000000,103.63359410
1974.00000000,103.57028489
1975.00000000,103.50507553
1976.00000000,103.43973453
1977.00000000,103.37373099
1978.00000000,103.30705613
1979.00000000,103.23987934
1980.00000000,103.17136697
1981.00000000,103.10352917
1982.00000000,103.03948940
1983.00000000,102.98114625
1984.00000000,102.92828630
1985.00000000,102.87890469
1986.00000000,102.83129366
1987.00000000,102.78422247
1988.00000000,102.73686602
1989.00000000,102.68844429
1990.00000000,102.63907928
1991.00000000,102.58952615
1992.00000000,102.54075146
1993.00000000,102.49401647
1994.00000000,102.44951443
1995.00000000,102.40627186
1996.00000000,102.36324226
1997.00000000,102.31961796
1998.00000000,102.27536980
1999.00000000,102.23174605
2000.00000000,102.18916906
2001.00000000,102.14640417
2002.00000000,102.10290008
2003.00000000,102.05914428
2004.00000000,102.01287672
2005.00000000,101.96184992
2006.00000000,101.90516363
2007.00000000,101.84336049
2008.00000000,101.77712811
2009.00000000,101.70701841
2010.00000000,101.63348542
2011.00000000,101.55678840
2012.00000000,101.47673588
2013.00000000,101.39318767
2014.00000000,101.30614011
2015.00000000,101.21568010
2016.00000000,101.12195315
2017.00000000,101.02514106
2018.00000000,100.92544578
2019.00000000,100.82307867
2020.00000000,100.71825293
2021.00000000,100.61123495
2022.00000000,100.50246880
2023.00000000,100.39234451
2024.00000000,100.28116354
2025.00000000,100.16916194
2026.00000000,100.05652813
2027.00000000,99.94341500
2028.00000000,99.82994901
2029.00000000,99.71623675
2030.00000000,99.60236968
2031.00000000,99.48831298
2032.00000000,99.37365310
2033.00000000,99.25806078
2034.00000000,99.14136280
2035.00000000,99.02349248
2036.00000000,98.90445483
2037.00000000,98.78430189
2038.00000000,98.66311571
2039.00000000,98.54099638
2040.00000000,98.41805378
2041.00000000,98.29430554
2042.00000000,98.16945792
2043.00000000,98.04329306
2044.00000000,97.91572594
2045.00000000,97.78676005
2046.00000000,97.65645710
2047.00000000,97.52491580
2048.00000000,97.39225693
2049.00000000,97.25861325
2050.00000000,97.12412255
2051.00000000,96.98892742
2052.00000000,96.85318205
2053.00000000,96.71703229
2054.00000000,96.58061210
2055.00000000,96.44404499
2056.00000000,96.30744521
2057.00000000,96.17091855
2058.00000000,96.03456336
2059.00000000,95.89847114
2060.00000000,95.76272726
2061.00000000,95.62761235
2062.00000000,95.49403923
2063.00000000,95.36274256
2064.00000000,95.23416702
2065.00000000,95.10856009
2066.00000000,94.98603846
2067.00000000,94.86663246
2068.00000000,94.75031686
2069.00000000,94.63703230
2070.00000000,94.52669937
2071.00000000,94.41940413
2072.00000000,94.31578866
2073.00000000,94.21633668
2074.00000000,94.12127997
2075.00000000,94.03068746
2076.00000000,93.94452407
2077.00000000,93.86268987
2078.00000000,93.78504725
2079.00000000,93.71143883
2080.00000000,93.64169909
2081.00000000,93.57575783
2082.00000000,93.51385034
2083.00000000,93.45613029
2084.00000000,93.40262160
2085.00000000,93.35326689
2086.00000000,93.30796016
2087.00000000,93.26656805
2088.00000000,93.22894396
2089.00000000,93.19493712
2090.00000000,93.16439779
2091.00000000,93.13727977
2092.00000000,93.11385327
2093.00000000,93.09430141
2094.00000000,93.07867293
2095.00000000,93.06693310
2096.00000000,93.05899708
2097.00000000,93.05475178
2098.00000000,93.05406986
2099.00000000,93.05681852
2100.00000000,93.06286515
2101.00000000,93.07216698
2102.00000000,93.08495659
2103.00000000,93.10138733
2104.00000000,93.12149460
2105.00000000,93.14524174
2106.00000000,93.17254928
2107.00000000,93.20331410
2108.00000000,93.23742172
2109.00000000,93.27475338
2110.00000000,93.31519078
2111.00000000,93.35861881
2112.00000000,93.40492708
2113.00000000,93.45401070
2114.00000000,93.50577066
2115.00000000,93.56011366
2116.00000000,93.61695211
2117.00000000,93.67620389
2118.00000000,93.73779207
2119.00000000,93.80164445
2120.00000000,93.86769338
2121.00000000,93.93587545
2122.00000000,94.00613109
2123.00000000,94.07840438
2124.00000000,94.15264284
2125.00000000,94.22879688
2126.00000000,94.30682354
2127.00000000,94.38669365
2128.00000000,94.46837673
2129.00000000,94.55183932
2130.00000000,94.63704691
2131.00000000,94.72396481
2132.00000000,94.81255919
2133.00000000,94.90279719
2134.00000000,94.99464707
2135.00000000,95.08807844
2136.00000000,95.18306221
2137.00000000,95.27957048
2138.00000000,95.37757655
2139.00000000,95.47705489
2140.00000000,95.57798100
2141.00000000,95.68033138
2142.00000000,95.78408348
2143.00000000,95.88921569
2144.00000000,95.99570716
2145.00000000,96.10353783
2146.00000000,96.21268838
2147.00000000,96.32314015
2148.00000000,96.43487510
2149.00000000,96.54787583
2150.00000000,96.66212542
2151.00000000,96.77811444
2152.00000000,96.89785584
2153.00000000,97.02279213
2154.00000000,97.15363087
2155.00000000,97.29065420
2156.00000000,97.43389954
2157.00000000,97.58326822
2158.00000000,97.73858909
2159.00000000,97.89965576
2160.00000000,98.06624806
2161.00000000,98.23814424
2162.00000000,98.41512783
2163.00000000,98.59699106
2164.00000000,98.78353663
2165.00000000,98.97457822
2166.00000000,99.16994054
2167.00000000,99.36945908
2168.00000000,99.57297950
2169.00000000,99.78035711
2170.00000000,99.99145631
2171.00000000,100.20614998
2172.00000000,100.42431893
2173.00000000,100.64585134
2174.00000000,100.87064233
2175.00000000,101.09859335
2176.00000000,101.32961199
2177.00000000,101.56361130
2178.00000000,101.80050959
2179.00000000,102.04023008
2180.00000000,102.28270044
2181.00000000,102.52785259
2182.00000000,102.77562247
2183.00000000,103.02594963
2184.00000000,103.27877712
2185.00000000,103.53405122
2186.00000000,103.79172122
2187.00000000,104.05173922
2188.00000000,104.31406001
2189.00000000,104.57864081
2190.00000000,104.84544123
2191.00000000,105.11442301
2192.00000000,105.38554991
2193.00000000,105.65878766
2194.00000000,105.93410376
2195.00000000,106.21146742
2196.00000000,106.49084940
2197.00000000,106.77222195
2198.00000000,107.05555881
2199.00000000,107.34083497
2200.00000000,107.62802666
2201.00000000,107.91711133
2202.00000000,108.20806751
2203.00000000,108.50087474
2204.00000000,108.79551360
2205.00000000,109.09196557
2206.00000000,109.39021301
2207.00000000,109.69023914
2208.00000000,109.99202794
2209.00000000,110.29556416
2210.00000000,110.60083322
2211.00000000,110.90782126
2212.00000000,111.21651502
2213.00000000,111.52690189
2214.00000000,111.83896975
2215.00000000,112.15270712
2216.00000000,112.46810300
2217.00000000,112.78514689
2218.00000000,113.10382880
2219.00000000,113.42413916
2220.00000000,113.74606884
2221.00000000,114.06960911
2222.00000000,114.39475169
2223.00000000,114.72148863
2224.00000000,115.04981238
2225.00000000,115.37971575
2226.00000000,115.71119186
2227.00000000,116.04423416
2228.00000000,116.37883644
2229.00000000,116.71499279
2230.00000000,117.05269758
2231.00000000,117.39194550
2232.00000000,117.73273146
2233.00000000,118.07505068
2234.00000000,118.41889863
2235.00000000,118.76427102
2236.00000000,119.11116385
2237.00000000,119.45957329
2238.00000000,119.80949582
2239.00000000,120.16092809
2240.00000000,120.51386697
2241.00000000,120.86830959
2242.00000000,121.22425326
2243.00000000,121.58169551
2244.00000000,121.94063408
2245.00000000,122.30106690
2246.00000000,122.66299211
2247.00000000,123.02640799
2248.00000000,123.39131309
2249.00000000,123.75757031
2250.00000000,124.12423788
2251.00000000,124.48922859
2252.00000000,124.85078913
2253.00000000,125.20796787
2254.00000000,125.56033649
2255.00000000,125.90775521
2256.00000000,126.25022382
2257.00000000,126.58777294
2258.00000000,126.92049579
2259.00000000,127.24852945
2260.00000000,127.57203141
2261.00000000,127.89120185
2262.00000000,128.20634532
2263.00000000,128.51772216
2264.00000000,128.82553754
2265.00000000,129.12996281
2266.00000000,129.43114732
2267.00000000,129.72922526
2268.00000000,130.02431979
2269.00000000,130.31654530
2270.00000000,130.60600906
2271.00000000,130.89281191
2272.00000000,131.17704913
2273.00000000,131.45881072
2274.00000000,131.73818195
2275.00000000,132.01524347
2276.00000000,132.29007338
2277.00000000,132.56275029
2278.00000000,132.83334727
2279.00000000,133.10193153
2280.00000000,133.36856565
2281.00000000,133.63330826
2282.00000000,133.89621456
2283.00000000,134.15733666
2284.00000000,134.41672380
2285.00000000,134.67442261
2286.00000000,134.93047709
2287.00000000,135.18492915
2288.00000000,135.43781829
2289.00000000,135.68918203
2290.00000000,135.93905589
2291.00000000,136.18747353
2292.00000000,136.43446687
2293.00000000,136.68006615
2294.00000000,136.92430006
2295.00000000,137.16719576
2296.00000000,137.40877906
2297.00000000,137.64907439
2298.00000000,137.88810495
2299.00000000,138.12589275
2300.00000000,138.36245865
2301.00000000,138.59781873
2302.00000000,138.83197737
2303.00000000,139.06494200
2304.00000000,139.29672446
2305.00000000,139.52733864
2306.00000000,139.75679929
2307.00000000,139.98512125
2308.00000000,140.21231916
2309.00000000,140.43840722
2310.00000000,140.66339910
2311.00000000,140.88730792
2312.00000000,141.11014620
2313.00000000,141.33192596
2314.00000000,141.55265862
2315.00000000,141.77235513
2316.00000000,141.99102593
2317.00000000,142.20868099
2318.00000000,142.42532993
2319.00000000,142.64098216
2320.00000000,142.85564594
2321.00000000,143.06932972
2322.00000000,143.28204159
2323.00000000,143.49378912
2324.00000000,143.70457967
2325.00000000,143.91442049
2326.00000000,144.12331843
2327.00000000,144.33127989
2328.00000000,144.53831115
2329.00000000,144.74441831
2330.00000000,144.94960729
2331.00000000,145.15388383
2332.00000000,145.35725335
2333.00000000,145.55972111
2334.00000000,145.76129230
2335.00000000,145.96197194
2336.00000000,146.16176481
2337.00000000,146.36067557
2338.00000000,146.55870878
2339.00000000,146.75586886
2340.00000000,146.95216020
2341.00000000,147.14758711
2342.00000000,147.34215354
2343.00000000,147.53586348
2344.00000000,147.72872061
2345.00000000,147.92072902
2346.00000000,148.11189246
2347.00000000,148.30221461
2348.00000000,148.49169905
2349.00000000,148.68034932
2350.00000000,148.86816917
2351.00000000,149.05516365
2352.00000000,149.24133859
2353.00000000,149.42670054
2354.00000000,149.61125613
2355.00000000,149.79500996
2356.00000000,149.97796351
2357.00000000,150.16012053
2358.00000000,150.34148360
2359.00000000,150.52205568
2360.00000000,150.70183943
2361.00000000,150.88083744
2362.00000000,151.05905229
2363.00000000,151.23648665
2364.00000000,151.41314300
2365.00000000,151.58902394
2366.00000000,151.76413201
2367.00000000,151.93846975
2368.00000000,152.11203971
2369.00000000,152.28484438
2370.00000000,152.45688643
2371.00000000,152.62816825
2372.00000000,152.79869256
2373.00000000,152.96846149
2374.00000000,153.13747766
2375.00000000,153.30574348
2376.00000000,153.47326161
2377.00000000,153.64003454
2378.00000000,153.80606485
2379.00000000,153.97135495
2380.00000000,154.13590725
2381.00000000,154.29972433
2382.00000000,154.46280876
2383.00000000,154.62516291
2384.00000000,154.78678897
2385.00000000,154.94768987
2386.00000000,155.10786761
2387.00000000,155.26732477
2388.00000000,155.42606407
2389.00000000,155.58408765
2390.00000000,155.74139799
2391.00000000,155.89799794
2392.00000000,156.05388932
2393.00000000,156.20907491
2394.00000000,156.36355720
2395.00000000,156.51733820
2396.00000000,156.67042083
2397.00000000,156.82280713
2398.00000000,156.97449879
2399.00000000,157.12550089
2400.00000000,157.27581265
2401.00000000,157.42543921
2402.00000000,157.57438786
2403.00000000,157.72266451
2404.00000000,157.87027338
2405.00000000,158.01721773
2406.00000000,158.16350001
2407.00000000,158.30912261
2408.00000000,158.45408718
2409.00000000,158.59839632
2410.00000000,158.74205197
2411.00000000,158.88505597
2412.00000000,159.02741012
2413.00000000,159.16911618
2414.00000000,159.31017658
2415.00000000,159.45059166
2416.00000000,159.59036531
2417.00000000,159.72949916
2418.00000000,159.86799499
2419.00000000,160.00585484
2420.00000000,160.14308058
2421.00000000,160.27967425
2422.00000000,160.41563786
2423.00000000,160.55097346
2424.00000000,160.68568283
2425.00000000,160.81976874
2426.00000000,160.95323221
2427.00000000,161.08607591
2428.00000000,161.21830191
2429.00000000,161.34991199
2430.00000000,161.48090860
2431.00000000,161.61129352
2432.00000000,161.74106886
2433.00000000,161.87023622
2434.00000000,161.99879792
2435.00000000,162.12675625
2436.00000000,162.25411347
2437.00000000,162.38087170
2438.00000000,162.50703272
2439.00000000,162.63259859
2440.00000000,162.75757136
2441.00000000,162.88195309
2442.00000000,163.00574585
2443.00000000,163.12895169
2444.00000000,163.25157261
2445.00000000,163.37361076
2446.00000000,163.49506789
2447.00000000,163.61594648
2448.00000000,163.73624830
2449.00000000,163.85597538
2450.00000000,163.97512967
2451.00000000,164.09371160
2452.00000000,164.21172113
2453.00000000,164.32915794
2454.00000000,164.44602220
2455.00000000,164.56231497
2456.00000000,164.67803824
2457.00000000,164.79319421
2458.00000000,164.90778521
2459.00000000,165.02181326
2460.00000000,165.13528056
2461.00000000,165.24818942
2462.00000000,165.36054182
2463.00000000,165.47234098
2464.00000000,165.58358762
2465.00000000,165.69428468
2466.00000000,165.80443477
2467.00000000,165.91403982
2468.00000000,166.02310188
2469.00000000,166.13162327
2470.00000000,166.23960593
2471.00000000,166.34705195
2472.00000000,166.45396344
2473.00000000,166.56034213
2474.00000000,166.66619109
2475.00000000,166.77151092
2476.00000000,166.87630414
2477.00000000,166.98057307
2478.00000000,167.08431999
2479.00000000,167.18754675
2480.00000000,167.29025512
2481.00000000,167.39244708
2482.00000000,167.49412464
2483.00000000,167.59528975
2484.00000000,167.69594425
2485.00000000,167.79608984
2486.00000000,167.89572830
2487.00000000,167.99486176
2488.00000000,168.09349233
2489.00000000,168.19162210
2490.00000000,168.28925275
2491.00000000,168.38638598
2492.00000000,168.48302366
2493.00000000,168.57916766
2494.00000000,168.67481982
2495.00000000,168.76998191
2496.00000000,168.86465573
2497.00000000,168.95884327
2498.00000000,169.05254574
2499.00000000,169.14576567
2500.00000000,169.23850438
