"time", "pool", "value"
1765.00000000,0.00000000,80.06850052
1765.00000000,1.00000000,138.65193940
1765.00000000,2.00000000,34.38804436
1765.00000000,-1.00000000,111.05400467
1766.00000000,0.00000000,80.06899349
1766.00000000,1.00000000,138.65121606
1766.00000000,2.00000000,34.38809144
1766.00000000,-1.00000000,111.05389369
1767.00000000,0.00000000,80.07025646
1767.00000000,1.00000000,138.64994708
1767.00000000,2.00000000,34.38832097
1767.00000000,-1.00000000,111.05374518
1768.00000000,0.00000000,80.07151944
1768.00000000,1.00000000,138.64867810
1768.00000000,2.00000000,34.38855050
1768.00000000,-1.00000000,111.05358523
1769.00000000,0.00000000,80.07278241
1769.00000000,1.00000000,138.64740911
1769.00000000,2.00000000,34.38878002
1769.00000000,-1.00000000,111.05342528
1770.00000000,0.00000000,80.07404539
1770.00000000,1.00000000,138.64614013
1770.00000000,2.00000000,34.38940208
1770.00000000,-1.00000000,111.05326533
1771.00000000,0.00000000,80.07530836
1771.00000000,1.00000000,138.64487115
1771.00000000,2.00000000,34.39004408
1771.00000000,-1.00000000,111.05310539
1772.00000000,0.00000000,80.07657133
1772.00000000,1.00000000,138.64360217
1772.00000000,2.00000000,34.39068608
1772.00000000,-1.00000000,111.05280437
1773.00000000,0.00000000,80.07783431
1773.00000000,1.00000000,138.64233319
1773.00000000,2.00000000,34.39293908
1773.00000000,-1.00000000,111.05263559
1774.00000000,0.00000000,80.07909728
1774.00000000,1.00000000,138.64106420
1774.00000000,2.00000000,34.39602086
1774.00000000,-1.00000000,111.05245705
1775.00000000,0.00000000,80.08036026
1775.00000000,1.00000000,138.63979522
1775.00000000,2.00000000,34.39910264
1775.00000000,-1.00000000,111.05226876
1776.00000000,0.00000000,80.08162323
1776.00000000,1.00000000,138.63852624
1776.00000000,2.00000000,34.40218442
1776.00000000,-1.00000000,111.05207070
1777.00000000,0.00000000,80.08288621
1777.00000000,1.00000000,138.63725726
1777.00000000,2.00000000,34.40526621
1777.00000000,-1.00000000,111.05186285
1778.00000000,0.00000000,80.08414918
1778.00000000,1.00000000,138.63598827
1778.00000000,2.00000000,34.40834799
1778.00000000,-1.00000000,111.05162415
1779.00000000,0.00000000,80.08541215
1779.00000000,1.00000000,138.63471929
1779.00000000,2.00000000,34.41142977
1779.00000000,-1.00000000,111.05133681
1780.00000000,0.00000000,80.08667513
1780.00000000,1.00000000,138.63345031
1780.00000000,2.00000000,34.41451155
1780.00000000,-1.00000000,111.05100083
1781.00000000,0.00000000,80.08784833
1781.00000000,1.00000000,138.63218133
1781.00000000,2.00000000,34.41759334
1781.00000000,-1.00000000,111.05061622
1782.00000000,0.00000000,80.08893222
1782.00000000,1.00000000,138.63091234
1782.00000000,2.00000000,34.42067512
1782.00000000,-1.00000000,111.05018296
1783.00000000,0.00000000,80.09001611
1783.00000000,1.00000000,138.62964336
1783.00000000,2.00000000,34.42375690
1783.00000000,-1.00000000,111.04970106
1784.00000000,0.00000000,80.09110000
