"time", "value"
2136.00000000,107.55124254
2137.00000000,107.63818526
2138.00000000,107.72213701
2139.00000000,107.80303016
2140.00000000,107.88078224
2141.00000000,107.95545978
2142.00000000,108.02696289
2143.00000000,108.09523536
2144.00000000,108.16038538
2145.00000000,108.22233088
2146.00000000,108.28121110
2147.00000000,108.33698189
2148.00000000,108.38964973
2149.00000000,108.43937319
2150.00000000,108.48619028
2151.00000000,108.53014745
2152.00000000,108.57141839
2153.00000000,108.61003215
2154.00000000,108.64598601
2155.00000000,108.67942122
2156.00000000,108.71035714
2157.00000000,108.73879654
2158.00000000,108.76487654
2159.00000000,108.78855720
2160.00000000,108.80995658
2161.00000000,108.82910360
2162.00000000,108.84598672
2163.00000000,108.86072078
2164.00000000,108.87333176
2165.00000000,108.88380952
2166.00000000,108.89225817
2167.00000000,108.89870211
2168.00000000,108.90313729
2169.00000000,108.90565600
2170.00000000,108.90624387
2171.00000000,108.90500101
2172.00000000,108.90191821
2173.00000000,108.89702015
2174.00000000,108.89037203
2175.00000000,108.88200275
2176.00000000,108.87190711
2177.00000000,108.86016301
2178.00000000,108.84679421
2179.00000000,108.83179360
2180.00000000,108.81523184
2181.00000000,108.79714601
2182.00000000,108.77751354
2183.00000000,108.75642376
2184.00000000,108.73385021
2185.00000000,108.70985589
2186.00000000,108.68448783
2187.00000000,108.65770949
2188.00000000,108.62961810
2189.00000000,108.60018495
2190.00000000,108.56945511
2191.00000000,108.53748182
2192.00000000,108.50427709
2193.00000000,108.46981985
2194.00000000,108.43419826
2195.00000000,108.39740892
2196.00000000,108.35948193
2197.00000000,108.32045730
2198.00000000,108.28032282
2199.00000000,108.23915066
2200.00000000,108.19692345
2201.00000000,108.15368960
2202.00000000,108.10947421
2203.00000000,108.06430595
2204.00000000,108.01817804
2205.00000000,107.97116073
2206.00000000,107.92325161
2207.00000000,107.87446477
2208.00000000,107.82484080
2209.00000000,107.77441527
2210.00000000,107.72318739
2211.00000000,107.67121425
2212.00000000,107.61847970
2213.00000000,107.56505357
2214.00000000,107.51093874
2215.00000000,107.45613790
2216.00000000,107.40072100
2217.00000000,107.34469229
2218.00000000,107.28805494
2219.00000000,107.23087947
2220.00000000,107.17313924
2221.00000000,107.11492241
2222.00000000,107.05622527
2223.00000000,106.99705309
2224.00000000,106.93747761
2225.00000000,106.87750481
2226.00000000,106.81713463
2227.00000000,106.75644929
2228.00000000,106.69545626
2229.00000000,106.63415956
2230.00000000,106.57263409
2231.00000000,106.51085690
2232.00000000,106.44892286
2233.00000000,106.38683170
2234.00000000,106.32461290
2235.00000000,106.26229849
2236.00000000,106.19993556
2237.00000000,106.13752791
2238.00000000,106.07515537
2239.00000000,106.01282609
2240.00000000,105.95057235
2241.00000000,105.88846711
2242.00000000,105.82652095
2243.00000000,105.76475099
2244.00000000,105.70323715
2245.00000000,105.64199643
2246.00000000,105.58106683
2247.00000000,105.52046166
2248.00000000,105.46017662
2249.00000000,105.40023857
2250.00000000,105.34061035
2251.00000000,105.28121334
2252.00000000,105.22211991
