"time", "pool", "value"
1778.00000000,-1.00000000,5.87289474
1779.00000000,0.00000000,4.67455856
1779.00000000,1.00000000,8.06196998
1779.00000000,2.00000000,7.18746701
1779.00000000,-1.00000000,6.32356418
1780.00000000,0.00000000,4.97459817
1780.00000000,1.00000000,8.60619143
1780.00000000,2.00000000,7.61419364
1780.00000000,-1.00000000,6.77508306
1781.00000000,0.00000000,5.17280417
1781.00000000,1.00000000,9.14407893
1781.00000000,2.00000000,8.02431384
1781.00000000,-1.00000000,7.16343012
1782.00000000,0.00000000,5.31901870
1782.00000000,1.00000000,9.65418375
1782.00000000,2.00000000,8.38724674
1782.00000000,-1.00000000,7.50233501
1783.00000000,0.00000000,5.51518009
1783.00000000,1.00000000,10.14488658
1783.00000000,2.00000000,8.71960595
1783.00000000,-1.00000000,7.85842279
1784.00000000,0.00000000,5.74175832
1784.00000000,1.00000000,10.62657215
1784.00000000,2.00000000,9.03914552
1784.00000000,-1.00000000,8.22818694
1785.00000000,0.00000000,5.98737900
1785.00000000,1.00000000,11.10512124
1785.00000000,2.00000000,9.35515808
1785.00000000,-1.00000000,8.60890477
1786.00000000,0.00000000,6.24520347
1786.00000000,1.00000000,11.58373535
1786.00000000,2.00000000,9.67207518
1786.00000000,-1.00000000,8.99844502
1787.00000000,0.00000000,6.51102025
1787.00000000,1.00000000,12.06404711
1787.00000000,2.00000000,9.99165846
1787.00000000,-1.00000000,9.39512842
1788.00000000,0.00000000,6.78218432
1788.00000000,1.00000000,12.54678422
1788.00000000,2.00000000,10.31427303
1788.00000000,-1.00000000,9.79762128
1789.00000000,0.00000000,7.05700494
1789.00000000,1.00000000,13.03216234
1789.00000000,2.00000000,10.63960466
1789.00000000,-1.00000000,10.20485727
1790.00000000,0.00000000,7.33438203
1790.00000000,1.00000000,13.52011624
1790.00000000,2.00000000,10.96705279
1790.00000000,-1.00000000,10.61597812
1791.00000000,0.00000000,7.51288159
1791.00000000,1.00000000,14.00535494
1791.00000000,2.00000000,11.28692690
1791.00000000,-1.00000000,10.97426613
1792.00000000,0.00000000,7.63523599
1792.00000000,1.00000000,14.47162920
1792.00000000,2.00000000,11.57195708
1792.00000000,-1.00000000,11.28789758
1793.00000000,0.00000000,7.80479289
1793.00000000,1.00000000,14.92316861
1793.00000000,2.00000000,11.83332816
1793.00000000,-1.00000000,11.61521135
1794.00000000,0.00000000,8.00522506
1794.00000000,1.00000000,15.36681033
1794.00000000,2.00000000,12.08511382
1794.00000000,-1.00000000,11.95435983
1795.00000000,0.00000000,8.22636518
1795.00000000,1.00000000,15.80689948
1795.00000000,2.00000000,12.33540571
1795.00000000,-1.00000000,12.30372183
1796.00000000,0.00000000,8.46173189
1796.00000000,1.00000000,16.24614073
1796.00000000,2.00000000,12.58853271
1796.00000000,-1.00000000,12.66189419
1797.00000000,0.00000000,8.61289195
1797.00000000,1.00000000,16.68181485
1797.00000000,2.00000000,12.83833931
1797.00000000,-1.00000000,12.97650521
1798.00000000,0.00000000,8.71682545
1798.00000000,1.00000000,17.10098501
1798.00000000,2.00000000,13.06125313
1798.00000000,-1.00000000,13.25412903
1799.00000000,0.00000000,8.86876786
1799.00000000,1.00000000,17.50768975
1799.00000000,2.00000000,13.26776272
1799.00000000,-1.00000000,13.54745770
1800.00000000,0.00000000,8.96549462
1800.00000000,1.00000000,17.90410128
1800.00000000,2.00000000,13.46288856
1800.00000000,-1.00000000,13.80657529
1801.00000000,0.00000000,9.03550065
1801.00000000,1.00000000,18.28138605
1801.00000000,2.00000000,13.63110700
1801.00000000,-1.00000000,14.03746563
1802.00000000,0.00000000,9.00129022
1802.00000000,1.00000000,18.63776339
1802.00000000,2.00000000,13.77165119
1802.00000000,-1.00000000,14.19851034
1803.00000000,0.00000000,8.99815491
1803.00000000,1.00000000,18.95988744
1803.00000000,2.00000000,13.86336318
1803.00000000,-1.00000000,14.34751863
1804.00000000,0.00000000,9.13799485
1804.00000000,1.00000000,19.27064451
1804.00000000,2.00000000,13.95483227
1804.00000000,-1.00000000,14.56839636
1805.00000000,0.00000000,9.30878965
1805.00000000,1.00000000,19.58063218
1805.00000000,2.00000000,14.06366874
1805.00000000,-1.00000000,14.81086084
1806.00000000,0.00000000,9.43033715
1806.00000000,1.00000000,19.89029489
