"time", "value"
2255.00000000,84.45406846
2256.00000000,84.86463061
2257.00000000,85.26905585
2258.00000000,85.66735741
2259.00000000,86.05953305
2260.00000000,86.44559224
2261.00000000,86.82568045
2262.00000000,87.20004193
2263.00000000,87.56881932
2264.00000000,87.93216079
2265.00000000,88.29010927
2266.00000000,88.64280665
2267.00000000,88.99030663
2268.00000000,89.33266176
2269.00000000,89.66995066
2270.00000000,90.00216887
2271.00000000,90.32945814
2272.00000000,90.65181106
2273.00000000,90.96923216
2274.00000000,91.28181351
2275.00000000,91.58958327
2276.00000000,91.89258479
2277.00000000,92.19082467
2278.00000000,92.48436923
2279.00000000,92.77320967
2280.00000000,93.05745201
2281.00000000,93.33696545
2282.00000000,93.61199830
2283.00000000,93.88241160
2284.00000000,94.14826133
2285.00000000,94.40959895
2286.00000000,94.66637892
2287.00000000,94.91864704
2288.00000000,95.16641508
2289.00000000,95.40967372
2290.00000000,95.64845232
2291.00000000,95.88271437
2292.00000000,96.11250944
2293.00000000,96.33782268
2294.00000000,96.55862675
2295.00000000,96.77494210
2296.00000000,96.98677942
2297.00000000,97.19409786
2298.00000000,97.39689234
2299.00000000,97.59516342
2300.00000000,97.78892916
2301.00000000,97.97810966
2302.00000000,98.16278814
2303.00000000,98.34280307
2304.00000000,98.51819777
2305.00000000,98.68892328
2306.00000000,98.85501905
2307.00000000,99.01635603
2308.00000000,99.17304714
2309.00000000,99.32495052
2310.00000000,99.47210064
2311.00000000,99.61446571
2312.00000000,99.75200708
2313.00000000,99.88470213
2314.00000000,100.01252044
2315.00000000,100.13539304
2316.00000000,100.25334618
2317.00000000,100.36632868
2318.00000000,100.47426917
2319.00000000,100.57722045
2320.00000000,100.67497984
2321.00000000,100.76768709
2322.00000000,100.85519974
2323.00000000,100.88748252
2324.00000000,100.96452680
2325.00000000,101.03624626
2326.00000000,101.10257520
2327.00000000,101.16351069
2328.00000000,101.21901513
2329.00000000,101.26896644
2330.00000000,101.31335616
2331.00000000,101.35215041
2332.00000000,101.38522097
2333.00000000,101.41257580
2334.00000000,101.43412291
2335.00000000,101.44979871
2336.00000000,101.45950227
2337.00000000,101.46321700
2338.00000000,101.46087778
2339.00000000,101.45237449
2340.00000000,101.43770698
2341.00000000,101.41673098
2342.00000000,101.38916325
2343.00000000,101.35338488
2344.00000000,101.31097407
2345.00000000,101.26181841
2346.00000000,101.20587262
2347.00000000,101.14299250
2348.00000000,101.07314632
2349.00000000,100.99618173
2350.00000000,100.91274320
2351.00000000,100.82614193
2352.00000000,100.73951317
2353.00000000,100.65318017
2354.00000000,100.56071641
2355.00000000,100.46713537
2356.00000000,100.37408526
2357.00000000,100.33174567
2358.00000000,100.24023057
2359.00000000,100.14976782
2360.00000000,100.06037846
2361.00000000,99.97214220
2362.00000000,99.88494046
2363.00000000,99.79854215
2364.00000000,99.71278450
2365.00000000,99.62774259
2366.00000000,99.54336583
2367.00000000,99.45956495
2368.00000000,99.37638772
2369.00000000,99.29367244
2370.00000000,99.21143782
2371.00000000,99.12943615
2372.00000000,99.04750158
2373.00000000,98.96558904
2374.00000000,98.88365620
2375.00000000,98.80169556
2376.00000000,98.71979129
2377.00000000,98.63780895
2378.00000000,98.55582721
2379.00000000,98.45493398
2380.00000000,98.39731748
2381.00000000,98.31966357
2382.00000000,98.24169653
2383.00000000,98.16353089
2384.00000000,98.03510413
2385.00000000,97.95646901
2386.00000000,97.87752543
2387.00000000,97.79835988
2388.00000000,97.71884683
2389.00000000,97.63908648
2390.00000000,97.55897047
2391.00000000,97.47809424
2392.00000000,97.39530646
2393.00000000,97.31254454
2394.00000000,97.22974171
2395.00000000,97.14701836
2396.00000000,97.06429021
2397.00000000,96.98160508
2398.00000000,96.89892438
2399.00000000,96.81635149
2400.00000000,96.73379332
2401.00000000,96.65134463
2402.00000000,96.56893045
2403.00000000,96.48664647
2404.00000000,96.40437082
2405.00000000,96.32222826
2406.00000000,96.24012668
2407.00000000,96.15814011
2408.00000000,96.07620261
2409.00000000,95.99439541
2410.00000000,95.91264420
2411.00000000,95.83093876
2412.00000000,95.74934646
2413.00000000,95.66781179
2414.00000000,95.58638895
2415.00000000,95.50500158
2416.00000000,95.42371804
2417.00000000,95.34248714
2418.00000000,95.26137308
2419.00000000,95.18026816
2420.00000000,95.09929886
2421.00000000,95.01835977
2422.00000000,94.93755203
2423.00000000,94.85675298
2424.00000000,94.77608642
2425.00000000,94.69544846
2426.00000000,94.61491929
2427.00000000,94.53446253
2428.00000000,94.45403615
2429.00000000,94.37372893
2430.00000000,94.29344343
2431.00000000,94.21328350
2432.00000000,94.13313837
2433.00000000,94.05310376
2434.00000000,93.97311587
2435.00000000,93.89323099
2436.00000000,93.81336646
2437.00000000,93.73362496
2438.00000000,93.65391464
2439.00000000,93.57430332
2440.00000000,93.49472719
2441.00000000,93.41527058
2442.00000000,93.33585813
2443.00000000,93.25647719
2444.00000000,93.17722876
2445.00000000,93.09797482
2446.00000000,93.01882830
2447.00000000,92.93968899
2448.00000000,92.86066581
2449.00000000,92.78164549
2450.00000000,92.70272022
2451.00000000,92.62381040
2452.00000000,92.54500302
2453.00000000,92.46618674
2454.00000000,92.38747155
2455.00000000,92.30875821
2456.00000000,92.23013019
2457.00000000,92.15156966
2458.00000000,92.07297313
2459.00000000,91.99447415
2460.00000000,91.91597276
2461.00000000,91.83757787
2462.00000000,91.75916857
2463.00000000,91.68086528
2464.00000000,91.60254050
2465.00000000,91.52434022
2466.00000000,91.44611018
2467.00000000,91.36799141
2468.00000000,91.28986511
2469.00000000,91.21182517
2470.00000000,91.13379845
2471.00000000,91.05585763
2472.00000000,90.97798504
2473.00000000,90.90008696
2474.00000000,90.82229609
2475.00000000,90.74449920
2476.00000000,90.66681609
2477.00000000,90.58909780
2478.00000000,90.51151658
2479.00000000,90.43390187
2480.00000000,90.35641625
2481.00000000,90.27890315
2482.00000000,90.20151204
2483.00000000,90.12410274
2484.00000000,90.04681224
2485.00000000,89.96950840
2486.00000000,89.89230478
2487.00000000,89.81517187
2488.00000000,89.73799875
2489.00000000,89.66096645
2490.00000000,89.58389268
2491.00000000,89.50695028
2492.00000000,89.42996560
2493.00000000,89.35309579
2494.00000000,89.27618493
2495.00000000,89.19939172
2496.00000000,89.12256185
2497.00000000,89.04586075
2498.00000000,88.96909899
2499.00000000,88.89246788
2500.00000000,88.81587599
