"time", "value"
1906.00000000,35.67385570
1907.00000000,35.74904376
1908.00000000,35.74153756
1909.00000000,35.78544499
1910.00000000,35.82854620
1911.00000000,35.85884996
1912.00000000,35.90834965
1913.00000000,35.97328391
1914.00000000,35.92129820
1915.00000000,35.92945481
1916.00000000,35.99354860
1917.00000000,36.05104177
1918.00000000,36.05432218
1919.00000000,35.97497947
1920.00000000,36.08646892
1921.00000000,36.00835182
1922.00000000,36.05806360
1923.00000000,36.17010070
1924.00000000,36.18442330
1925.00000000,36.21335958
1926.00000000,36.23981942
1927.00000000,36.31960471
1928.00000000,36.34336772
1929.00000000,36.42464684
1930.00000000,36.37837326
1931.00000000,36.31629908
1932.00000000,36.26911419
1933.00000000,36.32642118
1934.00000000,36.41018052
1935.00000000,36.47578400
1936.00000000,36.57922193
1937.00000000,36.66599932
1938.00000000,36.64532445
1939.00000000,36.71309657
1940.00000000,36.82471828
1941.00000000,36.88419845
1942.00000000,36.92502568
1943.00000000,36.99782128
1944.00000000,37.02970306
1945.00000000,36.90251154
1946.00000000,37.00229514
1947.00000000,37.16125124
1948.00000000,37.26503762
1949.00000000,37.27648086
1950.00000000,37.48507907
1951.00000000,37.64163004
1952.00000000,37.71883825
1953.00000000,37.81071616
1954.00000000,37.88911944
1955.00000000,38.08367977
1956.00000000,38.24832872
1957.00000000,38.38311033
1958.00000000,38.49603757
1959.00000000,38.66335529
1960.00000000,38.81971249
1961.00000000,38.90626226
1962.00000000,39.05966812
1963.00000000,39.24550560
1964.00000000,39.44180759
1965.00000000,39.62322704
1966.00000000,39.82292428
1967.00000000,39.98559420
1968.00000000,40.20076771
1969.00000000,40.44233045
1970.00000000,40.73026349
1971.00000000,40.93411190
1972.00000000,41.14849648
1973.00000000,41.41147944
1974.00000000,41.51842060
1975.00000000,41.60083162
1976.00000000,41.89069369
1977.00000000,42.09779188
1978.00000000,42.25850590
1979.00000000,42.56127743
1980.00000000,42.63573819
1981.00000000,42.63711318
1982.00000000,42.72417153
1983.00000000,42.82993089
1984.00000000,43.07310679
1985.00000000,43.29926971
1986.00000000,43.53372858
1987.00000000,43.75518745
1988.00000000,44.02391345
1989.00000000,44.23761348
1990.00000000,44.40701810
1991.00000000,44.60195349
1992.00000000,44.66155607
1993.00000000,44.80421363
1994.00000000,45.02330216
1995.00000000,45.30289338
1996.00000000,45.54044822
1997.00000000,45.76173763
1998.00000000,45.89440316
1999.00000000,46.03819506
2000.00000000,46.30702581
2001.00000000,46.57655913
2002.00000000,46.78047773
2003.00000000,47.17314271
2004.00000000,47.60021734
2005.00000000,47.97472879
2006.00000000,48.28404158
2007.00000000,48.59729996
2008.00000000,48.91458625
2009.00000000,49.23580339
