"time", "value"
1881.00000000,104.75389085
1882.00000000,104.75505193
1883.00000000,104.75576882
1884.00000000,104.75600929
1885.00000000,104.75593618
1886.00000000,104.75568468
1887.00000000,104.75529731
1888.00000000,104.75465905
1889.00000000,104.75359423
1890.00000000,104.75215463
1891.00000000,104.75023396
1892.00000000,104.74788258
1893.00000000,104.74536968
1894.00000000,104.74289060
1895.00000000,104.74048670
1896.00000000,104.73803479
1897.00000000,104.73546943
1898.00000000,104.73269664
1899.00000000,104.72956315
1900.00000000,104.72585878
1901.00000000,104.72165774
1902.00000000,104.71737747
1903.00000000,104.71305812
1904.00000000,104.70861896
1905.00000000,104.70425650
1906.00000000,104.69992584
1907.00000000,104.69543137
1908.00000000,104.69049984
1909.00000000,104.68562172
1910.00000000,104.68075202
1911.00000000,104.67568081
1912.00000000,104.67004264
1913.00000000,104.66338168
1914.00000000,104.65562904
1915.00000000,104.64793253
1916.00000000,104.64055409
1917.00000000,104.63299908
1918.00000000,104.62506555
1919.00000000,104.61749469
1920.00000000,104.61124304
1921.00000000,104.60565840
1922.00000000,104.60165906
1923.00000000,104.59849120
1924.00000000,104.59496977
1925.00000000,104.59119900
1926.00000000,104.58733645
1927.00000000,104.58339888
1928.00000000,104.57916893
1929.00000000,104.57469888
1930.00000000,104.57011936
1931.00000000,104.56707276
1932.00000000,104.56652869
1933.00000000,104.56802522
1934.00000000,104.57036613
1935.00000000,104.57235355
1936.00000000,104.57330187
1937.00000000,104.57250234
1938.00000000,104.56981886
1939.00000000,104.56627679
1940.00000000,104.56175340
1941.00000000,104.55559222
1942.00000000,104.54795275
1943.00000000,104.53942068
1944.00000000,104.53016882
1945.00000000,104.52121880
1946.00000000,104.51454578
1947.00000000,104.50960647
1948.00000000,104.50479634
1949.00000000,104.49960326
1950.00000000,104.49426843
1951.00000000,104.48761272
1952.00000000,104.48020225
1953.00000000,104.47252961
1954.00000000,104.46470479
1955.00000000,104.45690016
1956.00000000,104.44818260
1957.00000000,104.43816814
1958.00000000,104.42702768
1959.00000000,104.41488512
1960.00000000,104.40048165
1961.00000000,104.38379321
1962.00000000,104.36595230
1963.00000000,104.34683626
1964.00000000,104.32588884
1965.00000000,104.30269054
1966.00000000,104.27719565
1967.00000000,104.24948427
1968.00000000,104.21963902
1969.00000000,104.18684865
1970.00000000,104.15033062
1971.00000000,104.10898674
1972.00000000,104.06256172
1973.00000000,104.01150956
1974.00000000,103.95642568
1975.00000000,103.89971080
1976.00000000,103.84313174
1977.00000000,103.78615062
1978.00000000,103.72875919
1979.00000000,103.67112777
1980.00000000,103.61242182
1981.00000000,103.55465396
1982.00000000,103.50094187
1983.00000000,103.45316910
1984.00000000,103.41110862
1985.00000000,103.37274313
1986.00000000,103.33635312
1987.00000000,103.30070050
1988.00000000,103.26495419
1989.00000000,103.22832740
1990.00000000,103.19094056
1991.00000000,103.15354729
1992.00000000,103.11711096
1993.00000000,103.08289270
1994.00000000,103.05107601
1995.00000000,103.02066852
1996.00000000,102.99060760
1997.00000000,102.96007171
1998.00000000,102.92902259
1999.00000000,102.89870052
2000.00000000,102.86951603
2001.00000000,102.84021746
2002.00000000,102.81023512
2003.00000000,102.78004086
2004.00000000,102.74736044
2005.00000000,102.70993488
2006.00000000,102.66686528
2007.00000000,102.61870164
2008.00000000,102.56613615
2009.00000000,102.50972315
2010.00000000,102.44991745
2011.00000000,102.38697623
2012.00000000,102.32070352
2013.00000000,102.25095517
2014.00000000,102.17772534
2015.00000000,102.10110000
2016.00000000,102.02122440
2017.00000000,101.93828031
2018.00000000,101.85247003
2019.00000000,101.76400535
2020.00000000,101.67309968
2021.00000000,101.58002002
2022.00000000,101.48521143
2023.00000000,101.38906502
2024.00000000,101.29188192
2025.00000000,101.19389681
2026.00000000,101.09529594
2027.00000000,100.99622968
2028.00000000,100.89682182
2029.00000000,100.79717579
2030.00000000,100.69737955
2031.00000000,100.59739356
2032.00000000,100.49679631
2033.00000000,100.39525230
2034.00000000,100.29258371
2035.00000000,100.18872023
2036.00000000,100.08366380
2037.00000000,99.97746363
2038.00000000,99.87019891
2039.00000000,99.76196689
2040.00000000,99.65287453
2041.00000000,99.54293561
2042.00000000,99.43185118
2043.00000000,99.31939972
2044.00000000,99.20549336
2045.00000000,99.09013350
2046.00000000,98.97337998
2047.00000000,98.85532939
2048.00000000,98.73610029
2049.00000000,98.61582301
2050.00000000,98.49463283
2051.00000000,98.37266990
2052.00000000,98.25008593
2053.00000000,98.12702432
2054.00000000,98.00361656
2055.00000000,97.87998375
2056.00000000,97.75623777
2057.00000000,97.63248233
2058.00000000,97.50881379
2059.00000000,97.38532179
2060.00000000,97.26209024
2061.00000000,97.13940015
2062.00000000,97.01816539
2063.00000000,96.89911818
2064.00000000,96.78269644
2065.00000000,96.66914127
2066.00000000,96.55856377
2067.00000000,96.45099059
2068.00000000,96.34639473
2069.00000000,96.24471648
2070.00000000,96.14587715
2071.00000000,96.04996636
2072.00000000,95.95762933
2073.00000000,95.86934685
2074.00000000,95.78534639
2075.00000000,95.70569146
2076.00000000,95.63034332
2077.00000000,95.55920127
2078.00000000,95.49212827
2079.00000000,95.42896921
2080.00000000,95.36956155
2081.00000000,95.31383943
2082.00000000,95.26204303
2083.00000000,95.21432561
2084.00000000,95.17070849
2085.00000000,95.13113223
2086.00000000,95.09549016
2087.00000000,95.06364979
2088.00000000,95.03546636
2089.00000000,95.01079153
2090.00000000,94.98947872
2091.00000000,94.97148549
2092.00000000,94.95708451
2093.00000000,94.94645494
2094.00000000,94.93963962
2095.00000000,94.93659912
2096.00000000,94.93724609
2097.00000000,94.94146677
2098.00000000,94.94913500
2099.00000000,94.96012033
2100.00000000,94.97429315
2101.00000000,94.99161438
2102.00000000,95.01231746
2103.00000000,95.03655088
2104.00000000,95.06434332
2105.00000000,95.09565331
2106.00000000,95.13039903
2107.00000000,95.16847761
2108.00000000,95.20977630
2109.00000000,95.25417943
2110.00000000,95.30157261
2111.00000000,95.35184497
2112.00000000,95.40489030
2113.00000000,95.46060775
2114.00000000,95.51890196
2115.00000000,95.57968298
2116.00000000,95.64286619
2117.00000000,95.70837196
2118.00000000,95.77612541
2119.00000000,95.84605609
2120.00000000,95.91809772
2121.00000000,95.99218786
2122.00000000,96.06826776
2123.00000000,96.14628202
2124.00000000,96.22617837
2125.00000000,96.30790746
2126.00000000,96.39142630
2127.00000000,96.47670520
2128.00000000,96.56371271
2129.00000000,96.65241437
2130.00000000,96.74277474
2131.00000000,96.83475854
2132.00000000,96.92833131
2133.00000000,97.02345976
2134.00000000,97.12011185
2135.00000000,97.21825687
2136.00000000,97.31786545
2137.00000000,97.41890949
2138.00000000,97.52136212
2139.00000000,97.62519762
2140.00000000,97.73039136
2141.00000000,97.83691973
2142.00000000,97.94476015
2143.00000000,98.05389087
2144.00000000,98.16429101
2145.00000000,98.27594055
2146.00000000,98.38882017
2147.00000000,98.50291124
2148.00000000,98.61819580
2149.00000000,98.73465656
2150.00000000,98.85227682
2151.00000000,98.97154532
2152.00000000,99.09442960
2153.00000000,99.22226833
2154.00000000,99.35567262
2155.00000000,99.49485996
2156.00000000,99.63983659
2157.00000000,99.79049933
2158.00000000,99.94669100
2159.00000000,100.10823083
2160.00000000,100.27493073
2161.00000000,100.44660369
2162.00000000,100.62306824
2163.00000000,100.80415059
2164.00000000,100.98968527
2165.00000000,101.17951536
2166.00000000,101.37349252
2167.00000000,101.57147638
2168.00000000,101.77333431
2169.00000000,101.97894102
2170.00000000,102.18817805
2171.00000000,102.40093335
2172.00000000,102.61710101
2173.00000000,102.83658072
2174.00000000,103.05927764
2175.00000000,103.28510192
2176.00000000,103.51396840
2177.00000000,103.74579644
2178.00000000,103.98050957
2179.00000000,104.21803524
2180.00000000,104.45830463
2181.00000000,104.70125241
2182.00000000,104.94681654
2183.00000000,105.19493813
2184.00000000,105.44556117
2185.00000000,105.69863244
2186.00000000,105.95410130
2187.00000000,106.21191962
2188.00000000,106.47204157
2189.00000000,106.73442352
2190.00000000,106.99902397
2191.00000000,107.26580335
2192.00000000,107.53472396
2193.00000000,107.80574985
2194.00000000,108.07884676
2195.00000000,108.35398199
2196.00000000,108.63112436
2197.00000000,108.91024416
2198.00000000,109.19131298
2199.00000000,109.47430372
2200.00000000,109.75919049
2201.00000000,110.04594854
2202.00000000,110.33455424
2203.00000000,110.62498500
2204.00000000,110.91721926
2205.00000000,111.21123640
2206.00000000,111.50701672
2207.00000000,111.80454137
2208.00000000,112.10379232
2209.00000000,112.40475230
2210.00000000,112.70740481
2211.00000000,113.01173411
2212.00000000,113.31772513
2213.00000000,113.62536345
2214.00000000,113.93463525
2215.00000000,114.24552737
2216.00000000,114.55802719
2217.00000000,114.87212266
2218.00000000,115.18780225
2219.00000000,115.50505497
2220.00000000,115.82387030
2221.00000000,116.14423820
2222.00000000,116.46614907
2223.00000000,116.78959377
2224.00000000,117.11456360
2225.00000000,117.44105022
2226.00000000,117.76904571
2227.00000000,118.09854254
2228.00000000,118.42953351
2229.00000000,118.76201185
2230.00000000,119.09597108
2231.00000000,119.43140507
2232.00000000,119.76830798
2233.00000000,120.10667431
2234.00000000,120.44649888
2235.00000000,120.78777679
2236.00000000,121.13050344
2237.00000000,121.47467452
2238.00000000,121.82028597
2239.00000000,122.16733403
2240.00000000,122.51581519
2241.00000000,122.86572617
2242.00000000,123.21706393
2243.00000000,123.56982571
2244.00000000,123.92400899
2245.00000000,124.27961147
2246.00000000,124.63663109
2247.00000000,124.99506601
2248.00000000,125.35491455
2249.00000000,125.71604167
2250.00000000,126.07754074
2251.00000000,126.43745886
2252.00000000,126.79424092
2253.00000000,127.14710794
2254.00000000,127.49574200
2255.00000000,127.84005277
2256.00000000,128.18004399
2257.00000000,128.51572415
2258.00000000,128.84714828
2259.00000000,129.17440493
2260.00000000,129.49759712
2261.00000000,129.81686707
2262.00000000,130.13245583
2263.00000000,130.44455701
2264.00000000,130.75331201
2265.00000000,131.05883628
2266.00000000,131.36123054
2267.00000000,131.66058651
2268.00000000,131.95698897
2269.00000000,132.25051843
2270.00000000,132.54125108
2271.00000000,132.82926042
2272.00000000,133.11461678
2273.00000000,133.39738760
2274.00000000,133.67763779
2275.00000000,133.95542973
2276.00000000,134.23082500
2277.00000000,134.50388753
2278.00000000,134.77467639
2279.00000000,135.04324626
2280.00000000,135.30964904
2281.00000000,135.57393477
2282.00000000,135.83615071
2283.00000000,136.09634232
2284.00000000,136.35455328
2285.00000000,136.61082555
2286.00000000,136.86519942
2287.00000000,137.11771383
2288.00000000,137.36840672
2289.00000000,137.61731363
2290.00000000,137.86446850
2291.00000000,138.10990500
2292.00000000,138.35365521
2293.00000000,138.59575011
2294.00000000,138.83621932
2295.00000000,139.07509135
2296.00000000,139.31239376
2297.00000000,139.54815316
2298.00000000,139.78239554
2299.00000000,140.01514483
2300.00000000,140.24642488
2301.00000000,140.47625363
2302.00000000,140.70464239
2303.00000000,140.93160193
2304.00000000,141.15714820
2305.00000000,141.38129940
2306.00000000,141.60407467
2307.00000000,141.82549233
2308.00000000,142.04557046
2309.00000000,142.26432725
2310.00000000,142.48177993
2311.00000000,142.69794527
2312.00000000,142.91283952
2313.00000000,143.12647836
2314.00000000,143.33887660
2315.00000000,143.55004923
2316.00000000,143.76001022
2317.00000000,143.96877343
2318.00000000,144.17635184
2319.00000000,144.38275838
2320.00000000,144.58800539
2321.00000000,144.79210491
2322.00000000,144.99506860
2323.00000000,145.19690768
2324.00000000,145.39763306
2325.00000000,145.59725517
2326.00000000,145.79578451
2327.00000000,145.99323081
2328.00000000,146.18960388
2329.00000000,146.38491293
2330.00000000,146.57916715
2331.00000000,146.77237535
2332.00000000,146.96454607
2333.00000000,147.15568774
2334.00000000,147.34580836
2335.00000000,147.53491593
2336.00000000,147.72301805
2337.00000000,147.91012236
2338.00000000,148.09623594
2339.00000000,148.28136598
2340.00000000,148.46551935
2341.00000000,148.64870297
2342.00000000,148.83092326
2343.00000000,149.01218661
2344.00000000,149.19249935
2345.00000000,149.37186777
2346.00000000,149.55029769
2347.00000000,149.72779491
2348.00000000,149.90436524
2349.00000000,150.08001434
2350.00000000,150.25474767
2351.00000000,150.42857232
2352.00000000,150.60149656
2353.00000000,150.77352884
2354.00000000,150.94467569
2355.00000000,151.11494256
2356.00000000,151.28433439
2357.00000000,151.45285588
2358.00000000,151.62051152
2359.00000000,151.78730580
2360.00000000,151.95324290
2361.00000000,152.11832704
2362.00000000,152.28256236
2363.00000000,152.44595301
2364.00000000,152.60850290
2365.00000000,152.77021604
2366.00000000,152.93109629
2367.00000000,153.09114756
2368.00000000,153.25037359
2369.00000000,153.40877816
2370.00000000,153.56636496
2371.00000000,153.72313766
2372.00000000,153.87909989
2373.00000000,154.03425519
2374.00000000,154.18860715
2375.00000000,154.34215921
2376.00000000,154.49491494
2377.00000000,154.64687771
2378.00000000,154.79805087
2379.00000000,154.94843801
2380.00000000,155.09804217
2381.00000000,155.24686680
2382.00000000,155.39491512
2383.00000000,155.54219013
2384.00000000,155.68869518
2385.00000000,155.83443354
2386.00000000,155.97940838
2387.00000000,156.12362276
2388.00000000,156.26707973
2389.00000000,156.40978267
2390.00000000,156.55173409
2391.00000000,156.69293734
2392.00000000,156.83339539
2393.00000000,156.97311115
2394.00000000,157.11208761
2395.00000000,157.25032781
2396.00000000,157.38783492
2397.00000000,157.52461137
2398.00000000,157.66066023
2399.00000000,157.79598464
2400.00000000,157.93058762
2401.00000000,158.06447394
2402.00000000,158.19764832
2403.00000000,158.33011734
2404.00000000,158.46188669
2405.00000000,158.59296061
2406.00000000,158.72334057
2407.00000000,158.85302924
2408.00000000,158.98202929
2409.00000000,159.11034325
2410.00000000,159.23797334
2411.00000000,159.36492211
2412.00000000,159.49119200
2413.00000000,159.61678536
2414.00000000,159.74170454
2415.00000000,159.86595211
2416.00000000,159.98953023
2417.00000000,160.11244146
2418.00000000,160.23468764
2419.00000000,160.35627168
2420.00000000,160.47719491
2421.00000000,160.59746072
2422.00000000,160.71707136
2423.00000000,160.83602904
2424.00000000,160.95433606
2425.00000000,161.07199558
2426.00000000,161.18900746
2427.00000000,161.30537660
2428.00000000,161.42110443
2429.00000000,161.53619324
2430.00000000,161.65064533
2431.00000000,161.76446302
2432.00000000,161.87764864
2433.00000000,161.99020444
2434.00000000,162.10213271
2435.00000000,162.21343571
2436.00000000,162.32411574
2437.00000000,162.43417506
2438.00000000,162.54361571
2439.00000000,162.65244026
2440.00000000,162.76065099
2441.00000000,162.86824988
2442.00000000,162.97523956
2443.00000000,163.08162205
2444.00000000,163.18739970
2445.00000000,163.29257464
2446.00000000,163.39714914
2447.00000000,163.50112532
2448.00000000,163.60450522
2449.00000000,163.70729115
2450.00000000,163.80948535
2451.00000000,163.91108868
2452.00000000,164.01210113
2453.00000000,164.11252237
2454.00000000,164.21235315
2455.00000000,164.31159547
2456.00000000,164.41025135
2457.00000000,164.50832298
2458.00000000,164.60581267
2459.00000000,164.70272274
2460.00000000,164.79905553
2461.00000000,164.89481334
2462.00000000,164.98999849
2463.00000000,165.08461334
2464.00000000,165.17866016
2465.00000000,165.27214125
2466.00000000,165.36505887
2467.00000000,165.45741524
2468.00000000,165.54921240
2469.00000000,165.64045249
2470.00000000,165.73113814
2471.00000000,165.82127172
2472.00000000,165.91085517
2473.00000000,165.99989067
2474.00000000,166.08838040
2475.00000000,166.17632651
2476.00000000,166.26373829
2477.00000000,166.35059830
2478.00000000,166.43692476
2479.00000000,166.52271769
2480.00000000,166.60797777
2481.00000000,166.69270691
2482.00000000,166.77690739
2483.00000000,166.86058167
2484.00000000,166.94373082
2485.00000000,167.02635771
2486.00000000,167.10846294
2487.00000000,167.19005121
2488.00000000,167.27112127
2489.00000000,167.35167620
2490.00000000,167.43171859
2491.00000000,167.51125100
2492.00000000,167.59027523
2493.00000000,167.66879285
2494.00000000,167.74680575
2495.00000000,167.82431610
2496.00000000,167.90132571
2497.00000000,167.97783653
2498.00000000,168.05385049
2499.00000000,168.12936952
2500.00000000,168.20439537
