"time", "value"
1765.00000000,       nan
1766.00000000,34.41870333
1767.00000000,34.41952911
1768.00000000,34.42044331
1769.00000000,34.42145081
1770.00000000,34.42254028
1771.00000000,34.42446306
1772.00000000,34.42570782
1773.00000000,34.42702248
1774.00000000,34.42840434
1775.00000000,34.42984758
1776.00000000,34.43135333
1777.00000000,34.43291017
1778.00000000,34.43452566
1779.00000000,34.43618687
1780.00000000,34.43789901
1781.00000000,34.44041373
1782.00000000,34.44221302
1783.00000000,34.44405789
1784.00000000,34.44593671
1785.00000000,34.44785251
1786.00000000,34.44980083
1787.00000000,34.45178217
1788.00000000,34.45379479
1789.00000000,34.45583710
1790.00000000,34.45790853
1791.00000000,34.46076081
1792.00000000,34.46288909
1793.00000000,34.46503589
1794.00000000,34.46721041
1795.00000000,34.46940539
1796.00000000,34.47161987
1797.00000000,34.47461421
1798.00000000,34.47687378
1799.00000000,34.47915320
1800.00000000,34.48220516
1801.00000000,34.48452407
1802.00000000,34.48836326
1803.00000000,34.48995833
1804.00000000,34.49232045
1805.00000000,34.49469567
1806.00000000,34.49784162
1807.00000000,34.50024253
1808.00000000,34.50266109
1809.00000000,34.50509168
1810.00000000,34.50753341
1811.00000000,34.51074891
1812.00000000,34.51322257
1813.00000000,34.51571250
1814.00000000,34.51821710
1815.00000000,34.52149302
1816.00000000,34.52478669
1817.00000000,34.52809654
1818.00000000,34.53066485
1819.00000000,34.53324563
1820.00000000,34.53584203
1821.00000000,34.53844821
1822.00000000,34.54183086
1823.00000000,34.54522991
1824.00000000,34.54789609
1825.00000000,34.55133678
1826.00000000,34.55405045
1827.00000000,34.55754264
1828.00000000,34.56031134
1829.00000000,34.56311693
1830.00000000,34.57048302
1831.00000000,34.57261507
1832.00000000,34.57552946
1833.00000000,34.57923960
1834.00000000,34.58223383
1835.00000000,34.58602051
1836.00000000,34.59212077
1837.00000000,34.59524482
1838.00000000,34.59916527
1839.00000000,34.60312102
1840.00000000,34.60787595
1841.00000000,34.61191668
1842.00000000,34.61675659
1843.00000000,34.62088273
1844.00000000,34.62581512
1845.00000000,34.63231304
1846.00000000,34.63584103
1847.00000000,34.64169394
1848.00000000,34.64609889
1849.00000000,34.65208063
1850.00000000,34.65889696
1851.00000000,34.66278582
1852.00000000,34.66904012
1853.00000000,34.67460904
1854.00000000,34.68624195
1855.00000000,34.69185528
1856.00000000,34.69975455
1857.00000000,34.70466267
1858.00000000,34.70960798
1859.00000000,34.71759969
1860.00000000,34.72788110
1861.00000000,34.73516209
1862.00000000,34.74094096
1863.00000000,34.75054366
1864.00000000,34.76105282
1865.00000000,34.77098773
1866.00000000,34.77811420
1867.00000000,34.78940908
1868.00000000,34.79854551
1869.00000000,34.80949262
1870.00000000,34.81925894
1871.00000000,34.83242914
1872.00000000,34.85202236
1873.00000000,34.86739284
1874.00000000,34.86710978
1875.00000000,34.88508647
1876.00000000,34.89491963
1877.00000000,34.90492134
1878.00000000,34.91394205
1879.00000000,34.93261481
1880.00000000,34.96056693
1881.00000000,34.97437551
1882.00000000,34.99286414
1883.00000000,35.01377847
1884.00000000,35.02508387
1885.00000000,35.03584845
1886.00000000,35.04836559
1887.00000000,35.06869567
1888.00000000,35.10289681
1889.00000000,35.11323902
1890.00000000,35.14576386
1891.00000000,35.16878592
1892.00000000,35.18155499
1893.00000000,35.19011792
1894.00000000,35.21188291
1895.00000000,35.24158125
1896.00000000,35.26415257
1897.00000000,35.29317653
1898.00000000,35.32566223
1899.00000000,35.37140376
1900.00000000,35.40629286
1901.00000000,35.43482217
1902.00000000,35.46074267
1903.00000000,35.51489053
1904.00000000,35.53624246
1905.00000000,35.58196167
1906.00000000,35.63165941
1907.00000000,35.70624233
1908.00000000,35.69740805
1909.00000000,35.74029901
1910.00000000,35.78230410
1911.00000000,35.81134139
1912.00000000,35.85968245
1913.00000000,35.92355345
1914.00000000,35.86944466
1915.00000000,35.87597455
1916.00000000,35.93893233
1917.00000000,35.99522474
1918.00000000,35.99678597
1919.00000000,35.91491510
1920.00000000,36.02573231
1921.00000000,35.94507043
1922.00000000,35.99351215
1923.00000000,36.10493633
1924.00000000,36.11762754
1925.00000000,36.14507624
1926.00000000,36.17001060
1927.00000000,36.24886518
1928.00000000,36.27106133
1929.00000000,36.35145533
1930.00000000,36.30279435
1931.00000000,36.23815691
1932.00000000,36.18862728
1933.00000000,36.24495499
1934.00000000,36.32816799
1935.00000000,36.39308172
1936.00000000,36.49642726
1937.00000000,36.58298272
1938.00000000,36.56063929
1939.00000000,36.62807275
1940.00000000,36.74011320
1941.00000000,36.79933404
1942.00000000,36.83970334
1943.00000000,36.91265753
1944.00000000,36.94414136
1945.00000000,36.81394344
1946.00000000,36.91465474
1947.00000000,37.07575351
1948.00000000,37.18083773
1949.00000000,37.19190157
1950.00000000,37.40400025
1951.00000000,37.56315751
1952.00000000,37.64135715
1953.00000000,37.73451274
1954.00000000,37.81385916
1955.00000000,38.01202088
1956.00000000,38.17964150
1957.00000000,38.31667797
1958.00000000,38.43128763
1959.00000000,38.60170469
1960.00000000,38.76091319
1961.00000000,38.84834240
1962.00000000,39.00451317
1963.00000000,39.19411402
1964.00000000,39.39456354
1965.00000000,39.57970094
1966.00000000,39.78373821
1967.00000000,39.94948052
1968.00000000,40.16956095
1969.00000000,40.41704842
1970.00000000,40.71278585
1971.00000000,40.92128775
1972.00000000,41.14074992
1973.00000000,41.41089210
1974.00000000,41.51830822
1975.00000000,41.59986575
1976.00000000,41.89813457
1977.00000000,42.10993425
1978.00000000,42.27309273
1979.00000000,42.58534941
1980.00000000,42.65781311
1981.00000000,42.65309998
1982.00000000,42.73829694
1983.00000000,42.84303964
1984.00000000,43.09280669
1985.00000000,43.32640342
1986.00000000,43.56992329
1987.00000000,43.79712943
1988.00000000,44.07466699
1989.00000000,44.29401055
1990.00000000,44.46632929
1991.00000000,44.66592344
1992.00000000,44.72114503
1993.00000000,44.86498164
1994.00000000,45.09076548
1995.00000000,45.32816554
1996.00000000,45.62452842
1997.00000000,45.85383914
1998.00000000,45.98799602
1999.00000000,46.13431404
2000.00000000,46.41605184
2001.00000000,46.69916450
2002.00000000,46.91161965
2003.00000000,47.32966808
2004.00000000,47.78625448
2005.00000000,48.18653655
2006.00000000,48.51626974
2007.00000000,48.85087834
2008.00000000,49.19046206
2009.00000000,49.53490377
2010.00000000,49.88439050
2011.00000000,50.28651575
2012.00000000,50.69351297
2013.00000000,51.10538773
2014.00000000,51.53200182
2015.00000000,51.96290900
2016.00000000,52.34694331
2017.00000000,52.78397666
2018.00000000,53.22390178
2019.00000000,53.66665416
2020.00000000,54.11205407
2021.00000000,54.54030414
2022.00000000,54.95000000
2023.00000000,55.42191414
2024.00000000,55.85813662
2025.00000000,56.29822256
2026.00000000,56.74209878
2027.00000000,57.18973589
2028.00000000,57.64107751
2029.00000000,58.09610930
2030.00000000,58.55482302
2031.00000000,59.05519036
2032.00000000,59.55854689
2033.00000000,60.06475514
2034.00000000,60.57363762
2035.00000000,61.08500382
2036.00000000,61.59867741
2037.00000000,62.11448212
2038.00000000,62.63227570
2039.00000000,63.15190560
2040.00000000,63.67321490
2041.00000000,64.22094113
2042.00000000,64.76946426
2043.00000000,65.31855381
2044.00000000,65.86800704
2045.00000000,66.41758546
2046.00000000,66.96705342
2047.00000000,67.51624210
2048.00000000,68.06492492
2049.00000000,68.61292002
2050.00000000,69.16002440
2051.00000000,69.70482144
2052.00000000,70.24841460
2053.00000000,70.79061133
2054.00000000,71.33122835
2055.00000000,71.87012041
2056.00000000,72.40710189
2057.00000000,72.94195713
2058.00000000,73.47456883
2059.00000000,74.00470088
2060.00000000,74.53212539
2061.00000000,75.01541701
2062.00000000,75.49400604
2063.00000000,75.96930104
2064.00000000,76.44264441
2065.00000000,76.91395410
2066.00000000,77.38320653
2067.00000000,77.85031384
2068.00000000,78.31517933
2069.00000000,78.82774489
2070.00000000,79.28787809
2071.00000000,79.71225492
2072.00000000,80.13464472
2073.00000000,80.55491194
2074.00000000,80.97304339
2075.00000000,81.38887780
2076.00000000,81.80225609
2077.00000000,82.21307582
2078.00000000,82.62117203
2079.00000000,83.02637240
2080.00000000,83.42859375
2081.00000000,83.81064367
2082.00000000,84.18967732
2083.00000000,84.56564375
2084.00000000,84.93847866
2085.00000000,85.30815146
2086.00000000,85.67458838
2087.00000000,86.03769324
2088.00000000,86.39748723
2089.00000000,86.75386246
2090.00000000,87.10672502
2091.00000000,87.43979681
2092.00000000,87.76948968
2093.00000000,88.09575774
2094.00000000,88.41864734
2095.00000000,88.73810817
2096.00000000,89.05773823
2097.00000000,89.37445998
2098.00000000,89.68739127
2099.00000000,89.99668589
2100.00000000,90.30233946
2101.00000000,90.59242318
2102.00000000,90.87897112
2103.00000000,91.11200444
2104.00000000,91.39145210
2105.00000000,91.66736555
2106.00000000,91.93980503
2107.00000000,92.20876565
2108.00000000,92.47423722
2109.00000000,92.73619352
2110.00000000,92.99473580
2111.00000000,93.24988589
2112.00000000,93.50148141
2113.00000000,93.74968256
2114.00000000,93.99447544
2115.00000000,94.23577565
2116.00000000,94.47362819
2117.00000000,94.70813228
2118.00000000,94.93907683
2119.00000000,95.16662567
2120.00000000,95.39077558
2121.00000000,95.61135994
2122.00000000,95.82852725
2123.00000000,96.04216279
2124.00000000,96.25240029
2125.00000000,96.45909618
2126.00000000,96.66224526
2127.00000000,96.86196555
2128.00000000,97.05808470
2129.00000000,97.25059755
2130.00000000,97.43959343
2131.00000000,97.62494367
2132.00000000,97.80662231
2133.00000000,97.98473672
2134.00000000,98.15906338
2135.00000000,98.32971385
2136.00000000,98.49663619
2137.00000000,98.65972353
2138.00000000,98.81901977
2139.00000000,98.97452813
2140.00000000,99.12605200
2141.00000000,99.27365516
2142.00000000,99.41732967
2143.00000000,99.55682742
2144.00000000,99.69216553
2145.00000000,99.82315735
2146.00000000,99.94981143
2147.00000000,100.07199749
2148.00000000,100.18966996
2149.00000000,100.30279180
2150.00000000,100.41123284
2151.00000000,100.45314184
2152.00000000,100.49031597
2153.00000000,100.52279311
2154.00000000,100.55070077
2155.00000000,100.57422595
2156.00000000,100.59338434
2157.00000000,100.60830506
2158.00000000,100.61914995
2159.00000000,100.62591020
2160.00000000,100.62874891
2161.00000000,100.62769879
2162.00000000,100.62285911
2163.00000000,100.61435017
2164.00000000,100.60215809
2165.00000000,100.58637961
2166.00000000,100.56711837
2167.00000000,100.54438943
2168.00000000,100.51824920
2169.00000000,100.48880340
2170.00000000,100.45602971
2171.00000000,100.42004142
2172.00000000,100.38084801
2173.00000000,100.33850813
2174.00000000,100.29310716
2175.00000000,100.24460313
2176.00000000,100.19308139
2177.00000000,100.13860021
2178.00000000,100.08115906
2179.00000000,100.02079061
2180.00000000,99.95756476
2181.00000000,99.89145865
2182.00000000,99.82253645
2183.00000000,99.75086039
2184.00000000,99.67636048
2185.00000000,99.59914617
2186.00000000,99.51922490
2187.00000000,99.43658426
2188.00000000,99.35127011
2189.00000000,99.26334289
2190.00000000,99.17271835
2191.00000000,99.07952838
2192.00000000,98.98373863
2193.00000000,98.88532168
2194.00000000,98.78438716
2195.00000000,98.68088046
2196.00000000,98.57485433
2197.00000000,98.46630002
2198.00000000,98.35520140
2199.00000000,98.24165772
2200.00000000,98.12558134
2201.00000000,98.00703047
2202.00000000,97.88603208
2203.00000000,97.76254363
2204.00000000,97.63661061
2205.00000000,97.50825438
2206.00000000,97.37743074
2207.00000000,97.24418467
2208.00000000,97.10853578
2209.00000000,96.97044562
2210.00000000,96.82993357
2211.00000000,96.68704174
2212.00000000,96.54172373
2213.00000000,96.39402579
2214.00000000,96.24390021
2215.00000000,96.09136895
2216.00000000,95.93648769
2217.00000000,95.77923043
2218.00000000,95.61953019
2219.00000000,95.45745910
2220.00000000,95.29301067
2221.00000000,95.12620059
2222.00000000,94.95697968
2223.00000000,94.78537220
2224.00000000,94.66142414
2225.00000000,94.48510179
2226.00000000,94.30638511
2227.00000000,94.12531180
2228.00000000,93.94184405
2229.00000000,93.75599381
2230.00000000,93.56781620
2231.00000000,93.37725446
2232.00000000,93.18435023
2233.00000000,92.98905682
2234.00000000,92.79140114
2235.00000000,92.59143388
2236.00000000,92.38912305
2237.00000000,92.18443509
2238.00000000,91.97745612
2239.00000000,91.76815328
2240.00000000,91.55650907
2241.00000000,91.34257772
2242.00000000,91.12640138
2243.00000000,90.90793953
2244.00000000,90.68730552
2245.00000000,90.46447966
2246.00000000,90.23961756
2247.00000000,90.01388647
2248.00000000,89.78689379
2249.00000000,89.58907129
2250.00000000,89.48138583
2251.00000000,89.39946804
2252.00000000,89.31880145
2253.00000000,89.23932046
2254.00000000,89.16099129
2255.00000000,89.08381538
2256.00000000,89.01160739
2257.00000000,88.94049243
2258.00000000,88.87040774
2259.00000000,88.80128606
2260.00000000,88.73311830
