"time", "value"
2207.00000000,107.49769063
2208.00000000,107.78004159
2209.00000000,108.06402675
2210.00000000,108.34963117
2211.00000000,108.63684057
2212.00000000,108.92564134
2213.00000000,109.21602048
2214.00000000,109.50796555
2215.00000000,109.80146462
2216.00000000,110.09650630
2217.00000000,110.39307973
2218.00000000,110.69117445
2219.00000000,110.99078051
2220.00000000,111.29188835
2221.00000000,111.59448882
2222.00000000,111.89857318
2223.00000000,112.20413304
2224.00000000,112.51116038
2225.00000000,112.81964748
2226.00000000,113.12958701
2227.00000000,113.44097195
2228.00000000,113.75379554
2229.00000000,114.06805135
2230.00000000,114.38373322
2231.00000000,114.70083523
2232.00000000,115.01935178
2233.00000000,115.33927748
2234.00000000,115.66060719
2235.00000000,115.98333602
2236.00000000,116.30745931
2237.00000000,116.63297262
2238.00000000,116.95987172
2239.00000000,117.28815259
2240.00000000,117.61781143
2241.00000000,117.94884462
2242.00000000,118.28124874
2243.00000000,118.61502058
2244.00000000,118.95015706
2245.00000000,119.28665535
2246.00000000,119.62451277
2247.00000000,119.96372679
2248.00000000,120.30429507
2249.00000000,120.64608828
2250.00000000,120.98821013
2251.00000000,121.32865066
2252.00000000,121.66564210
2253.00000000,121.99815360
2254.00000000,122.32567061
2255.00000000,122.64798341
2256.00000000,122.96504390
2257.00000000,123.27685627
2258.00000000,123.58349892
2259.00000000,123.88510294
2260.00000000,124.18182698
2261.00000000,124.47387535
2262.00000000,124.76155621
2263.00000000,125.04514290
2264.00000000,125.32485831
2265.00000000,125.60089197
2266.00000000,125.87341025
2267.00000000,126.14256280
2268.00000000,126.40848666
2269.00000000,126.67130907
2270.00000000,126.93114765
2271.00000000,127.18811373
2272.00000000,127.44231189
2273.00000000,127.69384068
2274.00000000,127.94279313
2275.00000000,128.18925730
2276.00000000,128.43331755
2277.00000000,128.67505862
2278.00000000,128.91455938
2279.00000000,129.15189259
2280.00000000,129.38712622
2281.00000000,129.62032316
2282.00000000,129.85154339
2283.00000000,130.08084326
2284.00000000,130.30827501
2285.00000000,130.53388894
2286.00000000,130.75773230
2287.00000000,130.97984974
2288.00000000,131.20028345
2289.00000000,131.41907337
2290.00000000,131.63625725
2291.00000000,131.85187081
2292.00000000,132.06594786
2293.00000000,132.27852038
2294.00000000,132.48961865
2295.00000000,132.69927133
2296.00000000,132.90750554
2297.00000000,133.11434698
2298.00000000,133.31981998
2299.00000000,133.52394759
2300.00000000,133.72675173
2301.00000000,133.92824952
2302.00000000,134.12844687
2303.00000000,134.32735173
2304.00000000,134.52497602
2305.00000000,134.72133401
2306.00000000,134.91644040
2307.00000000,135.11030995
2308.00000000,135.30295786
2309.00000000,135.49439855
2310.00000000,135.68464604
2311.00000000,135.87371400
2312.00000000,136.06161545
2313.00000000,136.24836310
2314.00000000,136.43396849
2315.00000000,136.61844298
2316.00000000,136.80179747
2317.00000000,136.98404220
2318.00000000,137.16518629
2319.00000000,137.34524024
2320.00000000,137.52421303
2321.00000000,137.70211319
2322.00000000,137.87894901
2323.00000000,138.05472851
2324.00000000,138.22945932
2325.00000000,138.40314880
2326.00000000,138.57580401
2327.00000000,138.74743179
2328.00000000,138.91803869
2329.00000000,139.08763104
2330.00000000,139.25621496
2331.00000000,139.42379639
2332.00000000,139.59038134
2333.00000000,139.75597521
2334.00000000,139.92058317
2335.00000000,140.08421047
2336.00000000,140.24686218
2337.00000000,140.40854328
2338.00000000,140.56925814
2339.00000000,140.72901170
2340.00000000,140.88780912
2341.00000000,141.04565452
2342.00000000,141.20255224
2343.00000000,141.35850748
2344.00000000,141.51352178
2345.00000000,141.66760230
2346.00000000,141.82075177
2347.00000000,141.97297417
2348.00000000,142.12427286
2349.00000000,142.27465244
2350.00000000,142.42411721
2351.00000000,142.57267195
2352.00000000,142.72032342
2353.00000000,142.86707749
2354.00000000,143.01294064
2355.00000000,143.15791904
2356.00000000,143.30201535
2357.00000000,143.44523305
2358.00000000,143.58757533
2359.00000000,143.72904511
2360.00000000,143.86964619
2361.00000000,144.00938018
2362.00000000,144.14825112
2363.00000000,144.28626169
2364.00000000,144.42341476
2365.00000000,144.55971325
2366.00000000,144.69516005
2367.00000000,144.82975826
2368.00000000,144.96351057
2369.00000000,145.09641989
2370.00000000,145.22848916
2371.00000000,145.35972077
2372.00000000,145.49011906
2373.00000000,145.61968490
2374.00000000,145.74842227
2375.00000000,145.87633432
2376.00000000,146.00342373
2377.00000000,146.12969338
2378.00000000,146.25514895
2379.00000000,146.37978516
2380.00000000,146.50361263
2381.00000000,146.62663252
2382.00000000,146.74884717
2383.00000000,146.87025944
2384.00000000,146.99087238
2385.00000000,147.11068882
2386.00000000,147.22971182
2387.00000000,147.34794383
2388.00000000,147.46538808
2389.00000000,147.58204756
2390.00000000,147.69792475
2391.00000000,147.81302154
2392.00000000,147.92734489
2393.00000000,148.04089290
2394.00000000,148.15366994
2395.00000000,148.26567984
2396.00000000,148.37692511
2397.00000000,148.48740859
2398.00000000,148.59713309
2399.00000000,148.70610226
2400.00000000,148.81431714
2401.00000000,148.92178428
2402.00000000,149.02850852
2403.00000000,149.13449834
2404.00000000,149.23975663
2405.00000000,149.34428974
2406.00000000,149.44810021
2407.00000000,149.55119032
2408.00000000,149.65356254
2409.00000000,149.75521846
2410.00000000,149.85616256
2411.00000000,149.95639651
2412.00000000,150.05592248
2413.00000000,150.15474283
2414.00000000,150.25285938
2415.00000000,150.35027503
2416.00000000,150.44699253
2417.00000000,150.54301418
2418.00000000,150.63834228
2419.00000000,150.73297927
2420.00000000,150.82692753
2421.00000000,150.92018944
2422.00000000,151.01276740
2423.00000000,151.10466397
2424.00000000,151.19588184
2425.00000000,151.28642328
2426.00000000,151.37629090
2427.00000000,151.46548720
2428.00000000,151.55401457
2429.00000000,151.64187536
2430.00000000,151.72907177
2431.00000000,151.81560664
2432.00000000,151.90148280
2433.00000000,151.98670302
2434.00000000,152.07126954
2435.00000000,152.15518480
2436.00000000,152.23845135
2437.00000000,152.32107171
2438.00000000,152.40304831
2439.00000000,152.48438366
2440.00000000,152.56508059
2441.00000000,152.64514074
2442.00000000,152.72456783
2443.00000000,152.80336372
2444.00000000,152.88153088
2445.00000000,152.95907166
2446.00000000,153.03598825
2447.00000000,153.11228370
2448.00000000,153.18796089
2449.00000000,153.26302205
2450.00000000,153.33746945
2451.00000000,153.41130466
2452.00000000,153.48452767
2453.00000000,153.55713772
2454.00000000,153.62913569
2455.00000000,153.70052354
2456.00000000,153.77130407
2457.00000000,153.84147931
2458.00000000,153.91105167
2459.00000000,153.98002349
2460.00000000,154.04839735
2461.00000000,154.11617650
2462.00000000,154.18336396
2463.00000000,154.24996211
2464.00000000,154.31597367
2465.00000000,154.38140139
2466.00000000,154.44624808
2467.00000000,154.51051650
2468.00000000,154.57421286
2469.00000000,154.63732949
2470.00000000,154.69987828
2471.00000000,154.76185960
2472.00000000,154.82327488
2473.00000000,154.88412687
2474.00000000,154.94441851
2475.00000000,155.00415146
2476.00000000,155.06332903
2477.00000000,155.12195395
2478.00000000,155.18002828
2479.00000000,155.23755444
2480.00000000,155.29453478
2481.00000000,155.35097166
2482.00000000,155.40686749
2483.00000000,155.46222474
2484.00000000,155.51704582
2485.00000000,155.57133313
2486.00000000,155.62508906
2487.00000000,155.67831584
2488.00000000,155.73101575
2489.00000000,155.78319104
2490.00000000,155.83484446
2491.00000000,155.88597701
2492.00000000,155.93659269
2493.00000000,155.98669285
2494.00000000,156.03627927
2495.00000000,156.08535596
2496.00000000,156.13392270
2497.00000000,156.18198255
2498.00000000,156.22953822
2499.00000000,156.27659224
2500.00000000,156.32314636
