"time", "pool", "value"
1784.00000000,1.00000000,138.64208939
1784.00000000,2.00000000,34.43495566
1784.00000000,-1.00000000,111.04921176
1785.00000000,0.00000000,80.09305577
1785.00000000,1.00000000,138.64155900
1785.00000000,2.00000000,34.43872287
1785.00000000,-1.00000000,111.04861652
1786.00000000,0.00000000,80.09405508
1786.00000000,1.00000000,138.64102860
1786.00000000,2.00000000,34.44249009
1786.00000000,-1.00000000,111.04796938
1787.00000000,0.00000000,80.09505439
1787.00000000,1.00000000,138.64049820
1787.00000000,2.00000000,34.44625730
1787.00000000,-1.00000000,111.04727032
1788.00000000,0.00000000,80.09605370
1788.00000000,1.00000000,138.63996781
1788.00000000,2.00000000,34.45002452
1788.00000000,-1.00000000,111.04651936
1789.00000000,0.00000000,80.09705300
1789.00000000,1.00000000,138.63943741
1789.00000000,2.00000000,34.45379173
1789.00000000,-1.00000000,111.04571649
1790.00000000,0.00000000,80.09805231
1790.00000000,1.00000000,138.63890701
1790.00000000,2.00000000,34.45755894
1790.00000000,-1.00000000,111.04486171
1791.00000000,0.00000000,80.09905162
1791.00000000,1.00000000,138.63837662
1791.00000000,2.00000000,34.46132616
1791.00000000,-1.00000000,111.04395502
1792.00000000,0.00000000,80.10005093
1792.00000000,1.00000000,138.63784622
1792.00000000,2.00000000,34.46509337
1792.00000000,-1.00000000,111.04299643
1793.00000000,0.00000000,80.10105024
1793.00000000,1.00000000,138.63731582
1793.00000000,2.00000000,34.46886059
1793.00000000,-1.00000000,111.04198593
1794.00000000,0.00000000,80.10204954
1794.00000000,1.00000000,138.63678543
1794.00000000,2.00000000,34.47262780
1794.00000000,-1.00000000,111.04092351
1795.00000000,0.00000000,80.10304885
1795.00000000,1.00000000,138.63625503
1795.00000000,2.00000000,34.47639501
1795.00000000,-1.00000000,111.03980919
1796.00000000,0.00000000,80.10277475
1796.00000000,1.00000000,138.63572463
1796.00000000,2.00000000,34.48016223
1796.00000000,-1.00000000,111.03864297
1797.00000000,0.00000000,80.10183084
1797.00000000,1.00000000,138.63519424
1797.00000000,2.00000000,34.48392944
1797.00000000,-1.00000000,111.03742483
1798.00000000,0.00000000,80.10088693
1798.00000000,1.00000000,138.63466384
1798.00000000,2.00000000,34.48769666
1798.00000000,-1.00000000,111.03615478
1799.00000000,0.00000000,80.09994301
1799.00000000,1.00000000,138.63413344
1799.00000000,2.00000000,34.49146387
1799.00000000,-1.00000000,111.03483283
1800.00000000,0.00000000,80.09899910
1800.00000000,1.00000000,138.63360305
1800.00000000,2.00000000,34.49523109
1800.00000000,-1.00000000,111.03345897
1801.00000000,0.00000000,80.09805518
1801.00000000,1.00000000,138.59935170
1801.00000000,2.00000000,34.49899830
1801.00000000,-1.00000000,111.03203320
1802.00000000,0.00000000,80.09711127
1802.00000000,1.00000000,138.59875739
1802.00000000,2.00000000,34.50276551
1802.00000000,-1.00000000,111.03055552
1803.00000000,0.00000000,80.09616736
1803.00000000,1.00000000,138.59810778
1803.00000000,2.00000000,34.50653273
1803.00000000,-1.00000000,111.02902593
1804.00000000,0.00000000,80.09522344
1804.00000000,1.00000000,138.59740286
1804.00000000,2.00000000,34.51029994
1804.00000000,-1.00000000,111.02744444
1805.00000000,0.00000000,80.09427953
1805.00000000,1.00000000,138.59664263
1805.00000000,2.00000000,34.51418482
1805.00000000,-1.00000000,111.02581103
1806.00000000,0.00000000,80.09333562
