"time", "value"
1765.00000000,       nan
1766.00000000,34.41741236
1767.00000000,34.41811868
1768.00000000,34.41891486
1769.00000000,34.41980793
1770.00000000,34.42078827
1771.00000000,34.42260856
1772.00000000,34.42375936
1773.00000000,34.42498956
1774.00000000,34.42629776
1775.00000000,34.42767937
1776.00000000,34.42913595
1777.00000000,34.43065711
1778.00000000,34.43225148
1779.00000000,34.43390655
1780.00000000,34.43562793
1781.00000000,34.43816759
1782.00000000,34.44000865
1783.00000000,34.44191178
1784.00000000,34.44386607
1785.00000000,34.44587442
1786.00000000,34.44793245
1787.00000000,34.45004068
1788.00000000,34.45219740
1789.00000000,34.45440138
1790.00000000,34.45665160
1791.00000000,34.45969935
1792.00000000,34.46204098
1793.00000000,34.46441819
1794.00000000,34.46683786
1795.00000000,34.46929661
1796.00000000,34.47179399
1797.00000000,34.47508477
1798.00000000,34.47765773
1799.00000000,34.48026682
1800.00000000,34.48366230
1801.00000000,34.48634367
1802.00000000,34.49055553
1803.00000000,34.49254409
1804.00000000,34.49531531
1805.00000000,34.49811184
1806.00000000,34.50169194
1807.00000000,34.50454163
1808.00000000,34.50742229
1809.00000000,34.51032739
1810.00000000,34.51325613
1811.00000000,34.51696943
1812.00000000,34.51995366
1813.00000000,34.52296529
1814.00000000,34.52600254
1815.00000000,34.52982069
1816.00000000,34.53366584
1817.00000000,34.53753764
1818.00000000,34.54067903
1819.00000000,34.54384179
1820.00000000,34.54702854
1821.00000000,34.55023311
1822.00000000,34.55421976
1823.00000000,34.55823007
1824.00000000,34.56151547
1825.00000000,34.56558005
1826.00000000,34.56892782
1827.00000000,34.57305261
1828.00000000,34.57646314
1829.00000000,34.57991583
1830.00000000,34.58792229
1831.00000000,34.59071317
1832.00000000,34.59428912
1833.00000000,34.59866306
1834.00000000,34.60232723
1835.00000000,34.60678565
1836.00000000,34.61355561
1837.00000000,34.61736213
1838.00000000,34.62196692
1839.00000000,34.62661112
1840.00000000,34.63205620
1841.00000000,34.63679176
1842.00000000,34.64232853
1843.00000000,34.64715749
1844.00000000,34.65279570
1845.00000000,34.65999305
1846.00000000,34.66423537
1847.00000000,34.67080232
1848.00000000,34.67592958
1849.00000000,34.68263383
1850.00000000,34.69017467
1851.00000000,34.69480950
1852.00000000,34.70181205
1853.00000000,34.70814765
1854.00000000,34.72052897
1855.00000000,34.72692980
1856.00000000,34.73561033
1857.00000000,34.74132140
1858.00000000,34.74706920
1859.00000000,34.75584880
1860.00000000,34.76690226
1861.00000000,34.77495565
1862.00000000,34.78149545
1863.00000000,34.79181335
1864.00000000,34.80300759
1865.00000000,34.81360285
1866.00000000,34.82138078
1867.00000000,34.83327719
1868.00000000,34.84300814
1869.00000000,34.85452467
1870.00000000,34.86485946
1871.00000000,34.87858442
1872.00000000,34.89871239
1873.00000000,34.91466634
1874.00000000,34.91508583
1875.00000000,34.93368376
1876.00000000,34.94420915
1877.00000000,34.95492497
1878.00000000,34.96468725
1879.00000000,34.98406149
1880.00000000,35.01266568
1881.00000000,35.02723995
1882.00000000,35.04647282
1883.00000000,35.06812074
1884.00000000,35.08022535
1885.00000000,35.09179402
1886.00000000,35.10509854
1887.00000000,35.12614968
1888.00000000,35.16095290
1889.00000000,35.17208311
1890.00000000,35.20520631
1891.00000000,35.22889960
1892.00000000,35.24242590
1893.00000000,35.25178468
1894.00000000,35.27422854
1895.00000000,35.30453659
1896.00000000,35.32779536
1897.00000000,35.35746185
1898.00000000,35.39058133
1899.00000000,35.43685583
1900.00000000,35.47243935
1901.00000000,35.50179965
1902.00000000,35.52866650
1903.00000000,35.58353626
1904.00000000,35.60609922
1905.00000000,35.65286656
1906.00000000,35.70369178
1907.00000000,35.77921979
1908.00000000,35.77253214
1909.00000000,35.81703643
1910.00000000,35.86078095
1911.00000000,35.89183886
1912.00000000,35.94201572
1913.00000000,36.00755997
1914.00000000,35.95691374
1915.00000000,35.96607337
1916.00000000,36.03083867
1917.00000000,36.08905240
1918.00000000,36.09341606
1919.00000000,36.01572396
1920.00000000,36.12759214
1921.00000000,36.05115250
1922.00000000,36.10167354
1923.00000000,36.21407326
1924.00000000,36.22946529
1925.00000000,36.25937699
1926.00000000,36.28684260
1927.00000000,36.36722906
1928.00000000,36.39203547
1929.00000000,36.47389625
1930.00000000,36.42924657
1931.00000000,36.36893298
1932.00000000,36.32337725
1933.00000000,36.38139537
1934.00000000,36.46558736
1935.00000000,36.53173994
1936.00000000,36.63533493
1937.00000000,36.72236748
1938.00000000,36.70295440
1939.00000000,36.77108804
1940.00000000,36.88257344
1941.00000000,36.94239212
1942.00000000,36.98370703
1943.00000000,37.05658787
1944.00000000,37.08894791
1945.00000000,36.96401180
1946.00000000,37.06340709
1947.00000000,37.22117134
1948.00000000,37.32434265
1949.00000000,37.33628773
1950.00000000,37.54279527
1951.00000000,37.69784746
1952.00000000,37.77461437
1953.00000000,37.86584361
1954.00000000,37.94380048
1955.00000000,38.13614634
1956.00000000,38.29897847
1957.00000000,38.43239118
1958.00000000,38.54430636
1959.00000000,38.70966956
1960.00000000,38.86422025
1961.00000000,38.95022213
1962.00000000,39.10184729
1963.00000000,39.28524388
1964.00000000,39.47884207
1965.00000000,39.65781686
1966.00000000,39.85465005
1967.00000000,40.01524389
1968.00000000,40.22715557
1969.00000000,40.46479086
1970.00000000,40.74759090
1971.00000000,40.94828524
1972.00000000,41.15923032
1973.00000000,41.41745221
1974.00000000,41.52381101
1975.00000000,41.60645013
1976.00000000,41.89074580
1977.00000000,42.09458768
1978.00000000,42.25344331
1979.00000000,42.54999198
1980.00000000,42.62534354
1981.00000000,42.63013807
1982.00000000,42.71801412
1983.00000000,42.82407934
1984.00000000,43.06243217
1985.00000000,43.28273441
1986.00000000,43.51306585
1987.00000000,43.73078255
1988.00000000,43.99392954
1989.00000000,44.20401347
1990.00000000,44.37149012
1991.00000000,44.56348124
1992.00000000,44.62564100
1993.00000000,44.76753638
1994.00000000,44.98261210
1995.00000000,45.25759993
1996.00000000,45.49003400
1997.00000000,45.70676359
1998.00000000,45.83882411
1999.00000000,45.98147546
2000.00000000,46.24311574
2001.00000000,46.50517075
2002.00000000,46.70467470
2003.00000000,47.08315918
2004.00000000,47.49378968
2005.00000000,47.85417316
2006.00000000,48.15256716
2007.00000000,48.45447036
2008.00000000,48.75997661
2009.00000000,49.06897434
2010.00000000,49.38161817
2011.00000000,49.73835564
2012.00000000,50.09836182
2013.00000000,50.46165673
2014.00000000,50.82817329
2015.00000000,51.20458956
2016.00000000,51.58592376
2017.00000000,51.96919337
2018.00000000,52.30434180
2019.00000000,52.69130102
2020.00000000,53.07994563
2021.00000000,53.45387683
2022.00000000,53.82970765
2023.00000000,54.20737493
2024.00000000,54.58682568
2025.00000000,54.95000000
2026.00000000,55.36793100
2027.00000000,55.75230220
2028.00000000,56.13920380
2029.00000000,56.52862875
2030.00000000,56.92057425
2031.00000000,57.34532010
