"time", "value"
1858.00000000,104.75078326
1859.00000000,104.75420286
1860.00000000,104.75753162
1861.00000000,104.76073900
1862.00000000,104.76374799
1863.00000000,104.76618715
1864.00000000,104.76803959
1865.00000000,104.76937697
1866.00000000,104.77027418
1867.00000000,104.77080624
1868.00000000,104.77099044
1869.00000000,104.77085415
1870.00000000,104.77041527
1871.00000000,104.76973345
1872.00000000,104.76905856
1873.00000000,104.76883836
1874.00000000,104.76907748
1875.00000000,104.76976962
1876.00000000,104.77076278
1877.00000000,104.77199314
1878.00000000,104.77343536
1879.00000000,104.77505275
1880.00000000,104.77668995
1881.00000000,104.77820438
1882.00000000,104.77964014
1883.00000000,104.78063785
1884.00000000,104.78116421
1885.00000000,104.78138100
1886.00000000,104.78142365
1887.00000000,104.78133485
1888.00000000,104.78099777
1889.00000000,104.78023708
1890.00000000,104.77910541
1891.00000000,104.77749672
1892.00000000,104.77546108
1893.00000000,104.77326959
1894.00000000,104.77111584
1895.00000000,104.76904097
1896.00000000,104.76692305
1897.00000000,104.76469768
1898.00000000,104.76227106
1899.00000000,104.75949132
1900.00000000,104.75614943
1901.00000000,104.75232120
1902.00000000,104.74842544
1903.00000000,104.74450462
1904.00000000,104.74047927
1905.00000000,104.73654975
1906.00000000,104.73267280
1907.00000000,104.72865585
1908.00000000,104.72423043
1909.00000000,104.71988594
1910.00000000,104.71557824
1911.00000000,104.71109701
1912.00000000,104.70607647
1913.00000000,104.70005906
1914.00000000,104.69297403
1915.00000000,104.68596446
1916.00000000,104.67928662
1917.00000000,104.67244504
1918.00000000,104.66523983
1919.00000000,104.65840987
1920.00000000,104.65290843
1921.00000000,104.64807934
1922.00000000,104.64483909
1923.00000000,104.64243462
1924.00000000,104.63968316
1925.00000000,104.63669024
1926.00000000,104.63361416
1927.00000000,104.63047062
1928.00000000,104.62704252
1929.00000000,104.62338485
1930.00000000,104.61962956
1931.00000000,104.61741552
1932.00000000,104.61770702
1933.00000000,104.62003441
1934.00000000,104.62319666
1935.00000000,104.62599583
1936.00000000,104.62774901
1937.00000000,104.62775187
1938.00000000,104.62587145
1939.00000000,104.62312893
1940.00000000,104.61940157
1941.00000000,104.61403469
1942.00000000,104.60718849
1943.00000000,104.59944784
1944.00000000,104.59098429
1945.00000000,104.58281750
1946.00000000,104.57691261
1947.00000000,104.57272575
1948.00000000,104.56866015
1949.00000000,104.56421200
1950.00000000,104.55962621
1951.00000000,104.55372779
1952.00000000,104.54709421
1953.00000000,104.54022786
1954.00000000,104.53324162
1955.00000000,104.52630905
1956.00000000,104.51850496
1957.00000000,104.50945356
1958.00000000,104.49933215
1959.00000000,104.48826648
1960.00000000,104.47500315
1961.00000000,104.45951614
1962.00000000,104.44293291
1963.00000000,104.42513311
1964.00000000,104.40556522
1965.00000000,104.38381469
1966.00000000,104.35984038
1967.00000000,104.33372656
1968.00000000,104.30555886
1969.00000000,104.27453086
1970.00000000,104.23986551
1971.00000000,104.20047042
1972.00000000,104.15609147
1973.00000000,104.10717758
1974.00000000,104.05431909
1975.00000000,103.99990493
1976.00000000,103.94569094
1977.00000000,103.89114480
1978.00000000,103.83626246
1979.00000000,103.78121726
1980.00000000,103.72517811
1981.00000000,103.67014122
1982.00000000,103.61919669
1983.00000000,103.57421467
1984.00000000,103.53497210
1985.00000000,103.49946753
1986.00000000,103.46599454
1987.00000000,103.43332372
1988.00000000,103.40062510
1989.00000000,103.36711357
1990.00000000,103.33290264
1991.00000000,103.29873321
1992.00000000,103.26555335
1993.00000000,103.23460490
1994.00000000,103.20606006
1995.00000000,103.17892948
1996.00000000,103.15215509
1997.00000000,103.12491669
1998.00000000,103.09716806
1999.00000000,103.07012741
2000.00000000,103.04419525
2001.00000000,103.01812511
2002.00000000,102.99134814
2003.00000000,102.96432895
2004.00000000,102.93481642
2005.00000000,102.90057314
2006.00000000,102.86070144
2007.00000000,102.81573451
2008.00000000,102.76634628
2009.00000000,102.71307702
2010.00000000,102.65637019
2011.00000000,102.59647685
2012.00000000,102.53320185
2013.00000000,102.46640196
2014.00000000,102.39607021
2015.00000000,102.32229022
2016.00000000,102.24520416
2017.00000000,102.16499013
2018.00000000,102.08184662
2019.00000000,101.99598167
2020.00000000,101.90760526
2021.00000000,101.81698019
2022.00000000,101.72454376
2023.00000000,101.63068100
2024.00000000,101.53568849
2025.00000000,101.43979794
2026.00000000,101.34319290
2027.00000000,101.24602155
2028.00000000,101.14840540
2029.00000000,101.05044582
2030.00000000,100.95222877
2031.00000000,100.85371485
2032.00000000,100.75448915
2033.00000000,100.65422041
2034.00000000,100.55273081
2035.00000000,100.44994738
2036.00000000,100.34586767
2037.00000000,100.24053599
2038.00000000,100.13402639
2039.00000000,100.02643095
2040.00000000,99.91785170
2041.00000000,99.80830011
2042.00000000,99.69748144
2043.00000000,99.58517546
2044.00000000,99.47129189
2045.00000000,99.35582760
2046.00000000,99.23883691
2047.00000000,99.12041063
2048.00000000,99.00066166
2049.00000000,98.87971498
2050.00000000,98.75770096
2051.00000000,98.63475514
2052.00000000,98.51102478
2053.00000000,98.38664927
2054.00000000,98.26175676
2055.00000000,98.13646544
2056.00000000,98.01088474
2057.00000000,97.88511608
2058.00000000,97.75925381
2059.00000000,97.63338578
2060.00000000,97.50759428
2061.00000000,97.38215230
2062.00000000,97.25794787
2063.00000000,97.13569837
2064.00000000,97.01583830
2065.00000000,96.89861230
2066.00000000,96.78413777
2067.00000000,96.67244861
2068.00000000,96.56352489
2069.00000000,96.45731317
2070.00000000,96.35374035
2071.00000000,96.25289403
2072.00000000,96.15539808
2073.00000000,96.06172334
2074.00000000,95.97209832
2075.00000000,95.88659314
2076.00000000,95.80517805
2077.00000000,95.72776080
2078.00000000,95.65421283
2079.00000000,95.58438603
2080.00000000,95.51812384
2081.00000000,95.45536128
2082.00000000,95.39632649
2083.00000000,95.34116844
2084.00000000,95.28991005
2085.00000000,95.24249676
2086.00000000,95.19882772
2087.00000000,95.15877573
2088.00000000,95.12220081
2089.00000000,95.08895861
2090.00000000,95.05890582
2091.00000000,95.03199765
2092.00000000,95.00849172
2093.00000000,94.98856075
2094.00000000,94.97224844
2095.00000000,94.95951976
2096.00000000,94.95029275
2097.00000000,94.94445901
2098.00000000,94.94189681
2099.00000000,94.94247957
2100.00000000,94.94608147
2101.00000000,94.95266315
2102.00000000,94.96244154
2103.00000000,94.97556085
2104.00000000,94.99205224
2105.00000000,95.01187909
2106.00000000,95.03496510
2107.00000000,95.06121234
2108.00000000,95.09051220
2109.00000000,95.12275246
2110.00000000,95.15782135
2111.00000000,95.19560989
2112.00000000,95.23601342
2113.00000000,95.27893211
2114.00000000,95.32427131
2115.00000000,95.37194153
2116.00000000,95.42185837
2117.00000000,95.47394232
2118.00000000,95.52811844
2119.00000000,95.58431620
2120.00000000,95.64246914
2121.00000000,95.70251463
2122.00000000,95.76439361
2123.00000000,95.82805039
2124.00000000,95.89343243
2125.00000000,95.96049004
2126.00000000,96.02917986
2127.00000000,96.09947169
2128.00000000,96.17133395
2129.00000000,96.24473217
2130.00000000,96.31963103
2131.00000000,96.39599530
2132.00000000,96.47379052
2133.00000000,96.55298338
2134.00000000,96.63354181
2135.00000000,96.71543509
2136.00000000,96.79863381
2137.00000000,96.88310986
2138.00000000,96.96883637
2139.00000000,97.05578763
2140.00000000,97.14393912
2141.00000000,97.23326731
2142.00000000,97.32374968
2143.00000000,97.41536466
2144.00000000,97.50809151
2145.00000000,97.60191039
2146.00000000,97.69680218
2147.00000000,97.79274859
2148.00000000,97.88973191
2149.00000000,97.98773511
2150.00000000,98.08674177
2151.00000000,98.18720524
2152.00000000,98.29097580
2153.00000000,98.39935457
2154.00000000,98.51297178
2155.00000000,98.63207889
2156.00000000,98.75671682
2157.00000000,98.88681208
2158.00000000,99.02223149
2159.00000000,99.16281295
2160.00000000,99.30838297
2161.00000000,99.45876589
2162.00000000,99.61378926
2163.00000000,99.77328637
2164.00000000,99.93709758
2165.00000000,100.10507075
2166.00000000,100.27706129
2167.00000000,100.45293203
2168.00000000,100.63255290
2169.00000000,100.81580054
2170.00000000,101.00255807
2171.00000000,101.19271468
2172.00000000,101.38616524
2173.00000000,101.58281000
2174.00000000,101.78255427
2175.00000000,101.98530818
2176.00000000,102.19098636
2177.00000000,102.39950768
2178.00000000,102.61079504
2179.00000000,102.82477510
2180.00000000,103.04137813
2181.00000000,103.26053777
2182.00000000,103.48219081
2183.00000000,103.70627709
2184.00000000,103.93273925
2185.00000000,104.16152266
2186.00000000,104.39257526
2187.00000000,104.62584735
2188.00000000,104.86129154
2189.00000000,105.09886263
2190.00000000,105.33851738
2191.00000000,105.58021461
2192.00000000,105.82391493
2193.00000000,106.06958066
2194.00000000,106.31717586
2195.00000000,106.56666612
2196.00000000,106.81801853
2197.00000000,107.07120156
2198.00000000,107.32618516
2199.00000000,107.58294049
2200.00000000,107.84143991
2201.00000000,108.10165701
2202.00000000,108.36356645
2203.00000000,108.62714396
2204.00000000,108.89236622
2205.00000000,109.15921098
2206.00000000,109.42765690
2207.00000000,109.69768345
2208.00000000,109.96927099
2209.00000000,110.24240067
2210.00000000,110.51705437
2211.00000000,110.79321474
2212.00000000,111.07086515
2213.00000000,111.34998956
2214.00000000,111.63057267
2215.00000000,111.91259974
2216.00000000,112.19605666
2217.00000000,112.48092986
2218.00000000,112.76720633
2219.00000000,113.05487353
2220.00000000,113.34391951
2221.00000000,113.63433273
2222.00000000,113.92610217
2223.00000000,114.21921724
2224.00000000,114.51366772
2225.00000000,114.80944391
2226.00000000,115.10653646
2227.00000000,115.40493637
2228.00000000,115.70463508
2229.00000000,116.00562436
2230.00000000,116.30789633
2231.00000000,116.61144341
2232.00000000,116.91625842
2233.00000000,117.22233445
2234.00000000,117.52966491
2235.00000000,117.83824347
2236.00000000,118.14806414
2237.00000000,118.45912116
2238.00000000,118.77140909
2239.00000000,119.08492272
2240.00000000,119.39965708
2241.00000000,119.71560749
2242.00000000,120.03276950
2243.00000000,120.35113888
2244.00000000,120.67071163
2245.00000000,120.99148398
2246.00000000,121.31345240
2247.00000000,121.63661353
2248.00000000,121.96096409
2249.00000000,122.28637905
2250.00000000,122.61202141
2251.00000000,122.93604723
2252.00000000,123.25692659
2253.00000000,123.57383273
2254.00000000,123.88638266
2255.00000000,124.19443016
2256.00000000,124.49793688
2257.00000000,124.79688400
2258.00000000,125.09130317
2259.00000000,125.38126387
2260.00000000,125.66685389
2261.00000000,125.94820090
2262.00000000,126.22552584
2263.00000000,126.49901343
2264.00000000,126.76880305
2265.00000000,127.03500854
2266.00000000,127.29772874
2267.00000000,127.55705337
2268.00000000,127.81306622
2269.00000000,128.06584379
2270.00000000,128.31546201
2271.00000000,128.56199299
2272.00000000,128.80550594
2273.00000000,129.04606757
2274.00000000,129.28374232
2275.00000000,129.51859242
2276.00000000,129.75067951
2277.00000000,129.98006608
2278.00000000,130.20681327
2279.00000000,130.43097709
2280.00000000,130.65261047
2281.00000000,130.87176447
2282.00000000,131.08848799
2283.00000000,131.30282823
2284.00000000,131.51483067
2285.00000000,131.72453931
2286.00000000,131.93199660
2287.00000000,132.13724364
2288.00000000,132.34032011
2289.00000000,132.54126444
2290.00000000,132.74011377
2291.00000000,132.93690404
2292.00000000,133.13167002
2293.00000000,133.32444537
2294.00000000,133.51526264
2295.00000000,133.70415336
2296.00000000,133.89114801
2297.00000000,134.07627618
2298.00000000,134.25956642
2299.00000000,134.44104646
2300.00000000,134.62074303
2301.00000000,134.79867824
2302.00000000,134.97486670
2303.00000000,135.14932130
2304.00000000,135.32206131
2305.00000000,135.49310846
2306.00000000,135.66248390
2307.00000000,135.83020915
2308.00000000,135.99630559
2309.00000000,136.16079405
2310.00000000,136.32369489
2311.00000000,136.48502798
2312.00000000,136.64481262
2313.00000000,136.80306759
2314.00000000,136.95981113
2315.00000000,137.11506094
2316.00000000,137.26883424
2317.00000000,137.42114775
2318.00000000,137.57201776
2319.00000000,137.72146009
2320.00000000,137.86949012
2321.00000000,138.01612282
2322.00000000,138.16137274
2323.00000000,138.30525405
2324.00000000,138.44778104
2325.00000000,138.58896601
2326.00000000,138.72882373
2327.00000000,138.86736585
2328.00000000,139.00460352
2329.00000000,139.14054890
2330.00000000,139.27521634
2331.00000000,139.40861692
2332.00000000,139.54076124
2333.00000000,139.67166019
2334.00000000,139.80132452
2335.00000000,139.92976466
2336.00000000,140.05700478
2337.00000000,140.18301474
2338.00000000,140.30784077
2339.00000000,140.43148472
2340.00000000,140.55395331
2341.00000000,140.67525604
2342.00000000,140.79540086
2343.00000000,140.91439775
2344.00000000,141.03225497
2345.00000000,141.14898107
2346.00000000,141.26458413
2347.00000000,141.37907259
2348.00000000,141.49245405
2349.00000000,141.60473645
2350.00000000,141.71592746
2351.00000000,141.82603544
2352.00000000,141.93507091
2353.00000000,142.04304435
2354.00000000,142.14996610
2355.00000000,142.25584256
2356.00000000,142.36068123
2357.00000000,142.46448801
2358.00000000,142.56727057
2359.00000000,142.66903320
2360.00000000,142.76978408
2361.00000000,142.86952958
2362.00000000,142.96827512
2363.00000000,143.06602656
2364.00000000,143.16278936
2365.00000000,143.25856931
2366.00000000,143.35337274
2367.00000000,143.44720512
2368.00000000,143.54007211
2369.00000000,143.63197890
2370.00000000,143.72293096
2371.00000000,143.81293366
2372.00000000,143.90199262
2373.00000000,143.99011268
2374.00000000,144.07729872
2375.00000000,144.16355676
2376.00000000,144.24888987
2377.00000000,144.33330486
2378.00000000,144.41680680
2379.00000000,144.49940024
2380.00000000,144.58109004
2381.00000000,144.66188098
2382.00000000,144.74177902
2383.00000000,144.82078533
2384.00000000,144.89890854
2385.00000000,144.97615182
2386.00000000,145.05251980
2387.00000000,145.12801700
2388.00000000,145.20264799
2389.00000000,145.27641725
2390.00000000,145.34932866
2391.00000000,145.42138754
2392.00000000,145.49259856
2393.00000000,145.56296574
2394.00000000,145.63249326
2395.00000000,145.70118571
2396.00000000,145.76904716
2397.00000000,145.83608196
2398.00000000,145.90229423
2399.00000000,145.96768816
2400.00000000,146.03226789
2401.00000000,146.09603900
2402.00000000,146.15900942
2403.00000000,146.22118710
2404.00000000,146.28257763
2405.00000000,146.34318595
2406.00000000,146.40301664
2407.00000000,146.46207303
2408.00000000,146.52035844
2409.00000000,146.57787920
2410.00000000,146.63463523
2411.00000000,146.69063153
2412.00000000,146.74587259
2413.00000000,146.80036252
2414.00000000,146.85410425
2415.00000000,146.90710127
2416.00000000,146.95935706
2417.00000000,147.01087332
2418.00000000,147.06165527
2419.00000000,147.11170679
2420.00000000,147.16103125
2421.00000000,147.20963130
2422.00000000,147.25751208
2423.00000000,147.30467466
2424.00000000,147.35112333
2425.00000000,147.39686202
2426.00000000,147.44189451
2427.00000000,147.48622378
2428.00000000,147.52985321
2429.00000000,147.57278622
2430.00000000,147.61502680
2431.00000000,147.65657792
2432.00000000,147.69744251
2433.00000000,147.73762443
2434.00000000,147.77712682
2435.00000000,147.81595285
2436.00000000,147.85410600
2437.00000000,147.89158874
2438.00000000,147.92840504
2439.00000000,147.96455875
2440.00000000,148.00005343
2441.00000000,148.03489189
2442.00000000,148.06907742
2443.00000000,148.10261333
2444.00000000,148.13550247
2445.00000000,148.16774791
2446.00000000,148.19935366
2447.00000000,148.23032246
2448.00000000,148.26065807
2449.00000000,148.29036276
2450.00000000,148.31944137
2451.00000000,148.34789427
2452.00000000,148.37572305
2453.00000000,148.40292801
2454.00000000,148.42951155
2455.00000000,148.45547600
2456.00000000,148.48082446
2457.00000000,148.50555929
2458.00000000,148.52968424
2459.00000000,148.55320272
2460.00000000,148.57611785
2461.00000000,148.59843294
2462.00000000,148.62015153
2463.00000000,148.64127713
2464.00000000,148.66181566
2465.00000000,148.68176289
2466.00000000,148.70112923
2467.00000000,148.71991529
2468.00000000,148.73812393
2469.00000000,148.75575858
2470.00000000,148.77282203
2471.00000000,148.78931787
2472.00000000,148.80524980
2473.00000000,148.82062053
2474.00000000,148.83543315
2475.00000000,148.84969288
2476.00000000,148.86339637
2477.00000000,148.87655313
2478.00000000,148.88916458
2479.00000000,148.90123253
2480.00000000,148.91276249
2481.00000000,148.92375435
2482.00000000,148.93421231
2483.00000000,148.94413997
2484.00000000,148.95354001
2485.00000000,148.96241538
2486.00000000,148.97076899
2487.00000000,148.97860536
2488.00000000,148.98592259
2489.00000000,148.99272840
2490.00000000,148.99902426
2491.00000000,149.00481262
2492.00000000,149.01009710
2493.00000000,149.01487914
2494.00000000,149.01916238
2495.00000000,149.02295015
2496.00000000,149.02624503
2497.00000000,149.02904972
2498.00000000,149.03136705
2499.00000000,149.03319973
2500.00000000,149.03455046
