"time", "pool", "value"
1778.00000000,-1.00000000,5.62568659
1779.00000000,0.00000000,3.54033156
1779.00000000,1.00000000,8.10486634
1779.00000000,2.00000000,6.89946242
1779.00000000,-1.00000000,6.07625044
1780.00000000,0.00000000,3.68452351
1780.00000000,1.00000000,8.65792825
1780.00000000,2.00000000,7.30572698
1780.00000000,-1.00000000,6.48032442
1781.00000000,0.00000000,3.79337355
1781.00000000,1.00000000,9.20769050
1781.00000000,2.00000000,7.67704229
1781.00000000,-1.00000000,6.83254249
1782.00000000,0.00000000,3.86688169
1782.00000000,1.00000000,9.77784983
1782.00000000,2.00000000,8.01340837
1782.00000000,-1.00000000,7.15354390
1783.00000000,0.00000000,3.90506075
1783.00000000,1.00000000,10.29449157
1783.00000000,2.00000000,8.31542841
1783.00000000,-1.00000000,7.45535880
1784.00000000,0.00000000,3.93901412
1784.00000000,1.00000000,10.80345384
1784.00000000,2.00000000,8.59073989
1784.00000000,-1.00000000,7.75717369
1785.00000000,0.00000000,4.08625693
1785.00000000,1.00000000,11.30157808
1785.00000000,2.00000000,8.84165408
1785.00000000,-1.00000000,8.05237516
1786.00000000,0.00000000,4.30702180
1786.00000000,1.00000000,11.78632987
1786.00000000,2.00000000,9.06817098
1786.00000000,-1.00000000,8.34699565
1787.00000000,0.00000000,4.52709259
1787.00000000,1.00000000,12.26106386
1787.00000000,2.00000000,9.27263106
1787.00000000,-1.00000000,8.64161613
1788.00000000,0.00000000,4.73999670
1788.00000000,1.00000000,12.72590621
1788.00000000,2.00000000,9.47631989
1788.00000000,-1.00000000,8.93623662
1789.00000000,0.00000000,4.94299456
1789.00000000,1.00000000,13.17965215
1789.00000000,2.00000000,9.68434834
1789.00000000,-1.00000000,9.27369069
1790.00000000,0.00000000,5.11173709
1790.00000000,1.00000000,13.62109692
1790.00000000,2.00000000,9.89671639
1790.00000000,-1.00000000,9.57111344
1791.00000000,0.00000000,5.24224303
1791.00000000,1.00000000,14.04903578
1791.00000000,2.00000000,10.11342406
1791.00000000,-1.00000000,9.87241182
1792.00000000,0.00000000,5.34016118
1792.00000000,1.00000000,14.46226396
1792.00000000,2.00000000,10.33447134
1792.00000000,-1.00000000,10.17758583
1793.00000000,0.00000000,5.40572086
1793.00000000,1.00000000,14.85957670
1793.00000000,2.00000000,10.55984499
1793.00000000,-1.00000000,10.48663547
1794.00000000,0.00000000,5.44495016
1794.00000000,1.00000000,15.24112028
1794.00000000,2.00000000,10.77375857
1794.00000000,-1.00000000,10.79829014
1795.00000000,0.00000000,5.48980311
1795.00000000,1.00000000,15.61411424
1795.00000000,2.00000000,10.96216436
1795.00000000,-1.00000000,11.10877291
1796.00000000,0.00000000,5.54495975
1796.00000000,1.00000000,15.98084093
1796.00000000,2.00000000,11.12506237
1796.00000000,-1.00000000,11.41634562
1797.00000000,0.00000000,5.60730620
1797.00000000,1.00000000,16.34252544
1797.00000000,2.00000000,11.26245260
1797.00000000,-1.00000000,11.68263678
1798.00000000,0.00000000,5.62714283
1798.00000000,1.00000000,16.70039286
1798.00000000,2.00000000,11.37433504
1798.00000000,-1.00000000,11.89547689
1799.00000000,0.00000000,5.58720906
1799.00000000,1.00000000,17.05566828
1799.00000000,2.00000000,11.46356803
1799.00000000,-1.00000000,12.05480621
1800.00000000,0.00000000,5.48771394
1800.00000000,1.00000000,17.40957681
1800.00000000,2.00000000,11.53650992
1800.00000000,-1.00000000,12.16058462
1801.00000000,0.00000000,5.38474826
1801.00000000,1.00000000,17.76334352
1801.00000000,2.00000000,11.59339407
1801.00000000,-1.00000000,12.20340527
1802.00000000,0.00000000,5.32209206
1802.00000000,1.00000000,18.11423263
1802.00000000,2.00000000,11.63422046
1802.00000000,-1.00000000,12.16935750
1803.00000000,0.00000000,5.29974534
1803.00000000,1.00000000,18.44746492
1803.00000000,2.00000000,11.65898909
1803.00000000,-1.00000000,12.15255240
1804.00000000,0.00000000,5.30442127
1804.00000000,1.00000000,18.75855139
1804.00000000,2.00000000,11.59513470
1804.00000000,-1.00000000,12.27766599
1805.00000000,0.00000000,5.31148834
1805.00000000,1.00000000,19.04411675
1805.00000000,2.00000000,11.64955640
1805.00000000,-1.00000000,12.38737740
1806.00000000,0.00000000,5.32039826
1806.00000000,1.00000000,19.30078573
