"time", "pool", "value"
1866.00000000,1.00000000,191.39423610
1866.00000000,2.00000000,104.69361441
1866.00000000,-1.00000000,165.34693232
1867.00000000,0.00000000,141.48083641
1867.00000000,1.00000000,191.39094380
1867.00000000,2.00000000,104.69216484
1867.00000000,-1.00000000,165.34148405
1868.00000000,0.00000000,141.47194220
1868.00000000,1.00000000,191.38748772
1868.00000000,2.00000000,104.69033387
1868.00000000,-1.00000000,165.33583006
1869.00000000,0.00000000,141.46278466
1869.00000000,1.00000000,191.38386837
1869.00000000,2.00000000,104.68815090
1869.00000000,-1.00000000,165.32999618
1870.00000000,0.00000000,141.45339075
1870.00000000,1.00000000,191.38008397
1870.00000000,2.00000000,104.68563660
1870.00000000,-1.00000000,165.32398547
1871.00000000,0.00000000,141.44420626
1871.00000000,1.00000000,191.37614021
1871.00000000,2.00000000,104.68285189
1871.00000000,-1.00000000,165.31776553
1872.00000000,0.00000000,141.43667671
1872.00000000,1.00000000,191.37205283
1872.00000000,2.00000000,104.68005012
1872.00000000,-1.00000000,165.31112971
1873.00000000,0.00000000,141.42991384
1873.00000000,1.00000000,191.36782459
1873.00000000,2.00000000,104.67768446
1873.00000000,-1.00000000,165.30404748
1874.00000000,0.00000000,141.42397898
1874.00000000,1.00000000,191.36346367
1874.00000000,2.00000000,104.67576870
1874.00000000,-1.00000000,165.29699728
1875.00000000,0.00000000,141.41817641
1875.00000000,1.00000000,191.35900124
1875.00000000,2.00000000,104.67429935
1875.00000000,-1.00000000,165.28992684
1876.00000000,0.00000000,141.41143235
1876.00000000,1.00000000,191.35441427
1876.00000000,2.00000000,104.67312506
1876.00000000,-1.00000000,165.28260776
1877.00000000,0.00000000,141.40486597
1877.00000000,1.00000000,191.34970276
1877.00000000,2.00000000,104.67217872
1877.00000000,-1.00000000,165.27523544
1878.00000000,0.00000000,141.39857044
1878.00000000,1.00000000,191.34487256
1878.00000000,2.00000000,104.67143059
1878.00000000,-1.00000000,165.26783672
1879.00000000,0.00000000,141.39146046
1879.00000000,1.00000000,191.33992567
1879.00000000,2.00000000,104.67083855
1879.00000000,-1.00000000,165.26021908
1880.00000000,0.00000000,141.38148495
1880.00000000,1.00000000,191.33482616
1880.00000000,2.00000000,104.67024386
1880.00000000,-1.00000000,165.25195389
1881.00000000,0.00000000,141.37063272
1881.00000000,1.00000000,191.32952487
1881.00000000,2.00000000,104.66950056
1881.00000000,-1.00000000,165.24317162
1882.00000000,0.00000000,141.35840693
1882.00000000,1.00000000,191.32401325
1882.00000000,2.00000000,104.66865051
1882.00000000,-1.00000000,165.23410665
1883.00000000,0.00000000,141.34362377
1883.00000000,1.00000000,191.31826434
1883.00000000,2.00000000,104.66733058
1883.00000000,-1.00000000,165.22460717
1884.00000000,0.00000000,141.32912715
1884.00000000,1.00000000,191.31225636
1884.00000000,2.00000000,104.66550291
1884.00000000,-1.00000000,165.21485656
1885.00000000,0.00000000,141.31596195
1885.00000000,1.00000000,191.30601710
1885.00000000,2.00000000,104.66332407
1885.00000000,-1.00000000,165.20510533
1886.00000000,0.00000000,141.30365440
1886.00000000,1.00000000,191.29957451
1886.00000000,2.00000000,104.66092534
1886.00000000,-1.00000000,165.19533945
1887.00000000,0.00000000,141.29075141
1887.00000000,1.00000000,191.29293884
1887.00000000,2.00000000,104.65834550
1887.00000000,-1.00000000,165.18534749
1888.00000000,0.00000000,141.27472080
1888.00000000,1.00000000,191.28608083
1888.00000000,2.00000000,104.65546565
1888.00000000,-1.00000000,165.17464261
1889.00000000,0.00000000,141.25754838
1889.00000000,1.00000000,191.27894298
1889.00000000,2.00000000,104.65211090
1889.00000000,-1.00000000,165.16347973
1890.00000000,0.00000000,141.23944906
1890.00000000,1.00000000,191.27153955
1890.00000000,2.00000000,104.64833338
1890.00000000,-1.00000000,165.15191811
1891.00000000,0.00000000,141.21925392
1891.00000000,1.00000000,191.26382802
1891.00000000,2.00000000,104.64402765
1891.00000000,-1.00000000,165.13968489
1892.00000000,0.00000000,141.20018474
1892.00000000,1.00000000,191.25580691
1892.00000000,2.00000000,104.63924387
1892.00000000,-1.00000000,165.12726438
1893.00000000,0.00000000,141.18373927
1893.00000000,1.00000000,191.24752264
1893.00000000,2.00000000,104.63425323
1893.00000000,-1.00000000,165.11501263
1894.00000000,0.00000000,141.16840500
1894.00000000,1.00000000,191.23902648
1894.00000000,2.00000000,104.62924800
1894.00000000,-1.00000000,165.10273679
1895.00000000,0.00000000,141.15162153
1895.00000000,1.00000000,191.23031228
1895.00000000,2.00000000,104.62426963
1895.00000000,-1.00000000,165.08996554
1896.00000000,0.00000000,141.13328596
1896.00000000,1.00000000,191.22134514
1896.00000000,2.00000000,104.61919651
1896.00000000,-1.00000000,165.07670213
1897.00000000,0.00000000,141.11376703
1897.00000000,1.00000000,191.21211184
1897.00000000,2.00000000,104.61396556
1897.00000000,-1.00000000,165.06298776
1898.00000000,0.00000000,141.09218441
1898.00000000,1.00000000,191.20258336
1898.00000000,2.00000000,104.60848399
1898.00000000,-1.00000000,165.04861937
1899.00000000,0.00000000,141.06691887
1899.00000000,1.00000000,191.19271398
